frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
36,2050,0.10250000000000001,w008,0.8,-24262.177611892916,-27385.96568405299,3123.788072160074,56477.627728493855,-109596.88273986516,0.25270712796291994,0.7472928720370801,-0.0025643872877113005,0,-0.0025643872877113005,0.24094953828903057,0.14172276852929735,0.14428715581700866
37,2100,0.105,w008,0.8,-26203.083491332167,-27373.233120086134,1170.1496287539667,54523.989285087744,-110084.21396823555,0.25925105319251585,0.7407489468074842,-0.014100604703719738,0,-0.014100604703719738,0.2464377376713859,0.14730886616121783,0.16140947086493757
38,2150,0.1075,w008,0.8,-24758.149171514124,-27211.209646633655,2453.0604751195315,55806.9001314533,-109592.37049769414,0.2549352533968776,0.7450647466031224,0.013691057397699546,1,0.013691057397699546,0.25049391080481004,0.16636029999603186,0.1526692425983323
39,2200,0.11,w008,0.8,-25175.1568633799,-27559.379268246652,2384.222404866752,55738.06206120053,-109958.0972775757,0.25516502615586406,0.744834973844136,0.009369006000976926,1,0.009369006000976926,0.2526788624285747,0.1642840054916331,0.15491499949065618
40,2250,0.1125,w008,0.8,-25794.117723157757,-27457.782605151486,1663.664881993729,55017.5045383275,-110041.23128471154,0.2575824218168482,0.7424175781831518,-0.012191244903423631,0,-0.012191244903423631,0.2532622010635371,0.1479711057417699,0.16016235064519352
41,2300,0.115,w008,0.8,-24861.483406343323,-28164.157923651965,3302.674517308642,56656.51417364241,-110329.92197972088,0.25211614358027434,0.7478838564197257,0.005985818372718443,1,0.005985818372718443,0.2526683732636797,0.15208402450945757,0.14609820613673913
42,2350,0.11750000000000001,w008,0.8,-25810.727614321957,-27139.799314025833,1329.0716997038762,54682.91135603765,-109809.62225080968,0.2587125699587243,0.7412874300412757,-0.01896561011643408,0,-0.01896561011643408,0.25140330597175964,0.14583322418105876,0.16479883429749284
43,2400,0.12,w008,0.8,-23610.47962237663,-27677.14490143708,4066.6652790604494,57420.50493539423,-109651.25439275708,0.24960761463049375,0.7503923853695063,0.01917212942401167,1,0.01917212942401167,0.24975592972453192,0.16265436089651492,0.14348223147250325
44,2450,0.1225,w008,0.8,-26229.234767803668,-27629.582639756078,1400.34787195241,54754.18752828618,-110280.97413039973,0.25847141631803694,0.7415285836819631,-0.01422122479257143,0,-0.01422122479257143,0.2480085753806916,0.14967579962774671,0.16389702442031814
45,2500,0.125,w008,0.8,-25317.402302980252,-28076.724819390714,2759.3225164104624,56113.16217274424,-110379.96494388519,0.25391546359452866,0.7460845364054713,0.010022884843921553,1,0.010022884843921553,0.24684257712793561,0.1582959328710462,0.14827304802712465
46,2550,0.1275,w008,0.8,-26400.36641464896,-27769.178064234133,1368.8116495851718,54722.651305918946,-110428.72244883505,0.25857808792090786,0.7414219120790921,0.0006877164572964556,1,0.0006877164572964556,0.24625008511572016,0.15893300962313495,0.1582452931658385
47,2600,0.13,w008,0.8,-25973.5383103515,-27767.58835414006,1794.0500437885603,55147.88970012234,-110317.48074129845,0.25714333252547816,0.7428566674745218,0.012519504027349942,1,0.012519504027349942,0.24572168100550404,0.16994262399219126,0.15742311996484132
48,2650,0.1325,w008,0.8,-25661.54922406921,-27589.355242939895,1927.806018870684,55281.64567520446,-110104.88325509735,0.2566936544101128,0.7433063455898872,0.008907919561173233,1,0.008907919561173233,0.2448644194471059,0.16535295765769426,0.15644503809652102
49,2700,0.135,w008,0.8,-26649.467446409966,-27587.93323411013,938.4657877001628,54292.30544403393,-110359.0694828617,0.260038036479068,0.739961963520932,-0.00983906651250474,0,-0.00983906651250474,0.2438947920415939,0.15078824404184868,0.16062731055435342
50,2750,0.1375,w008,0.8,-25767.9473778017,-28310.04928205554,2542.101904253839,55895.94156058761,-110668.5235548262,0.2546383472221437,0.7453616527778564,0.026370709146472493,1,0.026370709146472493,0.24348836807188878,0.17585667217234657,0.14948596302587408
51,2800,0.14,w008,0.8,-26216.9351228706,-28005.228948432432,1788.293825561832,55142.1334818956,-110556.60156447475,0.2571627018604351,0.7428372981395649,0.02884635373852193,1,0.02884635373852193,0.24355984580676027,0.1906883450160313,0.16184199127750937
52,2850,0.14250000000000002,w008,0.8,-24196.150908933876,-28052.248404422862,3856.097495488986,57209.937151822756,-110078.9897138302,0.2502965066477271,0.7497034933522728,0.04443611921139162,1,0.04443611921139162,0.2432981489595088,0.19034188945412522,0.1459057702427336
53,2900,0.145,w008,0.8,-25862.990333778318,-27448.771162492543,1585.7808287142252,54939.620485048,-110052.29163096393,0.25784505703647054,0.7421549429635295,-0.012768278241090059,0,-0.012768278241090059,0.24317180261283317,0.15100066864554712,0.16376894688663718
54,2950,0.1475,w008,0.8,-23854.295443876937,-27677.600387586244,3823.304943709307,57177.14460004307,-109712.55131988064,0.2504039614424284,0.7495960385575716,0.0030517719109134367,1,0.0030517719109134367,0.2447236106702286,0.14805269559467854,0.1450009236837651
55,3000,0.15,w008,0.8,-24427.771852003643,-28029.00849903088,3601.2366470272354,56955.07630336101,-110119.64710479877,0.2511328489102977,0.7488671510897023,0.009570488691460238,1,0.009570488691460238,0.24702689291626057,0.1572983252268818,0.14772783653542157
56,3050,0.1525,w008,0.8,-26209.88708218144,-28091.776772277903,1881.889690096461,55235.72934643024,-110619.09475631164,0.25684793479201473,0.7431520652079853,0.004357299545453774,1,0.004357299545453774,0.2499863586643837,0.16622449828175767,0.1618671987363039
57,3100,0.155,w008,0.8,-24930.144243089897,-28176.341466074446,3246.1972229845487,56600.03687931832,-110356.34962380622,0.2523025782478784,0.7476974217521216,0.02559392303843186,1,0.02559392303843186,0.25416207394005713,0.17233158818223698,0.14673766514380512
58,3150,0.1575,w008,0.8,-26090.538111586025,-27523.12856678848,1432.590455202455,54786.43011153623,-110166.18802888,0.25836239989787635,0.7416376001021237,0.003526096793846384,1,0.003526096793846384,0.2577992359134634,0.16382913489355505,0.16030303809970867
59,3200,0.16,w008,0.8,-25431.524042378373,-27934.42135342931,2502.897311050936,55856.73696738471,-110302.88118051758,0.25476903176637755,0.7452309682336224,0.011799107223027544,1,0.011799107223027544,0.2593610517568468,0.16092893797999336,0.14912983075696581
