frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p038,0.256,-38748.36058557307,-8885.408863429126,-29862.951722143946,-29862.951722143946,-38748.37398009028,0.9999995514674733,4.4853252662013787e-07,-0.050361989819880354,0,0.13223984441058717,0.18260183423046752
1,1200,0.12,p038,0.256,-38685.516341888084,-10026.382181743858,-28659.134160144225,-28659.134160144225,-38685.53029903707,0.9999995129952178,4.870047821681212e-07,-0.05219059423585201,0,0.13141134409599622,0.18360193833184824
2,1300,0.13,p038,0.256,-38550.17083838591,-20302.64892462635,-18247.521913759556,-18247.521913759556,-38550.192759144324,0.9999987987023198,1.2012976802755482e-06,-0.048899638849965926,0,0.1372590822194893,0.18615872106945522
3,1400,0.14,p038,0.256,-38513.48925451661,-22498.60075872665,-16014.888495789957,-16014.888495789957,-38513.514231236004,0.9999984404111525,1.5595888475106179e-06,-0.04913981027627526,0,0.13573440303496287,0.18487421331123813
4,1500,0.15,p038,0.256,-38591.13750629395,-12647.77053098401,-25943.36697530994,-25943.36697530994,-38591.15292448399,0.999999405698893,5.943011070486115e-07,-0.053895468377099603,0,0.12900422187777785,0.18289969025487746
5,1600,0.16,p038,0.256,-38548.50528084306,-11337.412457887724,-27211.09282295534,-27211.09282295534,-38548.5199807225,0.999999459784153,5.402158470002583e-07,-0.04860117265129371,0,0.13499302872696614,0.18359420137825985
6,1700,0.17,p038,0.256,-38513.79751505665,-20344.355466923793,-18169.442048132856,-18169.442048132856,-38513.819530015295,0.9999987883554575,1.2116445425314204e-06,-0.050519869274368384,0,0.1367207268777875,0.18724059615215588
7,1800,0.18,p038,0.256,-38552.764680293505,-11281.378165245551,-27271.386515047954,-27271.386515047954,-38552.77934767335,0.9999994621702106,5.378297893710027e-07,-0.05028215203148312,0,0.13211364486069715,0.18239579689218027
8,1900,0.19,p038,0.256,-38572.3545878478,-2016.984849743254,-36555.36973810455,-36555.36973810455,-38572.365530149385,0.9999997006651796,2.993348203750301e-07,-0.05283220698932331,0,0.12954754139440705,0.18237974838373036
9,2000,0.2,p038,0.256,-38564.1328931211,-21927.366324218485,-16636.766568902618,-16636.766568902618,-38564.15693621988,0.9999985548255916,1.445174408365446e-06,-0.05079866570809066,0,0.13532214482533636,0.18612081053342702
10,2100,0.21,p038,0.256,-38452.47880733834,-24352.5442059098,-14099.93460142854,-14099.93460142854,-38452.50717620717,0.9999979880222515,2.0119777485172463e-06,-0.0476268209613942,0,0.13656477418673266,0.18419159514812686
11,2200,0.22,p038,0.256,-38548.96527949898,-6806.483579598949,-31742.481699900032,-31742.481699900032,-38548.97788090315,0.99999960301169,3.969883099474991e-07,-0.05430370262102113,0,0.12977902354303075,0.18408272616405189
12,2300,0.23,p038,0.256,-38430.54866817879,-6162.223885911575,-32268.324782267213,-32268.324782267213,-38430.56106423123,0.999999615844857,3.841551430294743e-07,-0.047315603665871425,0,0.13626067998110894,0.18357628364698036
13,2400,0.24,p038,0.256,-38504.433698052686,-23642.560019755445,-14861.873678297241,-14861.873678297241,-38504.46061251073,0.9999981890331497,1.8109668503130116e-06,-0.05176153756689775,0,0.1351944404923658,0.18695597805926356
14,2500,0.25,p038,0.256,-38477.15004409876,-21258.445656595548,-17218.70438750321,-17218.70438750321,-38477.173274618974,0.9999986508591465,1.3491408534793692e-06,-0.05129961696908847,0,0.1303584617107161,0.18165807867980457
15,2600,0.26,p038,0.256,-38392.38287035152,530.6228063390299,-38923.00567669055,-38923.00567669055,-38392.393147047456,0.9999997359738712,2.640261288489043e-07,-0.05074348344291818,0,0.13564619982485934,0.18638968326777752
16,2700,0.27,p038,0.256,-38380.77190533263,-11870.413211312552,-26510.358694020077,-26510.358694020077,-38380.78699376568,0.999999430848294,5.691517059869255e-07,-0.049192083462817116,0,0.13424940100121105,0.18344148446402816
17,2800,0.28,p038,0.256,-38378.48270592594,-23743.830597314605,-14634.652108611335,-14634.652108611335,-38378.5100382636,0.9999981323617835,1.8676382165239147e-06,-0.05266967937970296,0,0.1297281125084602,0.18239779188816316
18,2900,0.29,p038,0.256,-38368.30290194473,-16303.286455182504,-22065.016446762223,-22065.016446762223,-38368.32103017374,0.999999178418957,8.215810430312054e-07,-0.04926952553928174,0,0.13764017905225537,0.1869097045915371
19,3000,0.3,p038,0.256,-38302.442897680536,-4717.037704559654,-33585.40519312088,-33585.40519312088,-38302.45480761153,0.9999996453839852,3.5461601483044447e-07,-0.050684734525654696,0,0.13284929818656852,0.1835340327122232
