frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,20,0.002,p002,0.04,-30510.83134886325,5626.735671745828,-36137.56702060907,-36137.56702060907,-30510.842417673644,0.9999996937036849,3.0629631508904964e-07,-0.09162212226434614,0,0.11971273329124772,0.21133485555559386
1,30,0.003,p002,0.04,-30252.581830822193,5311.93968838977,-35564.521519211965,-35564.521519211965,-30252.593077982467,0.9999996837535645,3.162464354833361e-07,-0.08733273569190814,0,0.1204355741971021,0.20776830988901024
