frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u013,-38200.0,-34541.51146957002,795.5505881524878,-35337.062057722505,-35337.062057722505,-34541.52278912655,0.999999679669202,3.2033079799820285e-07,0.10760272314326652,0.25944056986518627
1,40000,4.0,u013,-38200.0,-34175.48120081832,3487.4857031349966,-37662.96690395332,-37662.96690395332,-34175.49182132754,0.9999997180120394,2.8198796064859977e-07,0.11441880179801645,0.33693077557568146
2,50000,5.0,u013,-38200.0,-33850.0083224602,1842.3335619108402,-35692.34188437104,-35692.34188437104,-33850.01952934249,0.9999996860145716,3.139854284350818e-07,0.11262630506320925,0.28418585972130594
3,60000,6.0,u013,-38200.0,-33747.58565530597,2203.609437138308,-35951.19509244428,-35951.19509244428,-33747.59678149733,0.9999996905197603,3.0948023965748916e-07,0.11798479566528597,0.2886816009961273
4,70000,7.0,u013,-38200.0,-33549.829012448696,8462.859047539212,-42012.68805998791,-42012.68805998791,-33549.83853337982,0.9999997733797277,2.2662027238107285e-07,0.11014115486760113,0.29058154210531256
5,80000,8.0,u013,-38200.0,-33485.81514943612,10927.94281455921,-44413.75796399533,-44413.75796399533,-33485.824155652605,0.999999797220203,2.027797970094447e-07,0.11479917744416317,0.30459696652324125
6,90000,9.0,u013,-38200.0,-33390.64424888577,2563.6322771676932,-35954.276526053465,-35954.276526053465,-33390.65537412357,0.9999996905728056,3.094271944226179e-07,0.10808967585717424,0.25693286670564647
7,100000,10.0,u013,-38200.0,-33324.401637437084,4670.930501808092,-37995.332139245176,-37995.332139245176,-33324.41216504315,0.999999722923853,2.7707614702610073e-07,0.1103337288429323,0.25922302471247805
8,110000,11.0,u013,-38200.0,-33083.77005777584,9950.223688920349,-43033.993746696186,-43033.993746696186,-33083.77935275124,0.9999997840086271,2.159913728982943e-07,0.1101501231957148,0.2421944366487896
9,120000,12.0,u013,-38200.0,-33150.87492311926,7103.459955398692,-40254.334878517955,-40254.334878517955,-33150.88485993483,0.9999997531493021,2.4685069782703906e-07,0.11252759663987835,0.283326211834884
10,130000,13.0,u013,-38200.0,-33075.72202198047,3818.488311270863,-36894.210333251336,-36894.210333251336,-33075.73286378678,0.9999997061381761,2.9386182387458604e-07,0.10878123192449585,0.25302621758757177
11,140000,14.0,u013,-38200.0,-32997.30920422252,5826.382304846658,-38823.69150906918,-38823.69150906918,-32997.31950720707,0.9999997346213437,2.6537865627229706e-07,0.10767752041247124,0.2463116187153097
12,150000,15.0,u013,-38200.0,-32857.30368419623,10147.463303843368,-43004.7669880396,-43004.7669880396,-32857.31298548866,0.9999997837149448,2.1628505519899477e-07,0.10727510284365811,0.3024778305562075
13,160000,16.0,u013,-38200.0,-32968.56338889923,5558.817459908925,-38527.380848808156,-38527.380848808156,-32968.573771123076,0.9999997305236427,2.694763573396486e-07,0.10466701074106245,0.28579188289311536
14,170000,17.0,u013,-38200.0,-33375.444345661,5768.533088377706,-39143.97743403871,-39143.97743403871,-33375.45456434397,0.9999997389463641,2.610536359304305e-07,0.11376220728297555,0.3195766318633919
15,180000,18.0,u013,-38200.0,-33281.32423956887,-525.8429668944736,-32755.4812726744,-32755.4812726744,-33281.33645126094,0.999999627186581,3.728134189695531e-07,0.11280615753111163,0.27778189245258833
16,190000,19.0,u013,-38200.0,-33614.76026725545,7882.797629552282,-41497.55789680773,-41497.55789680773,-33614.769906374655,0.9999997677185065,2.3228149348408778e-07,0.10616435009704206,0.30176547549381816
17,200000,20.0,u013,-38200.0,-33368.78601898576,339.2910738757346,-33708.077092861495,-33708.077092861495,-33368.797885573644,0.9999996479603539,3.5203964604546556e-07,0.10883221403628257,0.3054300963546389
18,210000,21.0,u013,-38200.0,-33263.0922473635,5990.451438492339,-39253.54368585584,-39253.54368585584,-33263.10243752364,0.9999997404016583,2.5959834171196405e-07,0.10943609753786614,0.27996637003135977
19,220000,22.0,u013,-38200.0,-33448.3428478617,6589.420428037265,-40037.763275898964,-40037.763275898964,-33448.352838427294,0.9999997504715601,2.4952843985515116e-07,0.11018270472563381,0.25609142548303576
20,230000,23.0,u013,-38200.0,-33380.39078763206,10732.792909173586,-44113.183696805645,-44113.183696805645,-33380.39985521423,0.9999997944474264,2.0555257362886437e-07,0.1117004649212159,0.2647856534553064
21,240000,24.0,u013,-38200.0,-33270.34134443695,1203.501772313146,-34473.8431167501,-34473.8431167501,-33270.352947433,0.9999996634263202,3.365736797600327e-07,0.1106598035608896,0.3178677388373049
22,250000,25.0,u013,-38200.0,-33329.1088748218,8602.431491291005,-41931.54036611281,-41931.54036611281,-33329.11841417823,0.9999997725017492,2.2749825079326769e-07,0.10863448319052672,0.25282147682740636
23,260000,26.0,u013,-38200.0,-33009.964435391856,14020.242056337796,-47030.20649172965,-47030.20649172965,-33009.97294056242,0.9999998191552171,1.8084478292657025e-07,0.10873550005520215,0.2633533402833582
24,270000,27.0,u013,-38200.0,-33108.190290010796,11616.275120996608,-44724.465411007404,-44724.465411007404,-33108.19923365979,0.9999998000278968,1.9997210320976677e-07,0.10494633728589221,0.3184575323748581
25,280000,28.0,u013,-38200.0,-33104.37450615436,7496.815098489315,-40601.189604643674,-40601.189604643674,-33104.384358080046,0.9999997573489594,2.426510406494664e-07,0.11188707038817602,0.32765714019250103
26,290000,29.0,u013,-38200.0,-33409.51060831893,4308.027201894845,-37717.53781021378,-37717.53781021378,-33409.521213462074,0.9999997188274263,2.811725736684423e-07,0.11059857380649653,0.32505093115095696
27,300000,30.0,u013,-38200.0,-33183.15666979205,4071.755643580982,-37254.91231337303,-37254.91231337303,-33183.167406628076,0.9999997118009634,2.881990365799503e-07,0.11249166047073625,0.3310289089362154
28,310000,31.0,u013,-38200.0,-33167.489847406425,3190.4040593992395,-36357.893906805664,-36357.893906805664,-33167.50084914046,0.999999697404712,3.025952880486571e-07,0.10862652529735811,0.2609518656815667
29,320000,32.0,u013,-38200.0,-33364.861589770386,4848.007617632742,-38212.86920740313,-38212.86920740313,-33364.872057445245,0.9999997260695325,2.739304675314358e-07,0.10818968637311903,0.24731401497866373
30,330000,33.0,u013,-38200.0,-33510.05822932435,-1664.4303196465771,-31845.627909677773,-31845.627909677773,-33510.070789913305,0.9999996055791682,3.9442083177299025e-07,0.11136111370056198,0.2498747631553932
31,340000,34.0,u013,-38200.0,-33444.52207266746,2408.455765176448,-35852.97783784391,-35852.97783784391,-33444.53322933838,0.9999996888218314,3.111781686215842e-07,0.10921093612264612,0.26489694962946053
32,350000,35.0,u013,-38200.0,-33431.686453688686,11217.601396876067,-44649.28785056475,-44649.28785056475,-33431.69541239641,0.9999997993539302,2.006460697590029e-07,0.11303477744690245,0.3190970298725012
33,360000,36.0,u013,-38200.0,-33348.985497001704,8947.900420622376,-42296.88591762408,-42296.88591762408,-33348.99495396057,0.9999997764148723,2.2358512780096262e-07,0.10828836309015807,0.3063849358249536
34,370000,37.0,u013,-38200.0,-33232.75401661472,11157.47741700118,-44390.2314336159,-44390.2314336159,-33232.76302760444,0.9999997970052021,2.0299479780439e-07,0.11465815354660118,0.2970276743293911
35,380000,38.0,u013,-38200.0,-33134.55624615433,1610.3799452093663,-34744.9361913637,-34744.9361913637,-33134.567758619494,0.9999996686579744,3.313420255390831e-07,0.10687156036516775,0.2714679462645322
36,390000,39.0,u013,-38200.0,-33133.28338173803,11327.932481435448,-44461.21586317348,-44461.21586317348,-33133.292378341284,0.9999997976528658,2.0234713410394178e-07,0.1110454249186494,0.2788196313399486
37,400000,40.0,u013,-38200.0,-33241.70225975267,13835.055232565355,-47076.75749231802,-47076.75749231802,-33241.71075651304,0.9999998195126902,1.8048730976438776e-07,0.11082451580353085,0.2518244512002219
38,410000,41.0,u013,-38200.0,-33390.64978593335,6415.181744246889,-39805.831530180236,-39805.831530180236,-33390.65983470971,0.9999997475552977,2.524447022533849e-07,0.10663897092320831,0.25439577892851517
