frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
0,250,0.0125,w007,0.7,-18645.003563389182,-22005.8175715715,3360.8140081823185,56714.653664516096,-104156.92929906938,0.25192436500013526,0.7480756349998647,-0.007291141003629598,0,-0.007291141003629598,0.34086081269841034,0.14952714705804387,0.15681828806167347
1,300,0.015,w007,0.7,-16296.856908284008,-17890.67295183256,1593.8160435485515,54947.65569988232,-100492.12168878753,0.2578179491153031,0.7421820508846969,-0.04435590737155201,0,-0.04435590737155201,0.3335674314725097,0.13149581155359716,0.17585171892514917
2,350,0.0175,w007,0.7,-20329.546659743835,-24036.222201086952,3706.6755413431165,57060.51519767688,-106100.39990009915,0.2507865066821098,0.7492134933178902,0.035369548983197774,1,0.035369548983197774,0.31875630375011044,0.19277819118980272,0.15740864220660494
3,400,0.02,w007,0.7,-17866.354904815897,-21942.990877037973,4076.635972222077,57430.47562855585,-103914.61176981275,0.24957504166250732,0.7504249583374927,0.05906666178403955,1,0.05906666178403955,0.29977424441693135,0.2265613669385806,0.16749470515454104
4,450,0.0225,w007,0.7,-13776.781388310575,-18795.033771879367,5018.252383568792,58372.09203990257,-100533.09293672956,0.24651805274791389,0.7534819472520862,0.038291350387224005,1,0.038291350387224005,0.28029668044972406,0.18488163597955634,0.14659028559233234
5,500,0.025,w007,0.7,-17662.2659183542,-22634.06644125488,4971.800522900681,58325.640179234455,-104383.58031001987,0.2466679727879943,0.7533320272120057,0.07452349339446779,1,0.07452349339446779,0.26123945792022263,0.23072832703065535,0.15620483363618756
6,550,0.0275,w007,0.7,-14502.428453166132,-20119.834448862777,5617.405995696645,58971.24565203042,-101710.76902685492,0.24459256271588514,0.7554074372841149,0.10704884989989227,1,0.10704884989989227,0.24580379727639518,0.26553752841271283,0.15848867851282056
7,600,0.03,w007,0.7,-20407.783519861685,-20924.798742841987,517.0152229803025,53870.85487931408,-103805.83082520147,0.2614755788543559,0.7385244211456441,0.011692117005215052,1,0.011692117005215052,0.23554858491807254,0.19214267201697288,0.18045055501175783
8,650,0.0325,w007,0.7,-19222.57093613872,-22945.529476534524,3722.9585403958044,57076.798196729585,-105005.62405422059,0.2507330633133431,0.7492669366866569,0.07892648337066249,1,0.07892648337066249,0.23110806490525387,0.2307942343979071,0.15186775102724462
9,700,0.035,w007,0.7,-16871.659354639592,-19908.145510766386,3036.4861561267935,56390.32581246056,-102141.13699217809,0.25299604525287644,0.7470039547471236,0.08262632699571076,1,0.08262632699571076,0.2293410602441915,0.2781307190399187,0.19550439204420794
10,750,0.0375,w007,0.7,-13690.963457239053,-22778.072136319144,9087.108679080091,62440.948335413865,-103539.3166416392,0.2337403749603711,0.766259625039629,0.15447542219273477,1,0.15447542219273477,0.22881978400579314,0.29971057221147734,0.14523515001874257
11,800,0.04,w007,0.7,-16913.57491449556,-21062.85893400584,4149.28401951028,57503.12367584405,-103016.35730489943,0.24933783831495265,0.7506621616850473,0.07052837210140267,1,0.07052837210140267,0.23325204835181673,0.251964981869752,0.18143660976834936
12,850,0.0425,w007,0.7,-14424.623468655456,-20396.34172434851,5971.718255693053,59325.55791202682,-101900.81476240304,0.24346109530147175,0.7565389046985282,0.0964920565716883,1,0.0964920565716883,0.24465543508777204,0.27645351750839264,0.17996146093670434
