frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u050,-16000.0,-34260.14343955394,-11771.473542637978,-22488.669896915962,-22488.669896915962,-34260.161226274344,0.9999992090820691,7.909179309262271e-07,0.10785889043439804,0.32460270604903746
1,40000,4.0,u050,-16000.0,-34050.218365027366,-10031.865323378093,-24018.353041649272,-24018.353041649272,-34050.23501894706,0.9999993066178781,6.933821218857439e-07,0.1075553180734531,0.2637344247789819
2,50000,5.0,u050,-16000.0,-33700.842398991605,-5821.601887408848,-27879.240511582757,-27879.240511582757,-33700.85674657737,0.999999485367222,5.146327780036763e-07,0.1072171319470632,0.3201992251628096
3,60000,6.0,u050,-16000.0,-33130.4808577736,-9639.917888215976,-23490.56296955762,-23490.56296955762,-33130.49788587593,0.999999275109853,7.248901470191527e-07,0.10756304306387902,0.3331562290105386
4,70000,7.0,u050,-16000.0,-33261.668427233846,-9115.193605973676,-24146.47482126017,-24146.47482126017,-33261.68499278756,0.9999993139565463,6.860434537125926e-07,0.11090218244291346,0.3300935581427151
5,80000,8.0,u050,-16000.0,-33380.8591407717,-14270.068919086683,-19110.79022168502,-19110.79022168502,-33380.88007133278,0.9999989047802322,1.0952197677660536e-06,0.1088819634616187,0.25365043865235803
6,90000,9.0,u050,-16000.0,-33180.88528033244,-9428.498810962512,-23752.38646936993,-23752.38646936993,-33180.90212073359,0.9999992910027256,7.08997274501133e-07,0.10723547222998477,0.25697094570870904
7,100000,10.0,u050,-16000.0,-33417.57580333928,-6556.5911536505155,-26860.984649688762,-26860.984649688762,-33417.59069481788,0.9999994456099697,5.543900303273119e-07,0.10677822989698187,0.29889342924133344
8,110000,11.0,u050,-16000.0,-33445.05606459876,-11203.986236729805,-22241.069827868952,-22241.069827868952,-33445.07404933059,0.999999191374206,8.086257939909913e-07,0.10755213742470422,0.31494099383311086
9,120000,12.0,u050,-16000.0,-33638.85116989797,-7480.539269524947,-26158.311900373024,-26158.311900373024,-33638.866461395664,0.9999994154255873,5.845744127097596e-07,0.10809508251378785,0.30517034154687456
10,130000,13.0,u050,-16000.0,-33444.469922973105,-10953.421308669116,-22491.04861430399,-22491.04861430399,-33444.48770781233,0.9999992092493593,7.907506406890086e-07,0.10053863422852842,0.2452081975111366
11,140000,14.0,u050,-16000.0,-33598.08470628006,-16263.973200545763,-17334.111505734298,-17334.111505734298,-33598.10778213644,0.9999986687639035,1.3312360964690129e-06,0.115917084467614,0.27248158257918115
12,150000,15.0,u050,-16000.0,-33609.5420469933,-14433.818883129716,-19175.723163863586,-19175.723163863586,-33609.56290667935,0.9999989121849286,1.0878150713544699e-06,0.10561840436568237,0.2630175884195397
13,160000,16.0,u050,-16000.0,-33594.46029956656,-4043.3621567392547,-29551.098142827308,-29551.098142827308,-33594.47383543636,0.999999541950782,4.5804921799952325e-07,0.10622479621279127,0.32213995293258707
14,170000,17.0,u050,-16000.0,-33369.45652386377,-6987.370611589082,-26382.08591227469,-26382.08591227469,-33369.471685658464,0.9999994253002846,5.746997153721622e-07,0.11446185538992654,0.27487580803625095
15,180000,18.0,u050,-16000.0,-33449.81775378084,-5283.365930983069,-28166.451822797768,-28166.451822797768,-33449.83195506543,0.9999994958090439,5.041909560410396e-07,0.11537449835773461,0.277458829138021
16,190000,19.0,u050,-16000.0,-33828.33485272087,-13446.253993213963,-20382.08085950691,-20382.08085950691,-33828.35447778358,0.9999990371432119,9.62856788022659e-07,0.11191977869943576,0.25009931446469236
17,200000,20.0,u050,-16000.0,-33325.007132636645,-11782.060000970814,-21542.94713166583,-21542.94713166583,-33325.02570018234,0.9999991381163601,8.61883639902139e-07,0.10620924434293023,0.2572571498338306
18,210000,21.0,u050,-16000.0,-33645.94301962972,-7361.37772957221,-26284.565290057508,-26284.565290057508,-33645.95823767742,0.9999994210278955,5.789721044258123e-07,0.11287751777472453,0.29816057570649845
19,220000,22.0,u050,-16000.0,-33202.43480047982,-18103.4720038081,-15098.962796671723,-15098.962796671723,-33202.46129231927,0.9999982454591856,1.7545408144137298e-06,0.10966974469317312,0.25928309787311804
20,230000,23.0,u050,-16000.0,-33337.07629426487,-6810.245884134929,-26526.830410129944,-26526.830410129944,-33337.09137332884,0.9999994315548978,5.684451022114345e-07,0.1098267923660482,0.33006764025142404
21,240000,24.0,u050,-16000.0,-33220.23428974365,-10929.435744829592,-22290.798544914054,-22290.798544914054,-33220.25223435326,0.9999991949781122,8.050218878730142e-07,0.11223131962501107,0.33406318475611907
22,250000,25.0,u050,-16000.0,-33324.78643688839,-9511.670820384956,-23813.115616503434,-23813.115616503434,-33324.803234342544,0.9999992946143323,7.053856675987014e-07,0.11044167426442882,0.26338167858715156
23,260000,26.0,u050,-16000.0,-33255.983541375754,-9717.499978602718,-23538.483562773035,-23538.483562773035,-33256.00053481164,0.9999992780583633,7.219416366388565e-07,0.10304174958203527,0.2514951520279524
24,270000,27.0,u050,-16000.0,-33105.97037543755,-10733.795959560055,-22372.174415877496,-22372.174415877496,-33105.98825477609,0.9999992008237718,7.991762281944759e-07,0.10881784423504175,0.3302065474648628
25,280000,28.0,u050,-16000.0,-33181.95134385233,-8192.390350277768,-24989.56099357456,-24989.56099357456,-33181.967350525825,0.9999993594664188,6.405335811754398e-07,0.112577623426343,0.26628240352147425
26,290000,29.0,u050,-16000.0,-33311.84608338284,-14453.947542525042,-18857.8985408578,-18857.8985408578,-33311.867294630174,0.9999988752087319,1.1247912681811023e-06,0.10946398219443064,0.3289152046395527
27,300000,30.0,u050,-16000.0,-33521.23469588056,-9006.74327955686,-24514.491416323697,-24514.491416323697,-33521.2510127491,0.9999993343999456,6.65600054350346e-07,0.11259504353470276,0.29205866155240834
28,310000,31.0,u050,-16000.0,-33210.47803233008,-14505.435649402963,-18705.042382927117,-18705.042382927117,-33210.499416913684,0.999998856750267,1.14324973299329e-06,0.10990243737892857,0.28786393428324214
29,320000,32.0,u050,-16000.0,-33278.146342045715,-11816.399006202322,-21461.747335843393,-21461.747335843393,-33278.16497984097,0.9999991315822243,8.684177756901335e-07,0.11421569645730818,0.3412340666898469
30,330000,33.0,u050,-16000.0,-33672.61592045796,-15420.970729584544,-18251.645190873416,-18251.645190873416,-33672.637836264206,0.9999987992450331,1.2007549669013073e-06,0.10624063826806462,0.2953763883400346
31,340000,34.0,u050,-16000.0,-33174.12705409923,-10971.463300348405,-22202.66375375082,-22202.66375375082,-33174.145069940925,0.9999991885742783,8.114257216695897e-07,0.10714400255127088,0.2665465476737346
32,350000,35.0,u050,-16000.0,-33137.28215402967,-6062.73339796238,-27074.548756067292,-27074.548756067292,-33137.29692804439,0.9999994543215207,5.456784792357006e-07,0.10740023505642608,0.32436886262861975
33,360000,36.0,u050,-16000.0,-33220.20805098553,-12929.9270171409,-20290.28103384463,-20290.28103384463,-33220.22776483822,0.9999990284109741,9.715890258443771e-07,0.1113742940960634,0.3221589232089766
34,370000,37.0,u050,-16000.0,-33267.24867351446,-12247.23679474814,-21020.011878766323,-21020.011878766323,-33267.2677029822,0.9999990946992137,9.05300786335772e-07,0.11408206839596156,0.25843471902854326
35,380000,38.0,u050,-16000.0,-33453.220003371185,-11694.573211296869,-21758.646792074316,-21758.646792074316,-33453.23838685182,0.9999991551198127,8.448801872562584e-07,0.10798252281048991,0.27478971880335223
36,390000,39.0,u050,-16000.0,-33506.68022933722,-7356.529426480498,-26150.15080285672,-26150.15080285672,-33506.69552560717,0.9999994150606559,5.849393441281769e-07,0.1113726229041704,0.27945537624760153
37,400000,40.0,u050,-16000.0,-33345.83100309392,-7108.320992115769,-26237.51001097815,-26237.51001097815,-33345.84624843417,0.9999994189493389,5.810506611414468e-07,0.1104834481403353,0.31906875193433026
38,410000,41.0,u050,-16000.0,-33187.28598618921,-13362.752397631004,-19824.533588558203,-19824.533588558203,-33187.30616318813,0.9999989822228219,1.0177771781472167e-06,0.11271320164196531,0.2718301509079522
39,420000,42.0,u050,-16000.0,-33302.163904599816,-12645.411670254893,-20656.752234344924,-20656.752234344924,-33302.18326870994,0.9999990625789766,9.374210233614733e-07,0.11241019356082799,0.28182792172576826
40,430000,43.0,u050,-16000.0,-33260.93284915332,-8490.747097161831,-24770.185751991492,-24770.185751991492,-33260.94899758851,0.9999993480705274,6.519294725726432e-07,0.11307819190824495,0.3300341174635819
41,440000,44.0,u050,-16000.0,-33111.67230794823,-13400.414126262884,-19711.25818168535,-19711.25818168535,-33111.692600898816,0.9999989704914516,1.0295085484113287e-06,0.11121997234614518,0.2751747918714968
