frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
30,330000,33.0,u005,-43000.0,-33370.19898522555,9306.240231644799,-42676.43921687035,-42676.43921687035,-33370.20835807669,0.9999997803742018,2.1962579821455108e-07,0.10924370356682725,0.3039889022806351
31,340000,34.0,u005,-43000.0,-33212.1991295575,14058.313840040617,-47270.512969598116,-47270.512969598116,-33212.20759149081,0.9999998209892436,1.7901075644033426e-07,0.1086239299116323,0.32829700295238873
32,350000,35.0,u005,-43000.0,-33155.71973403942,8616.157422969496,-41771.877157008916,-41771.877157008916,-33155.72930985778,0.9999997707593092,2.2924069076335485e-07,0.11174766364055236,0.3176113620307471
33,360000,36.0,u005,-43000.0,-33295.30745811845,6886.76847219441,-40182.07593031286,-40182.07593031286,-33295.317412803255,0.9999997522606872,2.4773931278643246e-07,0.10747115659888438,0.32616467440467395
34,370000,37.0,u005,-43000.0,-33122.88493594114,9392.61194955351,-42515.49688549465,-42515.49688549465,-33122.89434427318,0.9999997787082695,2.2129173044005412e-07,0.10969216560542282,0.31046545597909664
35,380000,38.0,u005,-43000.0,-33466.38248895292,10349.6555475301,-43816.03803648302,-43816.03803648302,-33466.391618028356,0.9999997916499974,2.0835000252850122e-07,0.10952414186127755,0.32118493562867484
36,390000,39.0,u005,-43000.0,-33085.83568882782,18276.70684678867,-51362.54253561649,-51362.54253561649,-33085.843476603106,0.9999998483764132,1.5162358674158938e-07,0.11607655651966042,0.3180659785494135
37,400000,40.0,u005,-43000.0,-32897.00859237043,12537.89043524905,-45434.89902761948,-45434.89902761948,-32897.01739617392,0.999999806232648,1.937673520524541e-07,0.11172747205658834,0.3091170562823541
38,410000,41.0,u005,-43000.0,-33191.44647664859,5910.502055749355,-39101.948532397946,-39101.948532397946,-33191.45670631515,0.9999997383848735,2.6161512639566453e-07,0.11183212637101655,0.2695518578942247
39,420000,42.0,u005,-43000.0,-33307.159671365225,10412.00691761967,-43719.166588984895,-43719.166588984895,-33307.16882066855,0.9999997907256655,2.0927433458384215e-07,0.11224092424598842,0.24815437470304325
40,430000,43.0,u005,-43000.0,-33111.34657061001,1278.5165643391374,-34389.86313494915,-34389.86313494915,-33111.35820194053,0.99999966178049,3.3821950989887384e-07,0.1115231139176286,0.26666631530135904
41,440000,44.0,u005,-43000.0,-32918.08522394893,8729.270317705552,-41647.355541654484,-41647.355541654484,-32918.09482839807,0.9999997693864453,2.3061355464149003e-07,0.10704752393458797,0.31773343416122907
42,450000,45.0,u005,-43000.0,-32875.47554067135,10492.502286983887,-43367.97782765524,-43367.97782765524,-32875.48476406462,0.9999997873225867,2.1267741334707324e-07,0.10933189828471654,0.2659058903594294
43,460000,46.0,u005,-43000.0,-33122.54019283297,9718.415462773904,-42840.95565560687,-42840.95565560687,-33122.549529690805,0.9999997820577615,2.1794223842297455e-07,0.1106714059708282,0.2488444238375306
44,470000,47.0,u005,-43000.0,-32761.760801167256,15407.690732911025,-48169.45153407828,-48169.45153407828,-32761.76910518398,0.9999998276082954,1.7239170457816755e-07,0.11204215431077952,0.2608208453895558
45,480000,48.0,u005,-43000.0,-33306.830039229506,17420.63964205308,-50727.469681282586,-50727.469681282586,-33306.837924502324,0.9999998445562056,1.5544379439180744e-07,0.11417853096950031,0.33355281701882633
46,490000,49.0,u005,-43000.0,-33395.48011654598,6744.550249817956,-40140.030366363935,-40140.030366363935,-33395.490081658034,0.9999997517414158,2.4825858424559755e-07,0.10899803305422888,0.32872200138408547
47,500000,50.0,u005,-43000.0,-33454.7986521649,14395.598828936141,-47850.39748110104,-47850.39748110104,-33454.807011550634,0.999999825301706,1.74698294108655e-07,0.1111995076851902,0.3241659342769488
48,510000,51.0,u005,-43000.0,-33463.932085911074,10227.466897621896,-43691.39898353297,-43691.39898353297,-33463.94124102914,0.9999997904595769,2.0954042312393284e-07,0.11129605681250195,0.3297147073806716
49,520000,52.0,u005,-43000.0,-33262.62505032707,12049.069778409,-45311.69482873607,-45311.69482873607,-33262.63387806842,0.9999998051774946,1.948225053505226e-07,0.1097476823698029,0.309989482852554
50,530000,53.0,u005,-43000.0,-33502.01086592421,9686.647834051546,-43188.65869997576,-43188.65869997576,-33502.02012761295,0.99999978555285,2.1444715003759995e-07,0.10821956804891494,0.26849173328173104
51,540000,54.0,u005,-43000.0,-33600.537362781615,15984.504454200767,-49585.04181698238,-49585.04181698238,-33600.54542972923,0.9999998373109169,1.6268908314964747e-07,0.10725982291014527,0.25560566093546105
52,550000,55.0,u005,-43000.0,-33557.124852683104,15150.96342310548,-48708.088275788585,-48708.088275788585,-33557.13306487017,0.9999998313999874,1.6860001256224777e-07,0.1097801983921969,0.2677193779975422
53,560000,56.0,u005,-43000.0,-33403.19729282154,9353.43521169151,-42756.63250451305,-42756.63250451305,-33403.206648093204,0.9999997811972781,2.188027218852362e-07,0.1137871420053474,0.26471021617104434
54,570000,57.0,u005,-43000.0,-33465.92676219696,7672.699401956255,-41138.62616415322,-41138.62616415322,-33465.93648541679,0.9999997636475465,2.3635245349762357e-07,0.1081868314433809,0.3148755346787835
55,580000,58.0,u005,-43000.0,-33189.55834200865,2878.985142049991,-36068.54348405864,-36068.54348405864,-33189.56943200115,0.9999996925302601,3.074697399463311e-07,0.11328272688256458,0.2731852687352331
56,590000,59.0,u005,-43000.0,-33396.36644079935,7223.853785857704,-40620.22022665705,-40620.22022665705,-33396.3762881094,0.9999997575762705,2.4242372947957946e-07,0.10767916855245832,0.24582308460750601
57,600000,60.0,u005,-43000.0,-33263.597419482074,16300.691301992047,-49564.28872147412,-49564.28872147412,-33263.60548980741,0.999999837174649,1.6282535092448924e-07,0.10893182661899337,0.2827887721299232
58,610000,61.0,u005,-43000.0,-33265.20328465203,11945.689607874898,-45210.89289252693,-45210.89289252693,-33265.212132075656,0.9999998043077765,1.9569222353688076e-07,0.10984572723983857,0.24363613980094004
59,620000,62.0,u005,-43000.0,-33290.10671338998,17402.198923107615,-50692.30563649759,-50692.30563649759,-33290.11460413262,0.9999998443404756,1.5565952443674647e-07,0.1068267201944881,0.2619223449886692
60,630000,63.0,u005,-43000.0,-32873.05723966641,15860.941873867065,-48733.99911353347,-48733.99911353347,-32873.06544748723,0.9999998315792218,1.6842077821266344e-07,0.11006669551949244,0.2588969368470502
61,640000,64.0,u005,-43000.0,-33213.01907513486,8093.704084540572,-41306.72315967543,-41306.72315967543,-33213.028758786226,0.9999997655672954,2.3443270452672138e-07,0.11103948572571258,0.2524585392611738
62,650000,65.0,u005,-43000.0,-33291.60843252705,22394.254051782278,-55685.86248430933,-55685.86248430933,-33291.61561567786,0.9999998710058776,1.2899412238365215e-07,0.11208624107886118,0.2747738355668135
63,660000,66.0,u005,-43000.0,-33326.182537357585,17666.348015499447,-50992.53055285703,-50992.53055285703,-33326.190381642504,0.9999998461680089,1.5383199108987e-07,0.11351860821103193,0.30964506604101594
64,670000,67.0,u005,-43000.0,-33207.73246767445,11150.043525600486,-44357.77599327493,-44357.77599327493,-33207.74148525727,0.9999997967080416,2.0329195843382664e-07,0.10590738282549708,0.313485032899317
65,680000,68.0,u005,-43000.0,-32829.58526057404,16727.88751436831,-49557.47277494235,-49557.47277494235,-32829.59333200933,0.9999998371298573,1.6287014276139544e-07,0.11678769645384114,0.24770171306395752
66,690000,69.0,u005,-43000.0,-33251.5034408707,12097.177448512666,-45348.680889383366,-45348.680889383366,-33251.51226141221,0.9999998054951565,1.9450484345373553e-07,0.10870301086128971,0.24348831531673434
67,700000,70.0,u005,-43000.0,-33452.08754638504,12165.499041373172,-45617.58658775821,-45617.58658775821,-33452.096314931405,0.9999998077815235,1.9221847646910817e-07,0.10987983505941365,0.26257736699399425
68,710000,71.0,u005,-43000.0,-33598.42781032089,10147.820230554935,-43746.24804087583,-43746.24804087583,-33598.43695396028,0.9999997909846908,2.0901530917161182e-07,0.10981576346105618,0.293169770938288
69,720000,72.0,u005,-43000.0,-33466.488001406455,9099.91138607185,-42566.399387478305,-42566.399387478305,-33466.497398487656,0.9999997792372108,2.207627892159003e-07,0.10625335454829068,0.27912765275902973
70,730000,73.0,u005,-43000.0,-33635.11851581384,3275.0720093081763,-36910.190525122016,-36910.190525122016,-33635.12935292622,0.9999997063925745,2.9360742542783314e-07,0.11089442064826953,0.2770726575895984
71,740000,74.0,u005,-43000.0,-33439.242453719344,16723.349404458713,-50162.59185817806,-50162.59185817806,-33439.2504277877,0.9999998410356099,1.589643901511728e-07,0.11181057421042047,0.24657366491485638
72,750000,75.0,u005,-43000.0,-33416.78107510449,10766.463796291384,-44183.24487139587,-44183.24487139587,-33416.79012830823,0.9999997950987968,2.0490120322680383e-07,0.10830475581970937,0.24699796053535472
73,760000,76.0,u005,-43000.0,-33312.24824424565,13421.38627727225,-46733.6345215179,-46733.6345215179,-33312.25680339006,0.9999998168526509,1.8314734911983876e-07,0.10983893198474065,0.27354257222213996
74,770000,77.0,u005,-43000.0,-33111.56939845931,8449.725287059468,-41561.29468551878,-41561.29468551878,-33111.57902279634,0.9999997684303956,2.3156960443637686e-07,0.11274780847453487,0.25263983404600326
75,780000,78.0,u005,-43000.0,-33238.04139065443,8133.945142009441,-41371.98653266387,-41371.98653266387,-33238.05105903006,0.999999766306336,2.336936639202314e-07,0.10692583862691371,0.24744959740327996
76,790000,79.0,u005,-43000.0,-33531.68189641347,14362.79921905385,-47894.48111546732,-47894.48111546732,-33531.69024810496,0.9999998256231536,1.7437684640686513e-07,0.1097563989468656,0.30779141083179024
77,800000,80.0,u005,-43000.0,-33727.394068159774,12983.073013706104,-46710.46708186588,-46710.46708186588,-33727.40263154935,0.9999998166709312,1.8332906875917487e-07,0.1162821591046644,0.3190976197167069
78,810000,81.0,u005,-43000.0,-33231.77710929324,-4658.529579585826,-28573.247529707412,-28573.247529707412,-33231.79110839515,0.9999995100631044,4.899368956090555e-07,0.10845463463403715,0.303218539819911
79,820000,82.0,u005,-43000.0,-33202.31133388693,10195.6288235604,-43397.94015744733,-43397.94015744733,-33202.32055091229,0.9999997876161538,2.123838461765004e-07,0.10885014490858569,0.3092203840174074
80,830000,83.0,u005,-43000.0,-33312.49443489095,8116.624554061535,-41429.11898895248,-41429.11898895248,-33312.5040899335,0.9999997669504375,2.3304956248137998e-07,0.10718848583194932,0.26559943969904587
81,840000,84.0,u005,-43000.0,-33355.782256010716,8290.877808849007,-41646.66006485972,-41646.66006485972,-33355.79186062024,0.999999769378743,2.3062125692474567e-07,0.11121993659598288,0.3131694516972302
82,850000,85.0,u005,-43000.0,-33106.979872622964,19793.907419105846,-52900.88729172881,-52900.88729172881,-33106.98743393173,0.9999998570665447,1.4293345523830325e-07,0.11278248620616842,0.26964871194939255
83,860000,86.0,u005,-43000.0,-33176.22866744845,385.64960291507305,-33561.87827036352,-33561.87827036352,-33176.240585728316,0.9999996448866388,3.551133611057189e-07,0.10926325276240015,0.3115301121607532
84,870000,87.0,u005,-43000.0,-33105.979997894174,9682.385899541114,-42788.36589743529,-42788.36589743529,-33105.98934622764,0.9999997815217015,2.1847829845267341e-07,0.11652916600472199,0.3268457557938553
85,880000,88.0,u005,-43000.0,-32835.1152977123,20030.24938380046,-52865.36468151276,-52865.36468151276,-32835.122864101846,0.9999998568743935,1.431256064776676e-07,0.10824696653594384,0.2971040863407934
86,890000,89.0,u005,-43000.0,-32990.80358113616,9119.352399664262,-42110.155980800424,-42110.155980800424,-32990.8130800302,0.9999997744275808,2.2557241924348048e-07,0.1080210380208983,0.3217436752014633
87,900000,90.0,u005,-43000.0,-33256.05770452047,16352.621842443623,-49608.67954696409,-49608.67954696409,-33256.06576762431,0.9999998374659173,1.6253408274824466e-07,0.109834500603353,0.23764703460499398
88,910000,91.0,u005,-43000.0,-33223.88315888334,9277.908083032962,-42501.791241916304,-42501.791241916304,-33223.8925702493,0.9999997785655259,2.2143447414579853e-07,0.1096790731365525,0.25269637330498257
89,920000,92.0,u005,-43000.0,-33446.484247503744,7732.178611742682,-41178.662859246426,-41178.662859246426,-33446.493961269996,0.9999997641069186,2.3589308140170573e-07,0.10876165141303289,0.24440561485893408
90,930000,93.0,u005,-43000.0,-33267.34006797889,13311.050509757391,-46578.39057773628,-46578.39057773628,-33267.34865565058,0.9999998156297712,1.8437022875072984e-07,0.1058099318570312,0.24536077100077444
91,940000,94.0,u005,-43000.0,-33188.8009282554,7442.503646494937,-40631.304574750335,-40631.304574750335,-33188.81077287908,0.9999997577085203,2.4229147965737496e-07,0.11468458755352878,0.30900967482712516
92,950000,95.0,u005,-43000.0,-32949.8504823533,16116.707485591993,-49066.55796794529,-49066.55796794529,-32949.85863454392,0.999999833854498,1.6614550207849632e-07,0.10404173528558378,0.31312597381041324
93,960000,96.0,u005,-43000.0,-33210.274915324495,3641.6076898363826,-36851.88260516088,-36851.88260516088,-33210.2857695836,0.9999997054627352,2.9453726485551e-07,0.11361859619476888,0.2521441705752562
94,970000,97.0,u005,-43000.0,-33056.46994123855,-1945.7507686318713,-31110.71917260668,-31110.71917260668,-33056.48279853807,0.9999995867247935,4.132752065566514e-07,0.1099386132925182,0.25457459456669923
95,980000,98.0,u005,-43000.0,-33182.40631411437,15467.323690265563,-48649.73000437993,-48649.73000437993,-33182.41453615244,0.9999998309952534,1.6900474664183207e-07,0.11414458456961116,0.2902316834101273
96,990000,99.0,u005,-43000.0,-33223.439903388586,7481.454741452821,-40704.894644841406,-40704.894644841406,-33223.449730214255,0.9999997585838016,2.4141619842099615e-07,0.11493878437707751,0.2902752052397185
97,1000000,100.0,u005,-43000.0,-33065.35318703271,8934.682749592379,-42000.03593662509,-42000.03593662509,-33065.362710831934,0.9999997732431727,2.267568273706111e-07,0.10652975322252765,0.23662481916010747
98,1010000,101.0,u005,-43000.0,-33039.63889381025,19966.561146013497,-53006.20003982374,-53006.20003982374,-33039.6464400962,0.9999998576339408,1.423660591082232e-07,0.11208731539165677,0.320893861084184
99,1020000,102.0,u005,-43000.0,-32835.633862457995,4075.685057121562,-36911.31891957956,-36911.31891957956,-32835.64469923908,0.9999997064105257,2.935894743427703e-07,0.11245739376892801,0.3081184102199337
100,1030000,103.0,u005,-43000.0,-33150.84533050592,12301.4207550188,-45452.26608552472,-45452.26608552472,-33150.85413094553,0.9999998063806944,1.9361930558847718e-07,0.10816493917651143,0.3393087549359273
101,1040000,104.0,u005,-43000.0,-33378.08081599025,3127.2857223652827,-36505.366538355534,-36505.366538355534,-33378.091773280044,0.9999996998445914,3.0015540863903567e-07,0.10622114880426659,0.3051177051395612
102,1050000,105.0,u005,-43000.0,-33188.97871061659,10849.59974906675,-44038.57845968334,-44038.57845968334,-33188.98779356004,0.9999997937503885,2.0624961150073062e-07,0.10936585046654945,0.32817194138318995
103,1060000,106.0,u005,-43000.0,-33264.84344410201,311.7244360820332,-33576.56788018404,-33576.56788018404,-33264.855357167675,0.9999996451972919,3.548027081579086e-07,0.112750290087281,0.31733765811112785
104,1070000,107.0,u005,-43000.0,-33144.13005491573,-893.4151680707291,-32250.714886845002,-32250.714886845002,-33144.1424577368,0.9999996154252215,3.8457477846698396e-07,0.1096572411342852,0.3165344072226445
105,1080000,108.0,u005,-43000.0,-33163.281315774366,4527.393159128318,-37690.674474902684,-37690.674474902684,-33163.29192847613,0.9999997184264826,2.8157351739110936e-07,0.10962351147349716,0.299359992328195
106,1090000,109.0,u005,-43000.0,-33366.18297459491,18338.51796924291,-51704.700943837815,-51704.700943837815,-33366.19071083423,0.9999998503765255,1.4962347444358315e-07,0.10954540661988087,0.2417403171620228
107,1100000,110.0,u005,-43000.0,-33582.93369367134,12807.548770244815,-46390.48246391615,-46390.48246391615,-33582.94231612802,0.9999998141331363,1.858668636223193e-07,0.10641654892655715,0.33143957222915815
108,1110000,111.0,u005,-43000.0,-33227.41858029566,15626.054569722764,-48853.47315001843,-48853.47315001843,-33227.426768043784,0.9999998324019799,1.6759802012877856e-07,0.10645223659085604,0.3349678946566102
109,1120000,112.0,u005,-43000.0,-33424.636446097604,17730.779193410563,-51155.415639508166,-51155.415639508166,-33424.64426540537,0.9999998471460885,1.5285391152808359e-07,0.10820991500131386,0.2677674938856573
110,1130000,113.0,u005,-43000.0,-33419.294687028305,15139.990156641376,-48559.28484366968,-48559.28484366968,-33419.30292438051,0.9999998303651003,1.6963489962718015e-07,0.11061845433998538,0.24168421024323947
111,1140000,114.0,u005,-43000.0,-33342.78584694935,7032.395113312319,-40375.18096026167,-40375.18096026167,-33342.79575402326,0.9999997546247766,2.4537522336220974e-07,0.11142653912571707,0.2903288021142184
112,1150000,115.0,u005,-43000.0,-33630.584073541715,8884.671537584305,-42515.25561112602,-42515.25561112602,-33630.59348192715,0.999999778705758,2.2129424209760273e-07,0.11066835300227991,0.270035876609377
113,1160000,116.0,u005,-43000.0,-33445.89654001247,14464.11874152688,-47910.01528153935,-47910.01528153935,-33445.90488899604,0.9999998257362139,1.7426378612350746e-07,0.11165089864989909,0.3073220828517475
114,1170000,117.0,u005,-43000.0,-33620.568606199144,5352.015896232624,-38972.58450243177,-38972.58450243177,-33620.578869821635,0.9999997366452029,2.6335479702543907e-07,0.10641547915284927,0.30148946265442206
115,1180000,118.0,u005,-43000.0,-33517.623278008105,16672.384371102933,-50190.00764911104,-50190.00764911104,-33517.63124772071,0.9999998412092278,1.5879077219782545e-07,0.11084697005875492,0.31920770865404036
116,1190000,119.0,u005,-43000.0,-33483.01512914381,9505.42016591449,-42988.4352950583,-42988.4352950583,-33483.02443396988,0.9999997835505765,2.1644942355125707e-07,0.11078197692842995,0.3412461667223275
117,1200000,120.0,u005,-43000.0,-33556.90566976674,15529.830386761721,-49086.73605652846,-49086.73605652846,-33556.913818606234,0.9999998339910647,1.6600893532059402e-07,0.1119455704160728,0.2575444789641569
118,1210000,121.0,u005,-43000.0,-33293.05504819963,16190.577459823486,-49483.63250802312,-49483.63250802312,-33293.06313167924,0.99999983664342,1.633565799852299e-07,0.10978558812184537,0.31626837793086693
119,1220000,122.0,u005,-43000.0,-33292.827174258215,10803.094298266486,-44095.9214725247,-44095.9214725247,-33292.83624539006,0.9999997942864597,2.0571354031329037e-07,0.11469204842213977,0.3166317661660578
120,1230000,123.0,u005,-43000.0,-33083.47054618344,4457.512788057706,-37540.983334241144,-37540.983334241144,-33083.481201202325,0.9999997161765118,2.8382348815636504e-07,0.10873153409198481,0.26307499269865275
121,1240000,124.0,u005,-43000.0,-33188.4934540462,16850.031772601913,-50038.52522664811,-50038.52522664811,-33188.50144788563,0.9999998402463535,1.597536465891558e-07,0.1085496728538692,0.28389419859125087
122,1250000,125.0,u005,-43000.0,-33294.79053682627,10871.638372077752,-44166.428908904025,-44166.428908904025,-33294.79959347694,0.9999997949427386,2.050572613376822e-07,0.102871454066803,0.3281392775594045
123,1260000,126.0,u005,-43000.0,-33341.33076641595,14949.409650652698,-48290.74041706865,-48290.74041706865,-33341.339049575996,0.9999998284731788,1.7152682124654817e-07,0.1043402105496112,0.2755072469064917
124,1270000,127.0,u005,-43000.0,-33388.46072782998,11780.980635737447,-45169.44136356743,-45169.44136356743,-33388.46958337279,0.9999998039484423,1.9605155759938597e-07,0.10677330057403865,0.23815716591141411
125,1280000,128.0,u005,-43000.0,-33347.28210008264,17271.848073205125,-50619.13017328776,-50619.13017328776,-33347.2900022322,0.999999843890105,1.5610989506642525e-07,0.11708641228773646,0.32197886098040496
126,1290000,129.0,u005,-43000.0,-33308.574147355306,10709.105745816516,-44017.67989317182,-44017.67989317182,-33308.58323461111,0.9999997935544972,2.0644550280390916e-07,0.10858171412034032,0.31705935803079494
127,1300000,130.0,u005,-43000.0,-33811.99960963096,22540.859526103508,-56352.85913573447,-56352.85913573447,-33812.00670776149,0.9999998740413735,1.2595862652897694e-07,0.10718846710063906,0.2928248888440965
128,1310000,131.0,u005,-43000.0,-33669.34324408023,12302.243496734794,-45971.58674081502,-45971.58674081502,-33669.3519451052,0.9999998107304469,1.8926955314135796e-07,0.1116303631665504,0.25003474345482884
129,1320000,132.0,u005,-43000.0,-33386.4197523832,17952.03646801808,-51338.45622040128,-51338.45622040128,-33386.42754381225,0.9999998482341064,1.517658936855959e-07,0.10838219773714018,0.32833123606936354
130,1330000,133.0,u005,-43000.0,-33340.768599264586,10120.805138007418,-43461.573737272,-43461.573737272,-33340.77780279499,0.999999788237615,2.1176238490516752e-07,0.11142233419984712,0.3243442165877154
131,1340000,134.0,u005,-43000.0,-33360.46885917324,15384.97231385042,-48745.44117302366,-48745.44117302366,-33360.47706506743,0.9999998316582795,1.683417204523252e-07,0.10683622733750876,0.2659271832015541
132,1350000,135.0,u005,-43000.0,-33228.24477914558,15251.36581244311,-48479.61059158869,-48479.61059158869,-33228.25303003553,0.9999998298070665,1.7019293357956045e-07,0.10659104906690221,0.26431370415970806
133,1360000,136.0,u005,-43000.0,-33179.69788469773,11807.287376117107,-44986.985260814836,-44986.985260814836,-33179.70677615642,0.999999802354945,1.9764505493347073e-07,0.11214709238850547,0.2555812312948979
134,1370000,137.0,u005,-43000.0,-33198.64661451455,12989.288593331497,-46187.93520784605,-46187.93520784605,-33198.65527478315,0.9999998124994046,1.8750059538330532e-07,0.11035206046708967,0.3325062331730476
135,1380000,138.0,u005,-43000.0,-33391.71292846574,14156.579810355732,-47548.292738821474,-47548.292738821474,-33391.72134096399,0.9999998230747145,1.7692528553325815e-07,0.10798318769376938,0.3312155222447974
