frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p024,-0.008,-38491.97866638171,-6838.545177600667,-31653.43348878104,-31653.43348878104,-38491.99130323643,0.9999996007749166,3.992250834916611e-07,-0.084829706281919,0,0.12009997469325358,0.20492968097517258
1,2200,0.22,p024,-0.008,-38552.95327776371,6237.165742786281,-44790.11902054999,-44790.11902054999,-38552.962208303055,0.9999998006137072,1.9938629286508913e-07,-0.09081209328570997,0,0.1182082274018684,0.20902032068757836
2,2300,0.23,p024,-0.008,-38375.68421860345,2837.4751108355413,-41213.15932943899,-41213.15932943899,-38375.693924239036,0.9999997645016502,2.3549834982095064e-07,-0.0886669147336014,0,0.11535625924925201,0.2040231739828534
3,2400,0.24,p024,-0.008,-38538.515289854986,-9972.000561161287,-28566.5147286937,-28566.5147286937,-38538.529292256324,0.9999995098321325,4.901678675173216e-07,-0.09063678288820555,0,0.11349571713263833,0.20413250002084388
4,2500,0.25,p024,-0.008,-38496.284411528875,-5622.547473593935,-32873.73693793494,-32873.73693793494,-38496.29657929224,0.9999996298639737,3.7013602621760455e-07,-0.09791877943146922,0,0.11311315766075712,0.21103193709222634
5,2600,0.26,p024,-0.008,-38439.31729553768,14111.074929074675,-52550.392224612355,-52550.392224612355,-38439.324907278045,0.9999998551535423,1.448464577169517e-07,-0.09269162509410102,0,0.11218518756712602,0.20487681266122704
6,2700,0.27,p024,-0.008,-38470.61096268389,12715.420759498782,-51186.03172218267,-51186.03172218267,-38470.61877731467,0.9999998473288878,1.5267111219685603e-07,-0.09663800510796515,0,0.11171345611868173,0.20835146122664688
7,2800,0.28,p024,-0.008,-38406.398298329004,-2219.9297488078882,-36186.468549521116,-36186.468549521116,-38406.40935218128,0.9999996945309678,3.054690321802056e-07,-0.09186535901321019,0,0.11132967524794463,0.20319503426115482
8,2900,0.29,p024,-0.008,-38397.303018441686,-8352.972679184604,-30044.33033925708,-30044.33033925708,-38397.31633209582,0.9999995568667306,4.4313326946765486e-07,-0.09187031782447183,0,0.11224713368021211,0.20411745150468394
9,3000,0.3,p024,-0.008,-38381.47256790145,4266.708416926645,-42648.1809848281,-42648.1809848281,-38381.481946962944,0.9999997800830622,2.1991693782696942e-07,-0.09788724223527516,0,0.11362033792404024,0.2115075801593154
10,3100,0.31,p024,-0.008,-38349.97059901079,2537.456845123321,-40887.42744413411,-40887.42744413411,-38349.9803819668,0.9999997607344863,2.392655137350985e-07,-0.08644541560837163,0,0.11605478394553331,0.20250019955390494
11,3200,0.32,p024,-0.008,-38337.16026190756,-3195.925509770488,-35141.23475213707,-35141.23475213707,-38337.17164454318,0.9999996760891208,3.2391087928518303e-07,-0.09343491664264368,0,0.11822886365476747,0.21166378029741115
12,3300,0.33,p024,-0.008,-38261.68990407066,2410.803361933009,-40672.49326600367,-40672.49326600367,-38261.69973872478,0.9999997581990046,2.4180099544857114e-07,-0.08191450717791786,0,0.12041699308585975,0.2023315002637776
13,3400,0.34,p024,-0.008,-38240.26853847044,-2525.344805866567,-35714.92373260387,-35714.92373260387,-38240.27973826685,0.9999996864114993,3.1358850066665056e-07,-0.09098914969575832,0,0.12139267911331215,0.21238182880907047
14,3500,0.35000000000000003,p024,-0.008,-38272.14084869539,-8138.272661078488,-30133.8681876169,-30133.8681876169,-38272.15412279021,0.9999995594962103,4.405037896115793e-07,-0.08460487380143238,0,0.12071371435070156,0.20531858815213394
15,3600,0.36,p024,-0.008,-38185.144901969354,-5486.154673133657,-32698.990228835697,-32698.990228835697,-38185.157134758425,0.9999996258973187,3.741026812775772e-07,-0.08690515874080011,0,0.11973594949782977,0.20664110823862988
16,3700,0.37,p024,-0.008,-38193.1576708995,-2649.54917217241,-35543.60849872709,-35543.60849872709,-38193.16892467733,0.9999996833813116,3.166186883785116e-07,-0.09108068240573554,0,0.11898168414682757,0.2100623665525631
17,3800,0.38,p024,-0.008,-38186.766354974156,-2260.2110496217792,-35926.555305352376,-35926.555305352376,-38186.77748879627,0.9999996900951087,3.099048913046687e-07,-0.08336864934027029,0,0.11714254499972972,0.20051119434
18,3900,0.39,p024,-0.008,-38188.61933643397,-7103.3701728776505,-31085.24916355632,-31085.24916355632,-38188.63220426824,0.9999995860472745,4.1395272554201057e-07,-0.09537089839862481,0,0.116254786822756,0.2116256852213808
19,4000,0.4,p024,-0.008,-38146.28275661872,-10367.93577172872,-27778.34698489,-27778.34698489,-38146.297156316185,0.999999481622051,5.183779489548179e-07,-0.08995093800690648,0,0.11421463324739778,0.20416557125430426
20,4100,0.41000000000000003,p024,-0.008,-38063.16696154105,-1276.4097774930415,-36786.75718404801,-36786.75718404801,-38063.17783501597,0.999999704418945,2.9558105490989917e-07,-0.09068090594934514,0,0.11201692269412553,0.20269782864347066
21,4200,0.42,p024,-0.008,-38120.924290363735,-3247.2892390492198,-34873.635051314515,-34873.635051314515,-38120.93576034293,0.9999996710990513,3.289009486429073e-07,-0.09973439649514258,0,0.11131641184447437,0.21105080833961695
22,4300,0.43,p024,-0.008,-37990.414495484234,-8620.286335023906,-29370.12816046033,-29370.12816046033,-37990.42811475795,0.9999995362886736,4.637113264482906e-07,-0.09124809289060691,0,0.10993676367850878,0.2011848565691157
