frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u031,-27400.0,-34535.80355853727,-3840.905841383472,-30694.8977171538,-30694.8977171538,-34535.816590013506,0.9999995754517479,4.245482520537358e-07,0.10911263208619547,0.2446691036113359
1,40000,4.0,u031,-27400.0,-34110.103017283516,905.3624420654087,-35015.465459348925,-35015.465459348925,-34110.1144408035,0.9999996737580843,3.262419157601393e-07,0.11267578391623916,0.3326504279700204
2,50000,5.0,u031,-27400.0,-33696.04961417051,634.0113260963699,-34330.06094026688,-34330.06094026688,-33696.06126576253,0.9999996606011234,3.393988765587608e-07,0.11142522344889746,0.3333111962690833
3,60000,6.0,u031,-27400.0,-33416.21795914578,-9.55616234903573,-33406.66179679675,-33406.66179679675,-33416.22993280119,0.999999641579069,3.5842093104587747e-07,0.11128174958858628,0.3238102385181497
4,70000,7.0,u031,-27400.0,-33235.94902775236,1150.1140123938967,-34386.063040146255,-34386.063040146255,-33235.96066036829,0.999999661705731,3.38294268986683e-07,0.10720862501829868,0.3242972410276471
5,80000,8.0,u031,-27400.0,-33406.31201193825,2947.004911885335,-36353.316923823586,-36353.316923823586,-33406.32301505744,0.999999697328512,3.0267148798390764e-07,0.11191496505160256,0.26624272270906496
6,90000,9.0,u031,-27400.0,-33095.990778548556,-2296.9187114436645,-30799.07206710489,-30799.07206710489,-33096.003765947346,0.9999995783188593,4.21681140616581e-07,0.1117715850402395,0.3239856570830737
7,100000,10.0,u031,-27400.0,-33231.88671879057,-6682.796583375108,-26549.090135415463,-26549.090135415463,-33231.90178521172,0.9999994325077067,5.674922932685789e-07,0.11355529272094017,0.2696689943368445
8,110000,11.0,u031,-27400.0,-33401.78864743249,-96.54667259345297,-33305.24197483904,-33305.24197483904,-33401.80065754958,0.999999639392849,3.606071510842135e-07,0.11007535120845892,0.24618579547062827
9,120000,12.0,u031,-27400.0,-33357.68510973576,-6116.118358553591,-27241.566751182167,-27241.566751182167,-33357.699793171116,0.9999994609921059,5.390078941513998e-07,0.10899147270685024,0.2527094649564348
10,130000,13.0,u031,-27400.0,-33468.54486018198,-438.3406564424804,-33030.2042037395,-33030.2042037395,-33468.556970305515,0.9999996333624044,3.6663759567234777e-07,0.10861341389493565,0.2423211120312807
11,140000,14.0,u031,-27400.0,-33441.46049588386,508.5883191303874,-33950.04881501425,-33950.04881501425,-33441.47227789523,0.9999996529606405,3.4703935941626796e-07,0.11175202254519144,0.2980158937352185
