frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p036,0.232,-38354.92533913432,-16561.445685982995,-21793.479653151328,-21793.479653151328,-38354.9436932324,0.9999991578184182,8.421815818615563e-07,-0.056342405248717864,0,0.13235297907573448,0.18869538432445235
1,1200,0.12,p036,0.232,-38267.05795919747,-12655.340963228402,-25611.716995969065,-25611.716995969065,-38267.07357703973,0.9999993902078796,6.097921203540579e-07,-0.050414399845002233,0,0.1348005657466386,0.18521496559164083
2,1300,0.13,p036,0.232,-38335.70135347507,-18226.499076375447,-20109.202277099626,-20109.202277099626,-38335.721244846136,0.9999990108343713,9.891656287952522e-07,-0.0544150506842172,0,0.13043575626860648,0.1848508069528237
3,1400,0.14,p036,0.232,-38240.17757076421,-18754.125496975234,-19486.052073788975,-19486.052073788975,-38240.19809824597,0.9999989465573407,1.0534426593267199e-06,-0.05702607331087306,0,0.12958728825104082,0.18661336156191388
4,1500,0.15,p036,0.232,-38184.2339122509,-15556.526012132148,-22627.707900118752,-22627.707900118752,-38184.251589679356,0.9999992187719183,7.812280816699158e-07,-0.04859212783859576,0,0.13632661645249466,0.18491874429109043
5,1600,0.16,p036,0.232,-38340.736745111586,-20357.421907047858,-17983.31483806373,-17983.31483806373,-38340.758987924375,0.999998763144728,1.2368552719799197e-06,-0.05800817219746732,0,0.13121219820081456,0.18922037039828188
6,1700,0.17,p036,0.232,-38180.674327309156,-18570.934307855874,-19609.740019453282,-19609.740019453282,-38180.69472531461,0.9999989598045156,1.0401954844696526e-06,-0.05210767256264348,0,0.1309474931806356,0.18305516574327907
7,1800,0.18,p036,0.232,-38255.5714151914,-10407.623940222315,-27847.947474969085,-27847.947474969085,-38255.58577889968,0.9999994842099773,5.157900227481527e-07,-0.053684612469184434,0,0.1320593107874119,0.18574392325659633
8,1900,0.19,p036,0.232,-38310.03672820251,-10583.603087681491,-27726.43364052102,-27726.43364052102,-38310.051154861096,0.9999994796790761,5.203209239579287e-07,-0.0552702916074925,0,0.13250715510085465,0.18777744670834715
9,2000,0.2,p036,0.232,-38253.594925079145,-21047.491787188774,-17206.10313789037,-17206.10313789037,-38253.618172612674,0.9999986488822878,1.3511177121561246e-06,-0.04913828516697247,0,0.13350825746177652,0.182646542628749
10,2100,0.21,p036,0.232,-38243.92216494336,-21585.40153377023,-16658.52063117313,-16658.52063117313,-38243.94617664478,0.9999985585975654,1.4414024346320886e-06,-0.05813108060259242,0,0.12771134593062708,0.1858424265332195
11,2200,0.22,p036,0.232,-38159.163820151094,-9906.050448234251,-28253.113371916843,-28253.113371916843,-38159.17797787574,0.9999994988973331,5.011026669166085e-07,-0.05233759339211613,0,0.13328144623985838,0.18561903963197451
12,2300,0.23,p036,0.232,-38168.22058992015,-10543.551029808179,-27624.66956011197,-27624.66956011197,-38168.23506972377,0.9999994758384925,5.241615075313177e-07,-0.049927438944507796,0,0.13602691179847454,0.18595435074298233
13,2400,0.24,p036,0.232,-38237.3582473002,-20203.936829974497,-18033.421417325706,-18033.421417325706,-38237.3804283106,0.9999987700084569,1.2299915430058483e-06,-0.058258931532395475,0,0.1292437813250415,0.18750271285743697
14,2500,0.25,p036,0.232,-38016.16375634278,-18753.289440923167,-19262.874315419613,-19262.874315419613,-38016.18452165341,0.9999989220058481,1.0779941518879177e-06,-0.0523116423447387,0,0.1296783011052801,0.18198994345001882
15,2600,0.26,p036,0.232,-38208.30276463035,-3628.22680020018,-34580.07596443017,-34580.07596443017,-38208.31433198106,0.9999996654911059,3.3450889413977336e-07,-0.0538305585969098,0,0.1304914414433762,0.184322000040286
16,2700,0.27,p036,0.232,-38196.32086321511,-12956.855994030659,-25239.46486918445,-25239.46486918445,-38196.3367114017,0.9999993720878483,6.279121517183128e-07,-0.05483906960149573,0,0.13356700568684954,0.18840607528834527
17,2800,0.28,p036,0.232,-38108.17215421176,-25587.203203514335,-12520.968950697425,-12520.968950697425,-38108.20410053964,0.9999974485868477,2.5514131522519357e-06,-0.049253225951604,0,0.1346895048148688,0.1839427307664728
18,2900,0.29,p036,0.232,-38119.43168745158,-19078.68428569316,-19040.747401758417,-19040.747401758417,-38119.45269500712,0.9999988967077422,1.1032922577758342e-06,-0.057720272351527574,0,0.12822688452402134,0.1859471568755489
19,3000,0.3,p036,0.232,-37997.06236068823,-240.2610887985211,-37756.80127188971,-37756.80127188971,-37997.07295480304,0.999999719411907,2.8058809303788124e-07,-0.051436144561341324,0,0.13340608196457152,0.18484222652591284
