frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p004,-0.152,-38262.634796561935,-12683.379164622485,-25579.25563193945,-25579.25563193945,-38262.650434224,0.9999993886591865,6.113408134722498e-07,-0.14514595450866646,0,0.1052891163207957,0.25043507082946215
1,1200,0.12,p004,-0.152,-38203.70306987202,-6244.619077009469,-31959.08399286255,-31959.08399286255,-38203.71558587039,0.999999608374615,3.916253850100304e-07,-0.15359408021493387,0,0.1066369924826594,0.26023107269759327
2,1300,0.13,p004,-0.152,-38204.29544556979,-3535.2871245632123,-34669.00832100658,-34669.00832100658,-38204.30698324814,0.9999996672050562,3.3279494376925456e-07,-0.16127864636654032,0,0.10873940283777035,0.27001804920431066
3,1400,0.14,p004,-0.152,-38045.576313581085,-9773.476055379928,-28272.100258201157,-28272.100258201157,-38045.59046179774,0.999999499570164,5.004298360700155e-07,-0.1569384621956037,0,0.10756050319959308,0.2644989653951968
4,1500,0.15,p004,-0.152,-38092.11369803993,-16874.06217186837,-21218.051526171563,-21218.051526171563,-38092.132549895585,0.9999991115196355,8.884803645026196e-07,-0.16860840606748162,0,0.11047887762570419,0.2790872836931858
5,1600,0.16,p004,-0.152,-38101.746327974164,-13812.919166128937,-24288.827161845227,-24288.827161845227,-38101.76279644035,0.9999993219745136,6.780254864779955e-07,-0.1674645858113723,0,0.10989646307863021,0.2773610488900025
6,1700,0.17,p004,-0.152,-38004.88345926654,-2692.9025836012734,-35311.980875665264,-35311.980875665264,-38004.89478686306,0.9999996792139956,3.2078600437079885e-07,-0.16119688386588807,0,0.11013492771673353,0.2713318115826216
7,1800,0.18,p004,-0.152,-37999.10127317242,2585.051531022298,-40584.15280419472,-40584.15280419472,-37999.11112923385,0.999999757145192,2.4285480798580394e-07,-0.157500946325915,0,0.10893030931815932,0.2664312556440743
8,1900,0.19,p004,-0.152,-37987.958054830844,-7104.119785836927,-30883.838268993917,-30883.838268993917,-37987.97100658344,0.999999580630438,4.193695619658655e-07,-0.16231099788015274,0,0.10973113501624653,0.2720421328963993
9,2000,0.2,p004,-0.152,-38056.23115035033,-17414.807537265384,-20641.423613084946,-20641.423613084946,-38056.250528840494,0.9999990611861787,9.388138213495267e-07,-0.1616703331461974,0,0.109592794044387,0.2712631271905844
10,2100,0.21,p004,-0.152,-37989.20283490329,-14910.26193702317,-23078.940897880122,-23078.940897880122,-37989.22016670813,0.9999992490219163,7.509780837189339e-07,-0.15619250691762476,0,0.10871273580431103,0.2649052427219358
11,2200,0.22,p004,-0.152,-38014.292257953726,-3870.309301606525,-34143.9829563472,-34143.9829563472,-38014.30397304459,0.9999996568917329,3.431082670757313e-07,-0.15451081409944473,0,0.1081742737633774,0.26268508786282213
12,2300,0.23,p004,-0.152,-37993.505887062434,1586.9128038726922,-39580.41869093513,-39580.41869093513,-37993.51599306715,0.999999744671737,2.5532826297691713e-07,-0.16044197595235815,0,0.10901016741080516,0.2694521433631633
13,2400,0.24,p004,-0.152,-38055.90386010209,-11941.923995611636,-26113.97986449045,-26113.97986449045,-38055.91917755915,0.9999994134391168,5.865608832533731e-07,-0.15140036744060492,0,0.10737680426159411,0.25877717170219905
14,2500,0.25,p004,-0.152,-37965.48869052954,-16220.665236020432,-21744.82345450911,-21744.82345450911,-37965.50708569667,0.9999991540452815,8.459547185535321e-07,-0.1487379644582934,0,0.10729431639193922,0.2560322808502326
15,2600,0.26,p004,-0.152,-37965.39024611673,-3097.9021058615763,-34867.488140255155,-34867.488140255155,-37965.40171811801,0.9999996709830752,3.29016924871528e-07,-0.14935054174619572,0,0.10662310869309422,0.25597365043928993
16,2700,0.27,p004,-0.152,-37925.94451339482,649.5510699299048,-38575.49558332472,-38575.49558332472,-37925.95488266906,0.9999997311954518,2.6880454823130506e-07,-0.15771923994844972,0,0.10793202815094584,0.26565126809939554
17,2800,0.28,p004,-0.152,-37962.746100805874,-17222.041151223413,-20740.70494958246,-20740.70494958246,-37962.76538653551,0.9999990701524459,9.29847554120844e-07,-0.14872355607857501,0,0.10692298747488849,0.2556465435534635
18,2900,0.29,p004,-0.152,-37976.165114494244,-19834.26046446312,-18141.904650031123,-18141.904650031123,-37976.18716286907,0.9999987846743953,1.2153256047087169e-06,-0.1559154217920131,0,0.107672389834407,0.2635878116264201
19,3000,0.3,p004,-0.152,-37918.76530334979,1837.2804550766014,-39756.04575842639,-39756.04575842639,-37918.77536471005,0.9999997469226385,2.5307736145618875e-07,-0.15967029597119078,0,0.10758267883726472,0.2672529748084555
