frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p026,0.112,181685.3728259464,-39029.6242943237,220714.9971202701,220714.9971202701,-39029.62610661557,8.211004542957312e-09,0.9999999917889955,0.1262463561195637,1,0.2249618741587008,0.09871551803913711
1,1200,0.12,p026,0.112,213948.93015886677,-38991.708735502645,252940.63889436942,252940.63889436942,-38991.71031690134,6.252054596256329e-09,0.9999999937479453,0.13034864732221438,1,0.2279196366797736,0.09757098935755923
2,1300,0.13,p026,0.112,182715.58337862298,-38851.46454943702,221567.04792806,221567.04792806,-38851.466354759614,8.147974073224873e-09,0.9999999918520259,0.12533810205506313,1,0.2240197583857215,0.09868165633065837
3,1400,0.14,p026,0.112,132085.97387007743,-38855.82785829774,170941.80172837517,170941.80172837517,-38855.83019827538,1.3688738254025168e-08,0.9999999863112617,0.11696953583209434,1,0.21787490212013574,0.1009053662880414
4,1500,0.15,p026,0.112,124826.7568687606,-38912.328604061244,163739.08547282184,163739.08547282184,-38912.33104697213,1.4919533775081817e-08,0.9999999850804662,0.11133683601505408,1,0.2125968969298892,0.10126006091483512
5,1600,0.16,p026,0.112,156129.33132826016,-38831.15023721126,194960.48156547142,194960.48156547142,-38831.152288909085,1.0523659776939809e-08,0.9999999894763403,0.12340855042286278,1,0.22316404381332955,0.09975549339046677
6,1700,0.17,p026,0.112,222800.57427491996,-38776.63490634403,261577.20918126398,261577.20918126398,-38776.63643552923,5.846018447108747e-09,0.9999999941539816,0.12464039700043424,1,0.22189636362279758,0.09725596662236334
7,1800,0.18,p026,0.112,183834.19853910393,-38842.22396004584,222676.42249914978,222676.42249914978,-38842.22575637432,8.066989909405464e-09,0.99999999193301,0.12890301520905617,1,0.2275268971212177,0.09862388191216154
8,1900,0.19,p026,0.112,139596.129389976,-38839.87300141511,178436.0023913911,178436.0023913911,-38839.87524311515,1.2563047602220934e-08,0.9999999874369524,0.12068080989521165,1,0.22121012906095608,0.10052931916574442
9,2000,0.2,p026,0.112,110353.97320692745,-38787.12497368024,149141.0981806077,149141.0981806077,-38787.12765570416,1.798313042922217e-08,0.9999999820168696,0.11483219719299502,1,0.21695440675975586,0.10212220956676084
10,2100,0.21,p026,0.112,132604.52161987728,-38786.83822152132,171391.3598413986,171391.3598413986,-38786.840555361225,1.3617021565881515e-08,0.9999999863829785,0.12577622902391417,1,0.22669991636008327,0.1009236873361691
11,2200,0.22,p026,0.112,212819.82041445383,-38746.664257230936,251566.48467168477,251566.48467168477,-38746.665847267854,6.320543477489338e-09,0.9999999936794566,0.12689813331333993,1,0.22451814250500593,0.097620009191666
12,2300,0.23,p026,0.112,212283.28661367894,-38752.88573349995,251036.1723471789,251036.1723471789,-38752.88732689581,6.347275871565472e-09,0.9999999936527242,0.12679218135937276,1,0.22442938877868554,0.0976372074193128
13,2400,0.24,p026,0.112,161392.753872278,-38793.188560086535,200185.94243236454,200185.94243236454,-38793.19055822882,9.981431348116132e-09,0.9999999900185687,0.12112634906797877,1,0.22067753910158303,0.09955119003360426
14,2500,0.25,p026,0.112,116953.07505118489,-38746.14445983793,155699.21951102282,155699.21951102282,-38746.1470288938,1.6500119881524e-08,0.9999999834998801,0.12210724256509539,1,0.22385864633975328,0.10175140377465788
15,2600,0.26,p026,0.112,128202.24269810159,-38755.13659337154,166957.37929147313,166957.37929147313,-38755.138989192536,1.4349895383070077e-08,0.9999999856501046,0.12304075668159703,1,0.22415863034807912,0.10111787366648209
16,2700,0.27,p026,0.112,178774.8369526031,-38726.0449892609,217500.881941864,217500.881941864,-38726.046828333885,8.455473543556025e-09,0.9999999915445265,0.12395198789488687,1,0.2227699763237504,0.09881798842886352
17,2800,0.28,p026,0.112,221799.61373337582,-38760.427030086605,260560.04076346243,260560.04076346243,-38760.42856524141,5.891750642916804e-09,0.9999999941082494,0.12568069234275164,1,0.22297436441290694,0.09729367207015528
18,2900,0.29,p026,0.112,218387.483117718,-38777.72735868057,257165.21047639856,257165.21047639856,-38777.728914100895,6.0483310027059645e-09,0.999999993951669,0.1176450482693043,1,0.21503858830243552,0.09739354003313122
19,3000,0.3,p026,0.112,138374.35441765995,-38645.70894452176,177020.0633621817,177020.0633621817,-38645.7112041526,1.2764828694056263e-08,0.9999999872351713,0.1194135790943653,1,0.22000620320003186,0.10059262410566656
