frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p010,-0.08,-38515.84664138316,-15423.962483876792,-23091.88415750637,-23091.88415750637,-38515.84664138316,1.0,0.0,-0.10955129634811778,0,0.1082654407000638,0.21781673704818158
1,1200,0.12,p010,-0.08,-38438.30995188787,-10511.544035765808,-27926.765916122065,-27926.765916122065,-38438.30995188787,1.0,0.0,-0.11919502808981054,0,0.10974990196814087,0.2289449300579514
2,1300,0.13,p010,-0.08,-38375.58897066765,-9675.851271444379,-28699.737699223275,-28699.737699223275,-38375.58897066765,1.0,0.0,-0.11044330700725051,0,0.10825022981163492,0.21869353681888543
3,1400,0.14,p010,-0.08,-38391.01402991431,-10034.844774421159,-28356.16925549315,-28356.16925549315,-38391.01402991431,1.0,0.0,-0.11436284580664442,0,0.10989222710962819,0.2242550729162726
4,1500,0.15,p010,-0.08,-38267.88491657682,-15475.529215571325,-22792.355701005494,-22792.355701005494,-38267.88491657682,1.0,0.0,-0.11585547889625857,0,0.11072714680834274,0.2265826257046013
5,1600,0.16,p010,-0.08,-38228.64419368774,-18511.729871654738,-19716.914322033,-19716.914322033,-38228.64419368774,1.0,0.0,-0.10899829498159823,0,0.10957028720490607,0.2185685821865043
6,1700,0.17,p010,-0.08,-38243.021589531825,-7933.963512354385,-30309.05807717744,-30309.05807717744,-38243.021589531825,1.0,0.0,-0.11205390383937495,0,0.11172722266434874,0.2237811265037237
7,1800,0.18,p010,-0.08,-38239.92352708036,-995.9949152670742,-37243.92861181329,-37243.92861181329,-38239.92352708036,1.0,0.0,-0.10960476094871391,0,0.11234285165301072,0.22194761260172463
8,1900,0.19,p010,-0.08,-38272.629296343046,-14264.172739785892,-24008.456556557154,-24008.456556557154,-38272.629296343046,1.0,0.0,-0.10687095541937804,0,0.11177650698612825,0.21864746240550628
9,2000,0.2,p010,-0.08,-38258.62195470827,-14709.598991637235,-23549.02296307104,-23549.02296307104,-38258.62195470827,1.0,0.0,-0.10560342387106564,0,0.11232743862259556,0.2179308624936612
10,2100,0.21,p010,-0.08,-38281.3635157269,-13359.654655999737,-24921.708859727165,-24921.708859727165,-38281.3635157269,1.0,0.0,-0.10778327682417142,0,0.11372430318094322,0.22150758000511464
11,2200,0.22,p010,-0.08,-38276.439468518365,-16029.552956399915,-22246.88651211845,-22246.88651211845,-38276.439468518365,1.0,0.0,-0.10479206899690852,0,0.11216005005126306,0.21695211904817158
12,2300,0.23,p010,-0.08,-38269.44808219539,-9411.538456191134,-28857.909626004257,-28857.909626004257,-38269.44808219539,1.0,0.0,-0.099820556613934,0,0.11248523444614213,0.21230579106007613
13,2400,0.24,p010,-0.08,-38210.863337259274,-10962.831550524017,-27248.031786735257,-27248.031786735257,-38210.863337259274,1.0,0.0,-0.11140848007961625,0,0.11473893950902021,0.22614741958863646
14,2500,0.25,p010,-0.08,-38325.63061482168,-17668.700841137936,-20656.929773683747,-20656.929773683747,-38325.63061482168,1.0,0.0,-0.09730928665931382,0,0.11200226120034351,0.20931154785965733
15,2600,0.26,p010,-0.08,-38294.04895776164,-11172.863606422354,-27121.185351339285,-27121.185351339285,-38294.04895776164,1.0,0.0,-0.10393367772199041,0,0.1146956942785343,0.2186293720005247
16,2700,0.27,p010,-0.08,-38246.98918191463,-8375.645191577118,-29871.34399033751,-29871.34399033751,-38246.98918191463,1.0,0.0,-0.10188215050124404,0,0.11467788577351722,0.21656003627476125
17,2800,0.28,p010,-0.08,-38141.828197279276,-18817.832962465327,-19323.99523481395,-19323.99523481395,-38141.828197279276,1.0,0.0,-0.09604429917847297,0,0.11330757164429565,0.20935187082276863
18,2900,0.29,p010,-0.08,-38181.10936132845,-19015.29968122844,-19165.809680100007,-19165.809680100007,-38181.10936132845,1.0,0.0,-0.10778309516656268,0,0.11592142855969953,0.2237045237262622
19,3000,0.3,p010,-0.08,-38203.19431237437,-10150.070850269723,-28053.123462104646,-28053.123462104646,-38203.19431237437,1.0,0.0,-0.09604292405289312,0,0.11225124741391505,0.20829417146680818
