frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p000,-0.2,-36587.06185502611,-6027.849721167382,-30559.21213385873,-30559.21213385873,-36587.074944363194,0.9999995716733201,4.2832667984660233e-07,-0.18100271401498924,0,0.11043971073422464,0.2914424247492139
1,1200,0.12,p000,-0.2,-36608.26792483084,-9257.170617351978,-27351.097307478864,-27351.097307478864,-36608.282549464784,0.9999994653004909,5.346995091692897e-07,-0.18655694840888268,0,0.11100522743993255,0.2975621758488152
2,1300,0.13,p000,-0.2,-36548.69465757508,-11799.385308270867,-24749.30934930421,-24749.30934930421,-36548.710819631684,0.9999993469702417,6.530297582685307e-07,-0.20047576181859,0,0.11297572135197481,0.3134514831705648
3,1400,0.14,p000,-0.2,-36521.533002923505,-5048.458248532697,-31473.074754390807,-31473.074754390807,-36521.54571219457,0.9999995961862352,4.038137647599527e-07,-0.2046339398636657,0,0.11319331389592582,0.31782725375959153
4,1500,0.15,p000,-0.2,-36586.79005299986,-6447.473202127439,-30139.31685087242,-30139.31685087242,-36586.80332469496,0.9999995596554666,4.403445333922562e-07,-0.20821172337055746,0,0.11116409155742693,0.3193758149279844
5,1600,0.16,p000,-0.2,-36567.70037081768,-10098.409929929738,-26469.29044088794,-26469.29044088794,-36567.715482661064,0.9999994290807999,5.70919200193476e-07,-0.21810513018458097,0,0.1097707117951627,0.3278758419797437
6,1700,0.17,p000,-0.2,-36580.702954526845,-8267.204303047736,-28313.49865147911,-28313.49865147911,-36580.7170820568,0.9999995010324922,4.989675078115319e-07,-0.21714517668455227,0,0.10693686075210998,0.32408203743666225
7,1800,0.18,p000,-0.2,-36684.8584412543,-6157.949441805889,-30526.90899944841,-30526.90899944841,-36684.87154444232,0.9999995707663435,4.2923365650704426e-07,-0.20694267059085306,0,0.10485223713739453,0.3117949077282476
8,1900,0.19,p000,-0.2,-36669.01594014073,-6306.081709796999,-30362.93423034373,-30362.93423034373,-36669.029114092344,0.9999995661176853,4.3388231468766136e-07,-0.2159088858318962,0,0.1073474793228545,0.3232563651547507
9,2000,0.2,p000,-0.2,-36633.99851924906,-10208.242010607617,-26425.75650864144,-26425.75650864144,-36634.01365598774,0.9999994271981829,5.728018170891858e-07,-0.20608047812105235,0,0.10945618517730404,0.3155366632983564
10,2100,0.21,p000,-0.2,-36690.75484846326,-6256.3812019102625,-30434.373646552995,-30434.373646552995,-36690.76799149133,0.9999995681522191,4.3184778092397735e-07,-0.1965151816197231,0,0.1104953449823979,0.30701052660212097
11,2200,0.22,p000,-0.2,-36642.83784326984,-2499.688404146902,-34143.149439122935,-34143.149439122935,-36642.84955864669,0.9999996568749805,3.4312501945299445e-07,-0.18884469054632447,0,0.1106748719828724,0.29951956252919687
12,2300,0.23,p000,-0.2,-36650.97543544209,-8124.804344366625,-28526.171091075463,-28526.171091075463,-36650.989457646545,0.9999995084446971,4.915553028506103e-07,-0.17895483909229992,0,0.10985735531462261,0.2888121944069225
13,2400,0.24,p000,-0.2,-36471.60328452548,-13362.425315700326,-23109.177968825155,-23109.177968825155,-36471.62059365265,0.9999992509858521,7.490141479271628e-07,-0.18176408456444643,0,0.1086442418259931,0.2904083263904395
14,2500,0.25,p000,-0.2,-36464.78041582488,-8246.162534175295,-28218.61788164958,-28218.61788164958,-36464.794590856436,0.999999497671453,5.023285469807348e-07,-0.17327146133938387,0,0.10809658117508862,0.2813680425144725
15,2600,0.26,p000,-0.2,-36547.15291982077,-4028.178367583867,-32518.974552236905,-32518.974552236905,-36547.16522032699,0.99999962174401,3.782559899745408e-07,-0.18005428867641815,0,0.10840046397559415,0.2884547526520123
16,2700,0.27,p000,-0.2,-36525.20948690295,-12610.021180406999,-23915.188306495955,-23915.188306495955,-36525.2262126638,0.9999993006227992,6.99377200763518e-07,-0.17448843597010932,0,0.10905886958494386,0.2835473055550532
17,2800,0.28,p000,-0.2,-36522.63684133979,-9502.844987890247,-27019.79185344954,-27019.79185344954,-36522.65164529472,0.9999994521075961,5.478924038349042e-07,-0.1878234813825248,0,0.10920750250215246,0.29703098388467725
18,2900,0.29,p000,-0.2,-36449.63730574571,-5136.428164447221,-31313.20914129849,-31313.20914129849,-36449.6500799023,0.9999995920524751,4.079475248719433e-07,-0.19601502057523884,0,0.10973035778743644,0.3057453783626753
19,3000,0.3,p000,-0.2,-36400.0258554637,-13577.291347456543,-22822.734508007154,-22822.734508007154,-36400.04338183385,0.9999992320664631,7.679335368715456e-07,-0.20460785578749544,0,0.10901633735131241,0.31362419313880785
