frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
0,250,0.0125,w010,1.0,54282927.20198007,-31402.665254680738,54314329.86723475,54367683.70689108,-84801.79851138964,8.330964613723069e-07,0.9999991669035386,0.2135734416006282,1,0.2135734416006282,0.30028885250030324,0.27578390678432774,0.06221046518369954
1,300,0.015,w010,1.0,1413775.4072158562,-31770.301339324637,1445545.7085551808,1498899.5482115147,-86765.22297717258,0.0010924656905444974,0.9989075343094556,0.16509859027869095,1,0.16509859027869095,0.30729605664745585,0.2492865101629535,0.08418791988426257
2,350,0.0175,w010,1.0,-24080.592554125065,-31335.657087644096,7255.064533519031,60608.90418985281,-112530.29387470405,0.23940732477283233,0.7605926752271677,0.05341388092178598,1,0.05341388092178598,0.3134175021204306,0.19612074161496207,0.1427068606931761
3,400,0.02,w010,1.0,183958.75844341898,-31932.90158271251,215891.6600261315,269245.4996824653,-94141.49822572959,0.030857648639321278,0.9691423513606787,0.1349148614600334,1,0.1349148614600334,0.31944733424593297,0.2337655657771594,0.09885070431712602
4,450,0.0225,w010,1.0,200662091.37031224,-31295.392093772585,200693386.76240602,200746740.60206234,-84661.4984999001,6.110559136462967e-08,0.9999999388944086,0.21887340549496925,1,0.21887340549496925,0.32610304750518304,0.2746626695002774,0.05578926400530814
5,500,0.025,w010,1.0,9939.024553657555,-31796.696139560627,41735.72069321818,95089.56034955195,-106329.96032810162,0.15408999363840692,0.8459100063615931,0.1306724323356343,1,0.1306724323356343,0.33333843348265013,0.24567449928188873,0.11500206694625442
6,550,0.0275,w010,1.0,-19335.44272634272,-31439.52556417934,12104.08283783662,65457.92249417039,-111509.29521777932,0.2247117408916517,0.7752882591083483,0.10184314573479217,1,0.10184314573479217,0.3406101458014407,0.23739664394099552,0.13555349820620335
7,600,0.03,w010,1.0,12807714.201226346,-31708.5677715895,12839422.768997936,12892776.60865427,-85253.40381185804,1.4813777588440491e-05,0.9999851862224116,0.19783189976116017,1,0.19783189976116017,0.3470735881659462,0.2679883792028166,0.07015647944165643
8,650,0.0325,w010,1.0,6493927.566862643,-31653.51243283136,6525581.079295474,6578934.918951808,-85381.63305330789,5.688434181227997e-05,0.9999431156581877,0.1839058969155119,1,0.1839058969155119,0.3521150166834434,0.25813600771368467,0.07423011079817277
9,700,0.035,w010,1.0,-20549.372424962643,-31432.937474103244,10883.565049140601,64237.404705474386,-111779.16706640049,0.22831916050655676,0.7716808394934432,0.07159533638230978,1,0.07159533638230978,0.35551005361281157,0.20832927729107048,0.1367339409087607
10,750,0.0375,w010,1.0,34802.964803742165,-31800.012720767027,66602.97752450919,119956.81718084298,-103020.92976871367,0.11475988084740285,0.8852401191525971,0.11210808998309955,1,0.11210808998309955,0.3574789102642722,0.2219460173860046,0.10983792740290506
11,800,0.04,w010,1.0,97571350.20570634,-31386.361655793142,97602736.56736213,97656090.40701847,-84765.41745117307,2.5821355248423217e-07,0.9999997417864475,0.20257594744787577,1,0.20257594744787577,0.3584684698304194,0.2618195543415137,0.05924360689363795
12,850,0.0425,w010,1.0,57928.433847578126,-31633.492242275755,89561.92608985388,142915.76574618765,-100527.95025079175,0.08931543723920582,0.9106845627607942,0.11979805631441764,1,0.11979805631441764,0.3586295122332578,0.22682820787677146,0.10703015156235382
