frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p033,0.196,-38430.59531103101,-3368.619256450649,-35061.97605458036,-35061.97605458036,-38430.606719397416,0.9999996746230455,3.253769544353524e-07,-0.058189375837729734,0,0.1281687618366213,0.18635813767435103
1,1200,0.12,p033,0.196,-38305.21834630918,-14643.951279502216,-23661.267066806962,-23661.267066806962,-38305.235251562524,0.9999992855315338,7.14468466112006e-07,-0.0586946954113107,0,0.12664316442211385,0.18533785983342455
2,1300,0.13,p033,0.196,-38229.60487734366,-21207.13192010284,-17022.472957240825,-17022.472957240825,-38229.62837565962,0.9999986195747741,1.3804252258498018e-06,-0.05597962685747723,0,0.13145105421891426,0.1874306810763915
3,1400,0.14,p033,0.196,-38259.696851982066,-11549.78015102059,-26709.916700961476,-26709.916700961476,-38259.71182768492,0.9999994393211246,5.606788754386471e-07,-0.05792633810824435,0,0.1283110610836683,0.18623739919191265
4,1500,0.15,p033,0.196,-38283.31187161271,-14909.590100549016,-23373.72177106369,-23373.72177106369,-38283.328984835454,0.999999267844554,7.321554461037216e-07,-0.05798441416409053,0,0.12703278471891008,0.1850171988830006
5,1600,0.16,p033,0.196,-38218.81153444227,-19512.970918152336,-18705.840616289934,-18705.840616289934,-38218.83291811333,0.9999988568478363,1.143152163707306e-06,-0.05752155716300794,0,0.13029660442605356,0.1878181615890615
6,1700,0.17,p033,0.196,-38230.44024389403,-16341.825922637567,-21888.614321256464,-21888.614321256464,-38230.458518219675,0.9999991651232525,8.34876747568547e-07,-0.057022602349402235,0,0.13140118436602383,0.18842378671542606
7,1800,0.18,p033,0.196,-38194.66615927339,-10109.00059287282,-28085.665566400567,-28085.665566400567,-38194.68040140684,0.9999994929043439,5.070956561881168e-07,-0.057814964799533214,0,0.12764483282559969,0.1854597976251329
8,1900,0.19,p033,0.196,-38264.65151590694,-13745.706995177869,-24518.94452072907,-24518.94452072907,-38264.66782981203,0.9999993346416944,6.653583056182022e-07,-0.058084248820326145,0,0.12856354058982464,0.18664778941015078
9,2000,0.2,p033,0.196,-38147.403046596155,-22922.97815548716,-15224.424891108996,-15224.424891108996,-38147.42932012127,0.9999982742576736,1.7257423264305238e-06,-0.05579387215979009,0,0.1312557310015489,0.18704960316133898
10,2100,0.21,p033,0.196,-38190.21190910172,-18189.77230119612,-20000.439607905602,-20000.439607905602,-38190.23190864213,0.999999000046959,9.999530409809942e-07,-0.05853320764377157,0,0.1260681289284909,0.18460133657226246
11,2200,0.22,p033,0.196,-38142.740869837144,-11993.021448029991,-26149.719421807153,-26149.719421807153,-38142.75616635943,0.9999994150413567,5.849586432460363e-07,-0.05845841502766269,0,0.13139707858389366,0.18985549361155635
12,2300,0.23,p033,0.196,-38106.485262021684,-17876.141003592726,-20230.34425842896,-20230.34425842896,-38106.50503428082,0.999999022645377,9.7735462301074e-07,-0.05547857979830609,0,0.13142689268394037,0.18690547248224645
13,2400,0.24,p033,0.196,-38122.38241623275,-21809.583955210954,-16312.798461021797,-16312.798461021797,-38122.40693682005,0.9999984968542559,1.5031457441527785e-06,-0.05916171115605323,0,0.12837195603843088,0.1875336671944841
14,2500,0.25,p033,0.196,-38159.81510244979,-14390.386519540974,-23769.42858290882,-23769.42858290882,-38159.831930776796,0.999999292019027,7.079809729026998e-07,-0.057537872363042974,0,0.13096201718496744,0.18849988954801042
15,2600,0.26,p033,0.196,-38041.21869651813,-7679.093400072161,-30362.12529644597,-30362.12529644597,-38041.23187082074,0.9999995660945653,4.3390543463805997e-07,-0.05617537231479616,0,0.1298087851124501,0.18598415742724625
16,2700,0.27,p033,0.196,-38040.61324442297,-16109.991235620197,-21930.622008802777,-21930.622008802777,-38040.63148374455,0.9999991683185622,8.316814378295234e-07,-0.05971603969109185,0,0.12636666629317758,0.18608270598426943
17,2800,0.28,p033,0.196,-37999.79262782101,-16260.436184919294,-21739.356442901713,-21739.356442901713,-37999.81102761414,0.9999991536197479,8.463802521618824e-07,-0.05672231999193472,0,0.12850472264783436,0.18522704263976908
18,2900,0.29,p033,0.196,-38026.26534856137,-14522.310435150604,-23503.954913410766,-23503.954913410766,-38026.282366961546,0.9999992759356631,7.240643369321731e-07,-0.05547364168851507,0,0.13086705588412278,0.18634069757263785
19,3000,0.3,p033,0.196,-38046.89266469216,-10703.221869472734,-27343.670795219427,-27343.670795219427,-38046.907293298136,0.9999994650100043,5.349899957485249e-07,-0.060102170691882034,0,0.12679873099878164,0.18690090169066367
