frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p003,-0.176,-38311.25763265451,-1860.7245385517308,-36450.53309410278,-36450.53309410278,-38311.268606427606,0.9999996989408505,3.010591494989612e-07,-0.17981561216949019,0,0.10701309530458566,0.28682870747407585
1,1200,0.12,p003,-0.176,-38231.20607719882,1068.9852854252968,-39300.191362624115,-39300.191362624115,-38231.21625526367,0.9999997410175567,2.589824432686072e-07,-0.1670143887116018,0,0.10420852131285362,0.2712229100244554
2,1300,0.13,p003,-0.176,-38198.51590471374,-9883.613688373356,-28314.902216340386,-28314.902216340386,-38198.5300315434,0.9999995010819583,4.989180416581362e-07,-0.16719846497838203,0,0.10303891768954883,0.27023738266793085
3,1400,0.14,p003,-0.176,-38176.059998817276,-13223.846739407833,-24952.213259409444,-24952.213259409444,-38176.07602944906,0.9999993575475241,6.424524759407468e-07,-0.16801792782614106,0,0.10456692363967035,0.2725848514658114
4,1500,0.15,p003,-0.176,-38126.76423053039,-5291.583051438938,-32835.18117909145,-32835.18117909145,-38126.776412581385,0.9999996289942215,3.7100577854332073e-07,-0.17293744004786077,0,0.10677785153581439,0.27971529158367514
5,1600,0.16,p003,-0.176,-38170.197553599544,-2909.3750882729946,-35260.82246532655,-35260.82246532655,-38170.20889763077,0.999999678282492,3.217175079672785e-07,-0.1612339302815471,0,0.10881264249720103,0.2700465727787481
6,1700,0.17,p003,-0.176,-38137.732306432066,-9032.556034386711,-29105.176272045355,-29105.176272045355,-38137.74604968541,0.9999995278076919,4.7219230819850466e-07,-0.16984299186761295,0,0.11109650054511702,0.28093949241273
7,1800,0.18,p003,-0.176,-38146.438561027695,-10558.403528580413,-27588.035032447282,-27588.035032447282,-38146.453060059226,0.999999474445488,5.255545120208538e-07,-0.18256822332854866,0,0.11314829574134207,0.2957165190698907
8,1900,0.19,p003,-0.176,-38171.99198983016,-10124.497031544539,-28047.49495828562,-28047.49495828562,-38172.0062513461,0.9999994915231658,5.084768341379053e-07,-0.15335258768007035,0,0.11182302987135626,0.2651756175514266
9,2000,0.2,p003,-0.176,-38126.26494022377,-10015.415614324651,-28110.849325899122,-28110.849325899122,-38126.27916959809,0.9999994938125223,5.061874776557396e-07,-0.16124960400965987,0,0.11189328239188662,0.2731428864015465
10,2100,0.21,p003,-0.176,-38174.06905764772,-10875.547418115399,-27298.521639532322,-27298.521639532322,-38174.083710447994,0.9999994632388987,5.367611013995521e-07,-0.17156952380246257,0,0.11186310555449616,0.28343262935695873
11,2200,0.22,p003,-0.176,-38116.05774278651,-2797.3917130032496,-35318.66602978326,-35318.66602978326,-38116.069068238925,0.9999996793354213,3.206645786124618e-07,-0.182115749373446,0,0.1111222513117223,0.2932380006851683
12,2300,0.23,p003,-0.176,-38043.60625275271,-12686.829810200172,-25356.77644255254,-25356.77644255254,-38043.62202761874,0.9999993778843919,6.221156081398505e-07,-0.16345388813921347,0,0.10902241629470033,0.2724763044339138
13,2400,0.24,p003,-0.176,-38070.380138557026,-15027.905080750323,-23042.475057806703,-23042.475057806703,-38070.397497790254,0.999999246643122,7.533568779916067e-07,-0.1708094953119641,0,0.10867538726066577,0.2794848825726299
14,2500,0.25,p003,-0.176,-38056.63032355643,-8049.648105322907,-30006.98221823352,-30006.98221823352,-38056.64365378135,0.999999555762956,4.4423704403939723e-07,-0.17048140694247066,0,0.10708993171324739,0.27757133865571804
15,2600,0.26,p003,-0.176,-38072.04710009019,-3919.0112776335445,-34153.035822456644,-34153.035822456644,-38072.05881207576,0.9999996570736025,3.429263975007757e-07,-0.159776917989697,0,0.10438112816687413,0.2641580461565711
16,2700,0.27,p003,-0.176,-38013.90920357246,-5276.7486805849185,-32737.160522987542,-32737.160522987542,-38013.921422098574,0.9999996267691884,3.7323081164553074e-07,-0.16983082967246121,0,0.10492001523024246,0.2747508449027037
17,2800,0.28,p003,-0.176,-38046.59362307776,-20514.092345611047,-17532.501277466712,-17532.501277466712,-38046.61643781897,0.9999986987206516,1.3012793483868634e-06,-0.17648145671510057,0,0.10757726648379172,0.2840587231988923
18,2900,0.29,p003,-0.176,-38075.03963401102,-17193.824104512896,-20881.21552949812,-20881.21552949812,-38075.0587899664,0.9999990826242748,9.173757251068615e-07,-0.16893746320314823,0,0.11005232667987243,0.27898978988302064
19,3000,0.3,p003,-0.176,-37974.38143704113,8307.373749066785,-46281.75518610791,-46281.75518610791,-37974.390079754085,0.9999998132588167,1.8674118329453648e-07,-0.14691115790677917,0,0.11030277370967918,0.25721393161645834
