frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p001,-0.192,-37846.89745502619,-899.7557139106502,-36947.14174111554,-36947.14174111554,-37846.90828130027,0.99999970697956,2.9302044002310623e-07,-0.19717105246960986,0,0.11133715449261243,0.3085082069622223
1,1200,0.12,p001,-0.192,-37712.69651658539,-1060.5487827058823,-36652.14773387951,-36652.14773387951,-37712.70742999444,0.9999997022438458,2.9775615423277557e-07,-0.19563679942112472,0,0.11207612875138025,0.30771292817250495
2,1300,0.13,p001,-0.192,-37690.620911399164,-7939.996009517723,-29750.62490188144,-29750.62490188144,-37690.63435648882,0.9999995480741144,4.5192588565834413e-07,-0.19509567777587317,0,0.11222236939890694,0.3073180471747801
3,1400,0.14,p001,-0.192,-37631.42742674422,-11786.937490439304,-25844.48993630492,-25844.48993630492,-37631.44290392181,0.9999994011427933,5.988572067128217e-07,-0.1968449185861465,0,0.11192394509147024,0.30876886367761675
4,1500,0.15,p001,-0.192,-37596.9255769774,-5680.124454521865,-31916.801122455538,-31916.801122455538,-37596.93810955676,0.9999996073362908,3.9266370921442473e-07,-0.17740921206752014,0,0.11049217530548948,0.28790138737300963
5,1600,0.16,p001,-0.192,-37648.18457024894,-4593.288501229807,-33054.89606901913,-33054.89606901913,-37648.19667132627,0.9999996339099525,3.660900474988793e-07,-0.18930238892880258,0,0.11014235702536039,0.299444745954163
6,1700,0.17,p001,-0.192,-37609.03141303113,-6779.480652778759,-30829.550760252372,-30829.550760252372,-37609.04438759034,0.9999995791522106,4.2084778939521783e-07,-0.20002885280563898,0,0.10987903572109588,0.30990788852673484
7,1800,0.18,p001,-0.192,-37563.45335018117,1240.878010405606,-38804.33136058677,-38804.33136058677,-37563.46365830605,0.9999997343564739,2.656435260650625e-07,-0.1896245568644664,0,0.10792286966843784,0.2975474265329042
8,1900,0.19,p001,-0.192,-37598.200101529335,-3125.675684688613,-34472.52441684072,-34472.52441684072,-37598.21170496924,0.9999996634005693,3.3659943066144393e-07,-0.18889596242606593,0,0.1080213726431777,0.2969173350692436
9,2000,0.2,p001,-0.192,-37621.93967267062,-13101.081130754901,-24520.858541915717,-24520.858541915717,-37621.955985302295,0.9999993347455617,6.652544383145553e-07,-0.18671306078079142,0,0.1079654948482313,0.29467855562902273
10,2100,0.21,p001,-0.192,-37622.376967951044,-12234.698753387638,-25387.678214563406,-25387.678214563406,-37622.392723615994,0.9999993793979403,6.206020597421258e-07,-0.1829013839076099,0,0.10923760680940174,0.29213899071701166
11,2200,0.22,p001,-0.192,-37697.723608196655,3059.483580341097,-40757.20718853775,-40757.20718853775,-37697.73342240944,0.9999997592031268,2.4079687321876264e-07,-0.19376453116657089,0,0.10967810929834647,0.30344264046491737
12,2300,0.23,p001,-0.192,-37678.63133702343,-7204.665702553117,-30473.96563447031,-30473.96563447031,-37678.644462976,0.999999569273608,4.307263919978155e-07,-0.1866415786939548,0,0.10961397026974712,0.29625554896370193
13,2400,0.24,p001,-0.192,-37557.16048327627,-18922.9240372403,-18634.236446035968,-18634.236446035968,-37557.18194911633,0.9999988480456031,1.1519543968718793e-06,-0.19718384037056236,0,0.11005050490834366,0.30723434527890603
14,2500,0.25,p001,-0.192,-37601.621035301854,-11602.220948105067,-25999.400087196787,-25999.400087196787,-37601.63642026312,0.9999994082577672,5.917422328249877e-07,-0.18093753786557443,0,0.11028031561308153,0.291217853478656
15,2600,0.26,p001,-0.192,-37621.86425631613,4354.0133946707065,-41975.87765098683,-41975.87765098683,-37621.87378559655,0.999999772982088,2.270179120245075e-07,-0.18507105719286132,0,0.1099930240328721,0.2950640812257334
16,2700,0.27,p001,-0.192,-37572.13957372194,-2894.878899397183,-34677.26067432476,-34677.26067432476,-37572.15110865461,0.9999996673634316,3.326365684008792e-07,-0.1979770632275375,0,0.10828151417772425,0.30625857740526174
17,2800,0.28,p001,-0.192,-37412.17137140082,-16930.625529496756,-20481.545841904066,-20481.545841904066,-37412.19090115808,0.9999990464723627,9.535276372929502e-07,-0.1861778341523983,0,0.10770712413745966,0.29388495828985794
18,2900,0.29,p001,-0.192,-37420.44053388128,-14449.20240969237,-22971.23812418891,-22971.23812418891,-37420.45794694777,0.9999992419633632,7.580366367387903e-07,-0.21050765843914615,0,0.10897581679484358,0.31948347523398973
19,3000,0.3,p001,-0.192,-37459.04702496197,6212.845284761075,-43671.89230972304,-43671.89230972304,-37459.0561841693,0.9999997902723468,2.0972765324422937e-07,-0.18305732969379485,0,0.11176664167619259,0.29482397136998745
