frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u028,-29200.0,-34302.486071217456,2834.859258278273,-37137.34532949573,-37137.34532949573,-34302.49684204344,0.9999997099733533,2.9002664675426004e-07,0.10974340734295066,0.292263824259269
1,40000,4.0,u028,-29200.0,-33653.153429407685,-4411.004967123532,-29242.148462284153,-29242.148462284153,-33653.16710828677,0.9999995322208866,4.67779113444422e-07,0.11067817917464329,0.2624259377532177
2,50000,5.0,u028,-29200.0,-33690.872122377885,-3840.433832554467,-29850.438289823418,-29850.438289823418,-33690.88552251012,0.9999995510913415,4.489086584125168e-07,0.10727723887325322,0.31526139249410345
3,60000,6.0,u028,-29200.0,-33459.40479519282,4060.371945566352,-37519.776740759175,-37519.776740759175,-33459.41545623404,0.9999997158555811,2.8414441893831466e-07,0.11043283349838963,0.2733093411224773
4,70000,7.0,u028,-29200.0,-33392.56782460972,-6830.136065707018,-26562.431758902705,-26562.431758902705,-33392.5828834634,0.9999994330776361,5.669223639426235e-07,0.11000920050102246,0.2472172264197221
5,80000,8.0,u028,-29200.0,-33453.25089652423,-1902.5769933921692,-31550.67390313206,-31550.67390313206,-33453.263574536766,0.9999995981701568,4.0182984317738146e-07,0.10594671215450582,0.2679188073488728
6,90000,9.0,u028,-29200.0,-33347.08851140813,2635.1873590180767,-35982.27587042621,-35982.27587042621,-33347.099627988915,0.9999996910541747,3.0894582525586856e-07,0.10313705159129048,0.27570806505421835
7,100000,10.0,u028,-29200.0,-33157.42046478964,-4547.150724698498,-28610.269740091142,-28610.269740091142,-33157.434445776475,0.9999995113302567,4.886697433370557e-07,0.1089967433596922,0.25373140542899414
8,110000,11.0,u028,-29200.0,-33404.96927387282,-4380.69263348644,-29024.27664038638,-29024.27664038638,-33404.98305543282,0.9999995251717352,4.748282648181501e-07,0.10939415856150966,0.25528643324905737
9,120000,12.0,u028,-29200.0,-33467.2634327421,-2244.9587385097984,-31222.304694232298,-31222.304694232298,-33467.2762440909,0.999999589673523,4.1032647701833014e-07,0.10997353138437233,0.2543193091480476
10,130000,13.0,u028,-29200.0,-33359.79355535496,1972.0121121612901,-35331.80566751625,-35331.80566751625,-33359.80487659553,0.9999996795738824,3.20426117639272e-07,0.10976231564957349,0.31738645819565914
11,140000,14.0,u028,-29200.0,-33436.267945874744,-432.980491239432,-33003.28745463531,-33003.28745463531,-33436.28006587502,0.999999632764118,3.6723588203724233e-07,0.10541624532194789,0.3220229652669853
12,150000,15.0,u028,-29200.0,-33537.41735981527,-1313.1893174420402,-32224.22804237323,-32224.22804237323,-33537.42977283089,0.9999996147927567,3.8520724332524736e-07,0.11190558991016608,0.3151638111365171
13,160000,16.0,u028,-29200.0,-33578.37392343793,1414.8027069123054,-34993.17663035024,-34993.17663035024,-33578.385354234095,0.9999996733423542,3.266576458216264e-07,0.1176180292611135,0.2679631674297268
14,170000,17.0,u028,-29200.0,-33577.73745204549,-2562.6401503816596,-31015.09730166383,-31015.09730166383,-33577.750348985,0.9999995841725513,4.1582744864099297e-07,0.10853917266757111,0.327357517877544
15,180000,18.0,u028,-29200.0,-33390.01503273685,927.0932796487177,-34317.108312385564,-34317.108312385564,-33390.02668872663,0.9999996603448704,3.396551296330763e-07,0.1071592861218754,0.29507849558902627
16,190000,19.0,u028,-29200.0,-33271.442861195916,4973.840245373693,-38245.28310656961,-38245.28310656961,-33271.45331999915,0.9999997265336621,2.7346633790781283e-07,0.11026270443042119,0.29569999852693984
17,200000,20.0,u028,-29200.0,-33412.3749848289,1971.9908625226235,-35384.365847351524,-35384.365847351524,-33412.386289252834,0.9999996805251008,3.1947489914641025e-07,0.11324220087706863,0.32558103532782084
18,210000,21.0,u028,-29200.0,-33242.212920788064,1441.152797154442,-34683.365717942506,-34683.365717942506,-33242.22445369033,0.999999667480524,3.3251947595402953e-07,0.11108702134006966,0.26874930512473055
19,220000,22.0,u028,-29200.0,-33203.07865948105,-7354.448898377828,-25848.62976110322,-25848.62976110322,-33203.094134179875,0.9999994013345992,5.98665400752818e-07,0.10520798932365559,0.299462411599817
20,230000,23.0,u028,-29200.0,-33167.89160287779,-7105.685965404467,-26062.205637473322,-26062.205637473322,-33167.90695076392,0.9999994111063251,5.88893674879909e-07,0.10943409771414989,0.24943743259202839
21,240000,24.0,u028,-29200.0,-33326.23523068245,-12529.543809335068,-20796.69142134738,-20796.69142134738,-33326.254464493344,0.9999990751521515,9.248478485823775e-07,0.10559599336360198,0.2882449792614019
22,250000,25.0,u028,-29200.0,-33564.56891291452,2092.2743228936743,-35656.84323580819,-35656.84323580819,-33564.58013095397,0.999999685389076,3.146109239238193e-07,0.10854827755077362,0.24519856944001284
23,260000,26.0,u028,-29200.0,-33714.2006534308,718.7460574257711,-34432.94671085657,-34432.94671085657,-33714.21227020785,0.9999996626263414,3.3737365862096524e-07,0.1125328079681912,0.25417047223657174
24,270000,27.0,u028,-29200.0,-33400.58067940807,2810.480901624396,-36211.06158103247,-36211.06158103247,-33400.59172575304,0.99999969494575,3.050542499716258e-07,0.11285694574315422,0.3324244303742665
25,280000,28.0,u028,-29200.0,-33385.484610225336,-4694.814700803196,-28690.66990942214,-28690.66990942214,-33385.49855203314,0.999999514065224,4.859347759178512e-07,0.10890794718055127,0.26173107781868665
26,290000,29.0,u028,-29200.0,-33088.56900407537,-5500.2171420016675,-27588.3518620737,-27588.3518620737,-33088.58350294039,0.999999474457559,5.255424410099963e-07,0.10892509784795586,0.32210039465261203
27,300000,30.0,u028,-29200.0,-33238.6522853745,3942.9758887683565,-37181.628174142854,-37181.628174142854,-33238.663043372566,0.9999997106637774,2.8933622264748493e-07,0.1059339382665296,0.3220151251202454
28,310000,31.0,u028,-29200.0,-33289.79813937264,-5377.017012135446,-27912.78112723719,-27912.78112723719,-33289.81246971804,0.9999994866032653,5.133967346804269e-07,0.11227882071638255,0.3246360059275706
29,320000,32.0,u028,-29200.0,-33554.98280303393,588.5230500438774,-34143.505853077804,-34143.505853077804,-33554.99451828849,0.999999656882144,3.431178560164838e-07,0.1085347504004725,0.272487259789654
30,330000,33.0,u028,-29200.0,-33175.56555780422,-2620.814813488949,-30554.75074431527,-30554.75074431527,-33175.57864905252,0.9999995715482286,4.284517713393221e-07,0.10613799777084211,0.307917392809681
31,340000,34.0,u028,-29200.0,-33331.13889710378,-112.02432724277605,-33219.114569861005,-33219.114569861005,-33331.150938359555,0.99999963752053,3.624794699397249e-07,0.10789773572128357,0.2584060686646089
32,350000,35.0,u028,-29200.0,-33244.7008016959,-3872.8295011034643,-29371.871300592436,-29371.871300592436,-33244.714420161356,0.9999995363437119,4.6365628814104554e-07,0.1118244744598401,0.26192794236321204
33,360000,36.0,u028,-29200.0,-32991.422479409055,1705.9469542001898,-34697.369433609245,-34697.369433609245,-32991.43400765669,0.9999996677488765,3.32251123447147e-07,0.10961922260501493,0.27091256764644295
34,370000,37.0,u028,-29200.0,-33237.54201206265,-8225.028218532301,-25012.51379353035,-25012.51379353035,-33237.558004047605,0.9999993606414519,6.393585481601072e-07,0.10659029880211181,0.3229504960018044
35,380000,38.0,u028,-29200.0,-33168.750095743104,-6086.383746938693,-27082.36634880441,-27082.36634880441,-33168.764865493155,0.9999994546365057,5.453634942531593e-07,0.11204842224302985,0.3328041884072973
36,390000,39.0,u028,-29200.0,-33154.27370869316,1525.9742323715473,-34680.24794106471,-34680.24794106471,-33154.285242632235,0.9999996674207339,3.3257926607133115e-07,0.10968163513406248,0.2932530118412759
37,400000,40.0,u028,-29200.0,-33284.438234246976,-5904.795178736298,-27379.643055510678,-27379.643055510678,-33284.45284363344,0.9999994664148528,5.335851471777175e-07,0.11087614002288892,0.31654577008699275
38,410000,41.0,u028,-29200.0,-33278.070054578566,1524.3519732969871,-34802.42202787555,-34802.42202787555,-33278.081548027716,0.9999996697516756,3.3024832435391005e-07,0.11018343219649765,0.2689505193242222
39,420000,42.0,u028,-29200.0,-33447.09205134807,2162.354888145812,-35609.44693949388,-35609.44693949388,-33447.10328431876,0.9999996845510232,3.1544897682866946e-07,0.10570254782540138,0.31120847013935043
40,430000,43.0,u028,-29200.0,-33525.052012612694,-7595.927813758724,-25929.12419885397,-25929.12419885397,-33525.06743927188,0.9999994050458199,5.949541801442138e-07,0.10988349395051418,0.3199358970703906
41,440000,44.0,u028,-29200.0,-33303.08743777074,1968.0045107042824,-35271.09194847502,-35271.09194847502,-33303.09877849906,0.9999996784698062,3.2153019374758784e-07,0.10830158521823276,0.30846702471345233
42,450000,45.0,u028,-29200.0,-33091.44257182654,3436.091898914572,-36527.53447074111,-36527.53447074111,-33091.453522466545,0.9999997002087988,2.9979120114154156e-07,0.10637813389576918,0.32619215032589594
43,460000,46.0,u028,-29200.0,-33365.73296323771,-3502.7043070291693,-29863.02865620854,-29863.02865620854,-33365.7463577204,0.9999995514697845,4.4853021552437866e-07,0.10672096049422544,0.2963608051195268
44,470000,47.0,u028,-29200.0,-33215.697125202714,-2101.2992049935274,-31114.397920209187,-31114.397920209187,-33215.70998098208,0.999999586822513,4.131774870019811e-07,0.1077317611500811,0.29203127837039233
45,480000,48.0,u028,-29200.0,-33121.503867619525,-8551.777761598874,-24569.72610602065,-24569.72610602065,-33121.5201478065,0.9999993373892191,6.626107809104553e-07,0.11195120638847189,0.332500436105931
46,490000,49.0,u028,-29200.0,-33308.31376835861,-9085.245759193553,-24223.068009165057,-24223.068009165057,-33308.33028153222,0.9999993182882083,6.817117916835258e-07,0.10963188441995901,0.26291477331627516
47,500000,50.0,u028,-29200.0,-33284.90961548619,2342.182879732136,-35627.09249521833,-35627.09249521833,-33284.92084289336,0.9999996848634196,3.1513658044213244e-07,0.10708650747994665,0.30475866577104505
48,510000,51.0,u028,-29200.0,-33286.06568084282,-6844.9275331276585,-26441.13814771516,-26441.13814771516,-33286.080808775994,0.9999994278644215,5.721355784693571e-07,0.10426093555985458,0.24596850800495274
49,520000,52.0,u028,-29200.0,-33140.24472760843,-496.66490779453306,-32643.579819813895,-32643.579819813895,-33140.25698116187,0.9999996246262111,3.753737889411468e-07,0.10732513559912633,0.2532899785398324
50,530000,53.0,u028,-29200.0,-33382.52117149651,-5733.529374641745,-27648.991796854767,-27648.991796854767,-33382.535638562564,0.9999994767602731,5.232397268795097e-07,0.11347965869661746,0.30406375428782695
51,540000,54.0,u028,-29200.0,-33564.9020370855,-9148.306522028171,-24416.595515057328,-24416.595515057328,-33564.91841937481,0.9999993290519429,6.709480571687187e-07,0.11303131428224607,0.28479869428630444
52,550000,55.0,u028,-29200.0,-33626.621211560705,-2986.706973591674,-30639.91423796903,-30639.91423796903,-33626.63426642197,0.9999995739266749,4.260733251215676e-07,0.11195566889463728,0.30604366722441634
53,560000,56.0,u028,-29200.0,-33526.572673899966,-7060.992639128759,-26465.580034771207,-26465.580034771207,-33526.58778786199,0.999999428920706,5.710792939650489e-07,0.1096797866165123,0.3212331135892057
54,570000,57.0,u028,-29200.0,-33311.352778032684,-6481.794749365974,-26829.55802866671,-26829.55802866671,-33311.367686954305,0.9999994443104492,5.556895508185278e-07,0.10331151201394974,0.28620726089833415
