frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p035,0.22,-38312.66813020111,-16036.11727626482,-22276.550853936293,-22276.550853936293,-38312.68608628777,0.9999991939480295,8.060519704478075e-07,-0.05375141842318992,0,0.13340864911062095,0.18716006753381087
1,1200,0.12,p035,0.22,-38265.15025529254,-13394.066927757929,-24871.08332753461,-24871.08332753461,-38265.16633821647,0.9999993533493123,6.466506876079414e-07,-0.055853863991493474,0,0.13197526327190492,0.1878291272633984
2,1300,0.13,p035,0.22,-38293.91786197724,-16898.260890979232,-21395.65697099801,-21395.65697099801,-38293.93655734383,0.9999991262089338,8.737910662248716e-07,-0.055320897450591516,0,0.12876707392370657,0.18408797137429808
3,1400,0.14,p035,0.22,-38174.55818914619,-18419.270835673407,-19755.287353472784,-19755.287353472784,-38174.578436869386,0.9999989750753138,1.02492468628812e-06,-0.0562152470720122,0,0.1314065668992653,0.1876218139712775
4,1500,0.15,p035,0.22,-38112.1057008341,-19918.163564745104,-18193.942136088997,-18193.942136088997,-38112.12768614732,0.9999987916164663,1.2083835337350912e-06,-0.052784918185296625,0,0.13427027442959802,0.18705519261489464
5,1600,0.16,p035,0.22,-38183.432916276884,-22494.466197385133,-15688.966718891752,-15688.966718891752,-38183.45841185968,0.9999983749407855,1.625059214527269e-06,-0.0560272345737077,0,0.12994759490206764,0.18597482947577534
6,1700,0.17,p035,0.22,-38216.793106382946,-15000.154024954565,-23216.63908142838,-23216.63908142838,-38216.81033539279,0.9999992579036006,7.420963993864937e-07,-0.05589091688999542,0,0.13069036661593617,0.1865812835059316
7,1800,0.18,p035,0.22,-38239.30098768696,-9071.430760130374,-29167.87022755659,-29167.87022755659,-38239.31470140033,0.999999529835385,4.7016461501847573e-07,-0.05361179390907769,0,0.13265138893783607,0.18626318284691376
8,1900,0.19,p035,0.22,-38246.78509661555,-16787.02083859258,-21459.764258022973,-21459.764258022973,-38246.80373613311,0.9999991314217179,8.685782820760934e-07,-0.056726583794020013,0,0.12973889838648084,0.18646548218050085
9,2000,0.2,p035,0.22,-38215.15702271013,-22677.291946844227,-15537.865075865906,-15537.865075865906,-38215.18276622993,0.9999983431807155,1.6568192845456409e-06,-0.05408200143763056,0,0.129961896375297,0.18404389781292757
10,2100,0.21,p035,0.22,-38209.976680466265,-17747.342082171963,-20462.634598294302,-20462.634598294302,-38209.99622827258,0.999999044709083,9.55290917037388e-07,-0.055097191289917774,0,0.13179684671363445,0.18689403800355223
11,2200,0.22,p035,0.22,-38177.188219432835,-4272.637915367202,-33904.55030406563,-33904.55030406563,-38177.20001725517,0.9999996520285914,3.4797140852083075e-07,-0.05433813731233769,0,0.13117530190097457,0.18551343921331226
12,2300,0.23,p035,0.22,-38070.35313413586,-16001.164956896508,-22069.188177239354,-22069.188177239354,-38070.37125893811,0.9999991787295333,8.212704667998061e-07,-0.05411689311301457,0,0.1299321044428534,0.18404899755586798
13,2400,0.24,p035,0.22,-38120.30901912914,-20984.469941109215,-17135.839078019926,-17135.839078019926,-38120.332361986955,0.9999986377793284,1.36222067165237e-06,-0.05704353402769652,0,0.128555964155148,0.18559949818284452
14,2500,0.25,p035,0.22,-38093.06345387857,-13954.209329492674,-24138.854124385893,-24138.854124385893,-38093.08002466206,0.9999993135233075,6.864766924907784e-07,-0.053658485260731165,0,0.13271217371488261,0.18637065897561378
15,2600,0.26,p035,0.22,-38100.88786873146,-8085.179760024912,-30015.708108706545,-30015.708108706545,-38100.90119508115,0.999999556021207,4.4397879295221543e-07,-0.05406678624459513,0,0.13179700018247956,0.18586378642707468
16,2700,0.27,p035,0.22,-38050.51043311463,-16877.739195671806,-21172.771237442823,-21172.771237442823,-38050.52932528697,0.999999107715357,8.922846429504361e-07,-0.0556434911765987,0,0.12897257368068485,0.18461606485728355
17,2800,0.28,p035,0.22,-38144.099198580196,-22452.707017514214,-15691.392181065981,-15691.392181065981,-38144.12469022208,0.9999983754431241,1.624556875967631e-06,-0.05398935685396228,0,0.1322557206163847,0.18624507747034696
18,2900,0.29,p035,0.22,-38082.490430907026,-18907.116172052687,-19175.37425885434,-19175.37425885434,-38082.51129097262,0.9999989121453419,1.0878546581882809e-06,-0.05543420658744344,0,0.1316259307535661,0.18706013734100954
19,3000,0.3,p035,0.22,-38008.96820080999,-12612.49151921022,-25396.476681599772,-25396.476681599772,-38008.98395101649,0.9999993798278731,6.201721268750404e-07,-0.054399498309778443,0,0.13123710840498287,0.18563660671476132
