frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
10,750,0.0375,w006,0.6,-15921.453740917754,-7330.617595685264,-8590.83614523249,44763.003511101284,-92740.45921929975,0.2944293894379682,0.7055706105620319,-0.10266939633915098,0,-0.10266939633915098,0.21050333950792102,0.1910058134745016,0.2936752098136526
11,800,0.04,w006,0.6,2519.2643393071576,-12321.238077573962,14840.50241688112,68194.3420732149,-91786.93644732387,0.21684337732917797,0.783156622670822,0.11999009534608546,1,0.11999009534608546,0.2341687309453816,0.2637391364258104,0.14374904107972497
12,850,0.0425,w006,0.6,-12499.404330258576,-2887.07856518522,-9612.325765073356,43741.513891260416,-88599.67538134979,0.29835005617883836,0.7016499438211616,-0.13704513754168562,0,-0.13704513754168562,0.25561940954946016,0.19468549704333932,0.33173063458502494
13,900,0.045,w006,0.6,-10352.428159191411,-8595.194264959846,-1757.2338942315655,51596.60576210221,-92079.81669593701,0.26936595173512895,0.730634048264871,-0.03324986434148558,0,-0.03324986434148558,0.26690859360197267,0.2526194091582949,0.2858692734997805
14,950,0.0475,w006,0.6,7508.0790648128495,-13767.967876019204,21276.046940832053,74629.88659716582,-91894.82751262162,0.19949937694853365,0.8005006230514664,0.28161471874004784,1,0.28161471874004784,0.26600926988553847,0.44676973624552907,0.1651550175054812
15,1000,0.05,w006,0.6,4141.788454649275,-12494.805062997522,16636.593517646797,69990.43317398056,-91575.54415862852,0.21184126248301088,0.7881587375169892,0.21286786820557438,1,0.21286786820557438,0.2590750527880823,0.43364584229370046,0.22077797408812608
16,1050,0.0525,w006,0.6,-9289.773470731398,-9456.333268749328,166.55979801793,53520.399454351704,-92429.21122200531,0.2626768233747874,0.7373231766252126,-0.00042326195862738003,0,-0.00042326195862738003,0.25169239548778904,0.24729441319639825,0.24771767515502563
17,1100,0.055,w006,0.6,-6237.673984485096,-4172.43349023295,-2065.240494252146,51288.59916208163,-87740.18953902199,0.27045185623894014,0.7295481437610598,-0.008692907230298696,0,-0.008692907230298696,0.24403702741256808,0.29652146509746646,0.30521437232776516
18,1150,0.0575,w006,0.6,2884.572203815329,-13179.384546321939,16063.956750137268,69417.79640647104,-92381.88378721516,0.213422242646723,0.7865777573532771,0.19640970629965368,1,0.19640970629965368,0.24425113005994661,0.34006950007041253,0.14365979377075885
19,1200,0.06,w006,0.6,-10184.821635516284,-1146.2938969580864,-9038.527738558198,44315.31191777557,-86688.33215877722,0.2961421700284256,0.7038578299715744,-0.11300426778105635,0,-0.11300426778105635,0.25727219993376266,0.19946886515687692,0.3124731329379333
20,1250,0.0625,w006,0.6,-13439.583171308372,-9871.302429229538,-3568.280742078834,49785.55891425494,-93849.57311167923,0.27581024658433806,0.7241897534156619,-0.09638054722412204,0,-0.09638054722412204,0.27743859204793003,0.13484521691183934,0.23122576413596138
21,1300,0.065,w006,0.6,-3765.517948562421,-10129.985664727028,6364.467716164607,59718.307372498384,-91539.08477695275,0.24221310321348727,0.7577868967865127,0.11617098117448624,1,0.11617098117448624,0.2958693948530884,0.3285384957879457,0.21236751461345946
22,1350,0.0675,w006,0.6,-2231.750368625693,-7760.30428787255,5528.553919246857,58882.39357558063,-89372.98406313694,0.2448771407600175,0.7551228592399826,0.10195669287507905,1,0.10195669287507905,0.2977605628645543,0.33434815657428324,0.2323914636992042
23,1400,0.07,w006,0.6,-4059.9745405482026,-6076.415927502807,2016.4413869546042,55370.28104328838,-88569.2049928085,0.25639609402061203,0.743603905979388,0.05584434977686642,1,0.05584434977686642,0.27424056843922,0.37557378003515146,0.31972943025828504
24,1450,0.0725,w006,0.6,-12665.1634580262,-14308.023279040643,1642.8598210144428,54996.699477348215,-96896.83170610887,0.2576525535509277,0.7423474464490722,0.04225551851929371,1,0.04225551851929371,0.2468613700004146,0.28206739967427563,0.23981188115498192
25,1500,0.075,w006,0.6,-12396.524140034986,-9507.792347557654,-2888.7317924773324,50465.10786385644,-93299.46489177279,0.2733754391396689,0.7266245608603311,-0.021676160815703283,0,-0.021676160815703283,0.22257488451811808,0.2522752239338381,0.2739513847495414
26,1550,0.0775,w006,0.6,-4417.992559403894,149.06085610747323,-4567.053415511367,48786.7862408224,-84106.48328047484,0.27942535433629334,0.7205746456637067,-0.006885545795063119,0,-0.006885545795063119,0.19180715957057493,0.3254601406355229,0.33234568643058604
27,1600,0.08,w006,0.6,-11548.021947350531,-11096.193760597262,-451.8281867532696,52902.01146958051,-94232.16644498656,0.26480944940364154,0.7351905505963585,0.012232934515167992,1,0.012232934515167992,0.17778820882383248,0.19021860486757555,0.17798567035240756
28,1650,0.0825,w006,0.6,-10218.134326454136,193.4048859302784,-10411.539212384414,42942.30044394936,-85758.873807033,0.3014489242808707,0.6985510757191293,-0.08305534869397296,0,-0.08305534869397296,0.2192313362658063,0.291802888356174,0.374858237050147
29,1700,0.085,w006,0.6,-7801.16062044902,-17987.468341906875,10186.307721457855,63540.147377791625,-98493.62201501604,0.23040744845920436,0.7695925515407956,0.07987729568903215,1,0.07987729568903215,0.26621731701444384,0.21090646770276358,0.13102917201373143
30,1750,0.08750000000000001,w006,0.6,-9643.042197795745,-1210.9481636651144,-8432.09403413063,44921.74562220315,-86574.09949707438,0.29382415332210976,0.7061758466778902,-0.06737216451040173,0,-0.06737216451040173,0.30152957073713854,0.30000730093562733,0.36737946544602906
31,1800,0.09,w006,0.6,-14007.464029845285,-14071.227023031186,63.762993185900996,53417.60264951967,-97071.12547283321,0.2630301870262223,0.7369698129737777,-0.04904012118154499,0,-0.04904012118154499,0.32552239006084904,0.17619348049048392,0.2252336016720289
32,1850,0.0925,w006,0.6,-7940.471927682425,-4645.896387560311,-3294.575540122114,50059.264116211656,-88548.81098499543,0.27482714685623333,0.7251728531437667,-0.07602685792554156,0,-0.07602685792554156,0.33399418662147545,0.21600140456445324,0.2920282624899948
33,1900,0.095,w006,0.6,-7340.9447114576615,-662.0334423719869,-6678.911269085675,46674.9283872481,-85515.87261127665,0.28721240356173106,0.7127875964382689,-0.11252674387705061,0,-0.11252674387705061,0.3283816521161081,0.2258644226018898,0.3383911664789404
34,1950,0.0975,w006,0.6,-9300.574278852044,-10852.675590617437,1552.101311765393,54905.94096809917,-93464.88206980756,0.2579587099535162,0.7420412900464838,-0.021680926961203162,0,-0.021680926961203162,0.3281695393343967,0.21366519078910481,0.23534611775030798
35,2000,0.1,w006,0.6,-8407.81731746137,-15355.690324829206,6947.873007367836,60301.71266370161,-96624.01897923741,0.24037133370571806,0.7596286662942819,0.09740191943225698,1,0.09740191943225698,0.32634014847049325,0.31454207185339705,0.21714015242114007
36,2050,0.10250000000000001,w006,0.6,-10976.037218975182,-15880.69622791692,4904.659008941739,58258.49866527552,-97646.7790367974,0.24688482975882287,0.7531151702411771,0.0666290915510574,1,0.0666290915510574,0.3219454068167734,0.2705271067296058,0.2038980151785484
37,2100,0.105,w006,0.6,-13261.65964772046,-12055.059355558375,-1206.6002921620857,52147.23936417169,-95391.89208928024,0.26743493409098973,0.7325650659090103,-0.09075187232322973,0,-0.09075187232322973,0.3171296977086007,0.17396835067119937,0.2647202229944291
38,2150,0.1075,w006,0.6,-10750.850447667839,-12497.804475190176,1746.9540275223371,55100.793683856115,-95059.81102131202,0.2573018498833757,0.7426981501166243,-0.0033086611511046193,0,-0.0033086611511046193,0.3113902177611393,0.25136952136198876,0.2546781825130934
39,2200,0.11,w006,0.6,506.787485133078,-15469.600089035679,15976.387574168757,69330.22723050253,-94690.79917308778,0.21366514638643724,0.7863348536135628,0.2284347046681215,1,0.2284347046681215,0.30356497826638346,0.3951010746116507,0.16666636994352924
40,2250,0.1125,w006,0.6,1272.3591580826396,-11543.541970633964,12815.901128716603,66169.74078505038,-91454.09772935188,0.22263589605091133,0.7773641039490886,0.18926737977539157,1,0.18926737977539157,0.29251187612486096,0.4029213133638752,0.21365393358848364
41,2300,0.115,w006,0.6,-9158.037287041781,-4940.489808579554,-4217.547478462227,49136.29217787155,-89098.59521605232,0.27815535505394917,0.7218446449460508,-0.041483795290206876,0,-0.041483795290206876,0.2782297696046603,0.2341507034323698,0.27563449872257667
42,2350,0.11750000000000001,w006,0.6,-11373.124539766915,-5634.721470698143,-5738.403069068772,47615.43658726501,-90220.08011998003,0.28372049225837315,0.7162795077416269,-0.05183775925504197,0,-0.05183775925504197,0.266334635372524,0.253716519933387,0.305554279188429
43,2400,0.12,w006,0.6,-583.2950032828267,-15183.358405264657,14600.06340198183,67953.90305831561,-94701.27600445999,0.2175226976704348,0.7824773023295652,0.22779512046359374,1,0.22779512046359374,0.25162319096936875,0.42584567643273114,0.1980505559691374
44,2450,0.1225,w006,0.6,8522.545999364964,-12916.827352090213,21439.37335145518,74793.21300778896,-91011.13775110336,0.19907977522424847,0.8009202247757515,0.2916038586470144,1,0.2916038586470144,0.23726907983089982,0.47707461165706544,0.18547075301005106
45,2500,0.125,w006,0.6,3974.798504410228,-9666.434298634824,13641.232803045052,66995.07245937882,-89394.22613335968,0.22025468949951432,0.7797453105004857,0.11404860810914969,1,0.11404860810914969,0.23094846788691206,0.34107115438126157,0.22702254627211188
46,2550,0.1275,w006,0.6,-4197.291074029763,-16649.366193611313,12452.07511958155,65805.91477591531,-96641.11506311543,0.22369433578806602,0.7763056642119339,0.18849690448381692,1,0.18849690448381692,0.23383084671273452,0.3809525516725641,0.19245564718874716
47,2600,0.13,w006,0.6,-17110.857348237267,-17171.69520308943,60.83785485216504,53414.67751118594,-100172.36306729054,0.26304024888780764,0.7369597511121924,-0.027635295001866567,0,-0.027635295001866567,0.24345147834750022,0.19324100063479197,0.22087629563665853
48,2650,0.1325,w006,0.6,-13384.873322900905,-10605.902017147362,-2778.9713057535428,50574.86835058023,-94367.59022401253,0.27298405773630874,0.7270159422636913,-0.05788177952404136,0,-0.05788177952404136,0.2572347197998313,0.23485357564655548,0.29273535517059684
49,2700,0.135,w006,0.6,-5871.420761385307,-7817.632473967318,1946.2117125820114,55300.05136891578,-90328.4364302698,0.2566318362226371,0.7433681637773629,-0.009809885155797504,0,-0.009809885155797504,0.2704946423175894,0.23643396519804935,0.24624385035384685
50,2750,0.1375,w006,0.6,-1712.126509053709,-8159.900278816405,6447.773769762696,59801.613426096475,-89548.83256638271,0.24194923137928348,0.7580507686207165,0.08546468808946739,1,0.08546468808946739,0.2785644675504363,0.2720843535077352,0.1866196654182678
51,2800,0.14,w006,0.6,-2094.6344176980238,-7445.883314514671,5351.248896816647,58705.08855315042,-89102.03144968204,0.24544602168096297,0.754553978319037,0.07717368791223589,1,0.07717368791223589,0.28014444812432143,0.334506424348162,0.25733273643592613
52,2850,0.14250000000000002,w006,0.6,-5000.378422712467,-12904.591809790581,7904.2133870781145,61258.053043411885,-93944.4755214736,0.23738326800759013,0.7626167319924099,0.13174714305616403,1,0.13174714305616403,0.2762098173947035,0.27803722087339583,0.1462900778172318
53,2900,0.145,w006,0.6,-4173.651675993944,-8469.03023968411,4295.378563690167,57649.21822002395,-90386.13651846832,0.24886150827058007,0.7511384917294199,0.0869022651198676,1,0.0869022651198676,0.269993680382546,0.34540863092271173,0.25850636580284414
54,2950,0.1475,w006,0.6,-13057.438999652857,-14799.876494381464,1742.437494728607,55096.27715106238,-97363.04518708716,0.2573170568153236,0.7426829431846764,0.023267596137871993,1,0.023267596137871993,0.26424361912773137,0.18242666661350085,0.15915907047562886
55,3000,0.15,w006,0.6,-10731.637431524774,-8332.936674914832,-2398.700756609942,50955.13889972383,-91991.07432782577,0.2716321574002063,0.7283678425997937,-0.011389941712035667,0,-0.011389941712035667,0.2598616539100807,0.26616034853782317,0.27755029024985883
56,3050,0.1525,w006,0.6,-11627.11597147898,-14923.764794869276,3296.6488233902965,56650.48847972407,-97091.04808555983,0.25213602820023373,0.7478639717997663,0.07750354522660863,1,0.07750354522660863,0.2577462449613937,0.2525265163047193,0.17502297107811066
57,3100,0.155,w006,0.6,-12678.027161114795,-11378.41331339755,-1299.6138477172444,52054.225808616524,-94740.13624524957,0.26776019738823115,0.7322398026117689,-0.008629542161028902,0,-0.008629542161028902,0.260440712363968,0.25455016357600174,0.26317970573703064
58,3150,0.1575,w006,0.6,-12026.96386939596,-9235.485797475525,-2791.4780719204355,50562.361584413346,-93000.58843082326,0.273028627573183,0.726971372426817,-0.07635324043838604,0,-0.07635324043838604,0.2678548501719272,0.17184053904296379,0.24819377948134982
59,3200,0.16,w006,0.6,-6847.701787359525,-9702.650838206386,2854.9490508468607,56208.78870718063,-91981.62509500733,0.25359787403968403,0.746402125960316,0.05147010825228823,1,0.05147010825228823,0.2796257444196366,0.2398209522917289,0.18835084403944066
