frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u006,-42400.0,-34207.48756170581,13993.332065104449,-48200.81962681026,-48200.81962681026,-34207.49586031845,0.9999998278326002,1.7216739978120899e-07,0.11314362234480424,0.26633377129005736
1,40000,4.0,u006,-42400.0,-33787.30617180574,13544.91088245131,-47332.21705425705,-47332.21705425705,-33787.31462270776,0.9999998214556696,1.78544330375896e-07,0.10794419937169146,0.3094547811002912
2,50000,5.0,u006,-42400.0,-33508.86256167127,9536.683431928599,-43045.545993599866,-43045.545993599866,-33508.87185415216,0.9999997841245438,2.1587545623313886e-07,0.10779153015331992,0.23959513692987464
3,60000,6.0,u006,-42400.0,-33337.27496680271,12838.766198404279,-46176.04116520699,-46176.04116520699,-33337.28362930202,0.9999998124027993,1.8759720071814812e-07,0.1084763554216227,0.2713565499171871
4,70000,7.0,u006,-42400.0,-33427.92192067127,17144.221130827587,-50572.14305149886,-50572.14305149886,-33427.92983016281,0.9999998435998836,1.5640011641337992e-07,0.10946287129551521,0.25178518425795837
5,80000,8.0,u006,-42400.0,-33126.07980300233,2521.9002647243033,-35647.98006772663,-35647.98006772663,-33126.09102383092,0.9999996852326132,3.147673867665013e-07,0.11117381641439779,0.2927225865329892
6,90000,9.0,u006,-42400.0,-33108.27578889695,11525.463513258146,-44633.739302155096,-44633.739302155096,-33108.284750725514,0.9999997992141123,2.0078588763849936e-07,0.10778867325976814,0.25947034825714604
7,100000,10.0,u006,-42400.0,-33017.8196137918,19921.91311701262,-52939.73273080442,-52939.73273080442,-33017.82716955233,0.9999998572762275,1.4272377246715706e-07,0.10896555803102445,0.28926303101043543
8,110000,11.0,u006,-42400.0,-33299.790482651704,7389.589346340072,-40689.379828991776,-40689.379828991776,-33299.80031322433,0.9999997583996632,2.41600336903236e-07,0.1085887972408454,0.32336746704529684
9,120000,12.0,u006,-42400.0,-32986.12411154021,8557.449743293924,-41543.57385483413,-41543.57385483413,-32986.13373998259,0.9999997682327968,2.3176720315154498e-07,0.10495402760285667,0.32418561702899124
10,130000,13.0,u006,-42400.0,-32821.27317017611,14489.570564767404,-47310.84373494351,-47310.84373494351,-32821.281624895935,0.9999998212943135,1.7870568641553675e-07,0.10781004728012106,0.2862388498667327
11,140000,14.0,u006,-42400.0,-33062.02157848494,13083.694416380342,-46145.715994865284,-46145.715994865284,-33062.03024667691,0.9999998121561552,1.8784384481218552e-07,0.11248868706771473,0.24904274765044299
12,150000,15.0,u006,-42400.0,-33117.22971374568,8967.654607995559,-42084.884321741236,-42084.884321741236,-33117.23921834373,0.9999997741565905,2.2584340947373605e-07,0.10558000992060348,0.270752201337685
13,160000,16.0,u006,-42400.0,-33193.34647203836,18991.426608280453,-52184.77308031882,-52184.77308031882,-33193.354137108414,0.9999998531167744,1.4688322563793932e-07,0.10893435432904028,0.27119803583771945
