frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u014,-37600.0,-34409.73521548521,2070.2614926912065,-36479.99670817642,-36479.99670817642,-34409.74618039519,0.9999996994269635,3.005730364602499e-07,0.1098061165680512,0.2586428019898571
1,40000,4.0,u014,-37600.0,-33893.23600150383,3271.74688774065,-37164.98288924448,-37164.98288924448,-33893.24676432014,0.9999997104045464,2.8959545361750827e-07,0.10879074053048818,0.28618255189813907
2,50000,5.0,u014,-37600.0,-33585.57288522212,8162.249090695666,-41747.82197591779,-41747.82197591779,-33585.58246655809,0.9999997704950554,2.2950494454887505e-07,0.11018426416332695,0.26150041527662854
3,60000,6.0,u014,-37600.0,-33363.41545272496,6289.465440416097,-39652.88089314106,-39652.88089314106,-33363.425540261844,0.9999997456040641,2.5439593587250897e-07,0.10834651037909437,0.32026893368422893
4,70000,7.0,u014,-37600.0,-33431.667688831425,3608.5837580914667,-37040.25144692289,-37040.25144692289,-33431.67848789104,0.9999997084508638,2.915491362220912e-07,0.11110724113968308,0.2707170245833193
5,80000,8.0,u014,-37600.0,-33422.8912705447,7105.440207885491,-40528.33147843019,-40528.33147843019,-33422.901140181275,0.9999997564757441,2.435242558718187e-07,0.11611578975759777,0.28652035535249254
6,90000,9.0,u014,-37600.0,-33426.18163309491,13894.42395153665,-47320.60558463156,-47320.60558463156,-33426.190086070594,0.999999821368037,1.7863196299927608e-07,0.10638860957453274,0.3137796452637369
7,100000,10.0,u014,-37600.0,-33322.79129202542,11189.40165391608,-44512.1929459415,-44512.1929459415,-33322.80027832541,0.9999997981160718,2.0188392824138646e-07,0.1086074798701221,0.2627996705447544
8,110000,11.0,u014,-37600.0,-33341.18686945512,5657.319656765962,-38998.506526221085,-38998.506526221085,-33341.19712625546,0.9999997369951864,2.6300481359431416e-07,0.10778422346876489,0.3078722128770617
9,120000,12.0,u014,-37600.0,-33482.57369589832,746.0628299314121,-34228.63652582973,-34228.63652582973,-33482.58538201568,0.9999996585867694,3.4141323063119344e-07,0.11398220402496895,0.333953931791353
10,130000,13.0,u014,-37600.0,-33216.49875960246,6055.174906238128,-39271.673665840586,-39271.673665840586,-33216.50894505826,0.9999997406412927,2.5935870728854837e-07,0.10618856037549798,0.2555403866254925
11,140000,14.0,u014,-37600.0,-33195.81746161895,12351.660825072002,-45547.47828669095,-45547.47828669095,-33195.82624366217,0.9999998071893295,1.928106705961774e-07,0.113468525998687,0.32321932331680686
12,150000,15.0,u014,-37600.0,-33392.271467476414,13043.069992627163,-46435.34146010358,-46435.34146010358,-33392.280081603356,0.9999998144920772,1.8550792285632056e-07,0.10585909926535736,0.2826078154570645
13,160000,16.0,u014,-37600.0,-33485.30677247621,9789.687372462155,-43274.99414493836,-43274.99414493836,-33485.3160156875,0.9999997864076581,2.135923419244179e-07,0.10292917925873067,0.31372555658946427
14,170000,17.0,u014,-37600.0,-33635.24182254754,8100.406277061586,-41735.64809960913,-41735.64809960913,-33635.25140667829,0.9999997703611474,2.2963885260018913e-07,0.10989034831129649,0.25882577935001955
15,180000,18.0,u014,-37600.0,-33448.35075795723,10429.067004950397,-43877.41776290763,-43877.41776290763,-33448.359874262096,0.9999997922325073,2.077674926548312e-07,0.10840269847398547,0.27469541215621424
16,190000,19.0,u014,-37600.0,-33358.93390532874,-4812.350275453558,-28546.583629875182,-28546.583629875182,-33358.94791750648,0.9999995091474285,4.908525715330292e-07,0.11101698449678861,0.2973400996069316
17,200000,20.0,u014,-37600.0,-33064.78965733803,4953.876515987475,-38018.6661733255,-38018.6661733255,-33064.800178482765,0.9999997232638604,2.767361396149859e-07,0.11017259423807617,0.2541572670592249
18,210000,21.0,u014,-37600.0,-33057.22081849797,13170.437660184834,-46227.6584786828,-46227.6584786828,-33057.229471324834,0.9999998128215032,1.8717849681326726e-07,0.11029192600467165,0.2513534482668392
19,220000,22.0,u014,-37600.0,-33313.160715542996,-2153.922510229837,-31159.23820531316,-31159.23820531316,-33313.17355282202,0.9999995880108374,4.1198916250761997e-07,0.10937063003420892,0.294044076044359
20,230000,23.0,u014,-37600.0,-33269.441305653716,3947.5947900436877,-37217.036095697404,-37217.036095697404,-33269.45205341674,0.9999997112140582,2.8878594177106365e-07,0.10800321723647674,0.2857565006661464
21,240000,24.0,u014,-37600.0,-33452.23345426869,10213.458233921468,-43665.691688190156,-43665.691688190156,-33452.24261477664,0.9999997902127791,2.0978722098385916e-07,0.10904881713336782,0.28594124040544777
22,250000,25.0,u014,-37600.0,-33283.083956124785,4208.437367033301,-37491.521323158086,-37491.521323158086,-33283.09462520067,0.9999997154271303,2.8457286976868446e-07,0.10823814553288327,0.28216361100808557
23,260000,26.0,u014,-37600.0,-33402.203477998526,167.80553745120415,-33570.00901544973,-33570.00901544973,-33402.21539339175,0.9999996450586367,3.5494136330083137e-07,0.11056303753010137,0.29950284982456765
24,270000,27.0,u014,-37600.0,-33387.48251147021,7808.108539355395,-41195.591050825606,-41195.591050825606,-33387.49222124486,0.9999997643007461,2.3569925389210766e-07,0.11700013380738554,0.26011073922468597
25,280000,28.0,u014,-37600.0,-33457.63806961503,4959.239205887687,-38416.87727550272,-38416.87727550272,-33457.648481702636,0.9999997289711529,2.710288471430289e-07,0.111334933962246,0.23180808912147566
26,290000,29.0,u014,-37600.0,-33354.27938844569,6840.304187867005,-40194.583576312696,-40194.583576312696,-33354.28934003283,0.9999997524148447,2.475851552108388e-07,0.1116677262625429,0.33345845474754665
27,300000,30.0,u014,-37600.0,-33645.306039445364,471.74958599792444,-34117.05562544329,-34117.05562544329,-33645.317763782514,0.9999996563499143,3.436500856657254e-07,0.1114131641802576,0.2989485079433965
28,310000,31.0,u014,-37600.0,-33144.29892108802,1735.4890671792964,-34879.787988267315,-34879.787988267315,-33144.310389043865,0.99999967121508,3.287849199562487e-07,0.10783203695524086,0.29179926110138404
29,320000,32.0,u014,-37600.0,-33083.772316824616,-626.6382457825239,-32457.13407104209,-32457.13407104209,-33083.784640766935,0.9999996203012584,3.796987415038977e-07,0.11020777762225517,0.30404854328395503
30,330000,33.0,u014,-37600.0,-33309.65828980756,7571.127197446243,-40880.7854872538,-40880.7854872538,-33309.66807435302,0.9999997606567324,2.3934326764951663e-07,0.10770342568359169,0.2675507378924592
31,340000,34.0,u014,-37600.0,-33125.1292617289,-23.966689791035606,-33101.162571937864,-33101.162571937864,-33125.1413458922,0.9999996349326266,3.6506737338681816e-07,0.10978478265005744,0.3195462958266304
32,350000,35.0,u014,-37600.0,-33227.77903245989,-4612.492735147622,-28615.28629731227,-28615.28629731227,-33227.793010995716,0.9999995115015792,4.884984208253229e-07,0.11203651271376057,0.3256063500165669
33,360000,36.0,u014,-37600.0,-33266.09356512627,2476.6722195085895,-35742.76578463486,-35742.76578463486,-33266.10475619853,0.9999996868998521,3.1310014791952057e-07,0.11039187187706229,0.3183729445015915
34,370000,37.0,u014,-37600.0,-33335.88795334875,8387.663104261766,-41723.551057610515,-41723.551057610515,-33335.89754025825,0.9999997702279684,2.2977203167906524e-07,0.10748312089038468,0.3193243591933205
35,380000,38.0,u014,-37600.0,-33294.72468823657,-4622.741826300044,-28671.98286193653,-28671.98286193653,-33294.738639130985,0.9999995134315998,4.865684002375303e-07,0.10488766241089309,0.31426155493440516
36,390000,39.0,u014,-37600.0,-33560.50035064839,6952.647211938514,-40513.147562586906,-40513.147562586906,-33560.510223984005,0.9999997562931693,2.437068307714618e-07,0.11013728163343338,0.31717953321205516
37,400000,40.0,u014,-37600.0,-33477.334380610875,4388.335098804353,-37865.66947941523,-37865.66947941523,-33477.3449442664,0.9999997210230329,2.7897696702749997e-07,0.11565241916046705,0.32370918887407446
38,410000,41.0,u014,-37600.0,-33358.95600640241,7147.373040754494,-40506.329047156905,-40506.329047156905,-33358.96588140002,0.9999997562111149,2.437888850237435e-07,0.1102305469253812,0.2691595272194636
39,420000,42.0,u014,-37600.0,-33165.47668321084,8380.15147014489,-41545.628153355734,-41545.628153355734,-33165.48631117713,0.9999997682557167,2.317442833743577e-07,0.10397902893977777,0.3069723116163927
40,430000,43.0,u014,-37600.0,-33254.69584229987,2138.299189195648,-35392.99503149552,-35392.99503149552,-33254.70714396767,0.9999996806808643,3.193191356887226e-07,0.10897983483730578,0.25887776100698273
41,440000,44.0,u014,-37600.0,-33238.84116011139,14854.448622597527,-48093.28978270892,-48093.28978270892,-33238.84947727856,0.9999998270618556,1.7293814436047938e-07,0.10953719368841147,0.30344061777105
42,450000,45.0,u014,-37600.0,-33082.51922151307,10533.219698363187,-43615.738919876254,-43615.738919876254,-33082.528392512475,0.9999997897319688,2.1026803120882676e-07,0.10769641579314525,0.24866881832563595
