frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
18,1150,0.0575,w000,0.0,-31871.112357365495,-5066.958151897105,-26804.15420546839,26549.68545086538,-96514.54120432324,0.3707883190124429,0.6292116809875571,-0.14993012318283244,0,-0.14993012318283244,0.1476938955185511,0.10704446073583929,0.25697458391867173
19,1200,0.06,w000,0.0,-31876.269050841125,-2388.61933690521,-29487.649713935916,23866.18994239786,-94847.67263754195,0.38309668467761016,0.6169033153223898,-0.15066346424277732,0,-0.15066346424277732,0.14612906429016215,0.10916125352714051,0.25982471776991783
20,1250,0.0625,w000,0.0,-31889.069855040736,-7.641456477176689,-31881.42839856356,21472.411257770214,-93397.08165669526,0.3942700049674096,0.6057299950325904,-0.1530118330605544,0,-0.1530118330605544,0.14497221882627703,0.11015383757686051,0.2631656706374149
21,1300,0.065,w000,0.0,-31942.490206184684,1393.588433889231,-33336.078640073916,20017.76101625986,-92574.36825264283,0.4011429489082319,0.5988570510917681,-0.15922517689452947,0,-0.15922517689452947,0.14449467781258088,0.10837085111719415,0.2675960280117236
22,1350,0.0675,w000,0.0,-32011.44943856054,1419.3197260966363,-33430.76916465718,19923.0704916766,-92586.64267504046,0.4015924195038405,0.5984075804961595,-0.16392763656692155,0,-0.16392763656692155,0.14463237449829,0.10706119376183887,0.2709888303287604
23,1400,0.07,w000,0.0,-32080.24791888005,392.73993963568046,-32472.98785851573,20880.851797818046,-93230.75845280198,0.39705769597847995,0.60294230402152,-0.16359339039074397,0,-0.16359339039074397,0.14508209106987865,0.10836260555194929,0.27195599594269326
24,1450,0.0725,w000,0.0,-32147.414574052793,-865.8626100296824,-31281.55196402311,22072.287692310663,-94019.63480039893,0.3914536227814017,0.6085463772185983,-0.16293133655628855,0,-0.16293133655628855,0.1456641648966763,0.10946867115805131,0.27240000771433986
25,1500,0.075,w000,0.0,-32157.839837135794,-1780.6031888390416,-30377.23664829675,22976.603008037022,-94582.29021586603,0.38722840499508093,0.6127715950049191,-0.1654160695460019,0,-0.1654160695460019,0.14625336621092824,0.10860369895189909,0.274019768497901
26,1550,0.0775,w000,0.0,-32135.789228986538,-2111.058200365371,-30024.731028621165,23329.108627712605,-94776.53424085857,0.38558821133813803,0.614411788661862,-0.16890760172780406,0,-0.16890760172780406,0.14661278076560694,0.10723266170921315,0.2761402634370172
27,1600,0.08,w000,0.0,-32056.752697530228,-2112.21860789704,-29944.534089633187,23409.305566700586,-94746.78659663125,0.3852155997738103,0.6147844002261897,-0.1697208050305603,0,-0.1697208050305603,0.14669840488382394,0.10751339072463734,0.27723419575519764
28,1650,0.0825,w000,0.0,-31998.93708647177,-1716.2273455003105,-30282.709740971462,23071.12991536231,-94481.33167694209,0.38678819623491434,0.6132118037650857,-0.16914225145853745,0,-0.16914225145853745,0.14648594974481366,0.10863099874668274,0.2777732502052202
29,1700,0.085,w000,0.0,-31949.434393962078,-758.320358723583,-31191.114035238494,22162.72562109528,-93876.70945395756,0.3910299538320509,0.6089700461679491,-0.17024112165225386,0,-0.17024112165225386,0.14604808714062723,0.1089719479195948,0.27921306957184866
30,1750,0.08750000000000001,w000,0.0,-31944.28555209831,483.24284545538467,-32427.528397553695,20926.311258780075,-93122.21039583455,0.39684311107512427,0.6031568889248757,-0.17399703650672899,0,-0.17399703650672899,0.14557138025775687,0.10788600175333625,0.2818830382600652
31,1800,0.09,w000,0.0,-31943.4687035069,1261.9311158215587,-33205.39981932846,20148.439837005317,-92653.64519148614,0.40052306107143426,0.5994769389285658,-0.17755204962018656,0,-0.17755204962018656,0.14533983077200952,0.10695027789275911,0.2845023275129457
32,1850,0.0925,w000,0.0,-31952.185631787856,865.794924579076,-32817.98055636693,20535.859099966845,-92894.96661700477,0.39868811393451586,0.6013118860654841,-0.17694166028942984,0,-0.17694166028942984,0.14550962380095936,0.10828605034996411,0.28522771063939395
33,1900,0.095,w000,0.0,-31952.46523946252,-81.4032785823274,-31871.061960880194,21482.777695453584,-93466.75655610113,0.3942212447446378,0.6057787552553622,-0.17625371902406245,0,-0.17625371902406245,0.1459746282027229,0.10969410802079615,0.2859478270448586
34,1950,0.0975,w000,0.0,-31945.22576896557,-1122.8731015623907,-30822.352667403182,22531.486988930596,-94097.38363134098,0.38930499786235995,0.61069500213764,-0.1804472367530891,0,-0.1804472367530891,0.14673413387958306,0.10862178736502814,0.28906902411811725
35,2000,0.1,w000,0.0,-31943.618442974202,-2015.0534862426211,-29928.56495673158,23425.274699602192,-94643.47050810876,0.3851414279521457,0.6148585720478543,-0.18618139051370036,0,-0.18618139051370036,0.14754733042160234,0.10706869032839654,0.2932500808420969
36,2050,0.10250000000000001,w000,0.0,-31931.81575528241,-2998.865487816851,-28932.95026746556,24420.889388868218,-95246.12674548122,0.3805330635478155,0.6194669364521844,-0.18905747755700364,0,-0.18905747755700364,0.14833437672284186,0.10755613429837758,0.2966136118553812
37,2100,0.105,w000,0.0,-31939.209297172096,-3988.3472259513765,-27950.86207122072,25402.977585113058,-95864.11078633642,0.37601871757562855,0.6239812824243715,-0.19036479688539465,0,-0.19036479688539465,0.14909839517757492,0.10906708360836687,0.2994318804937615
38,2150,0.1075,w000,0.0,-31937.464079669695,-4488.028882500845,-27449.435197168852,25904.404459164925,-96175.82168607449,0.37372613393988263,0.6262738660601174,-0.1941756783935939,0,-0.1941756783935939,0.14973172573132948,0.10885838073810565,0.30303405913169956
39,2200,0.11,w000,0.0,-31950.860635082845,-4561.488704601961,-27389.371930480884,25964.467725852886,-96226.84252650957,0.3734520837148307,0.6265479162851693,-0.19921255227137882,0,-0.19921255227137882,0.15014376976471902,0.10744812271391943,0.30666067498529825
40,2250,0.1125,w000,0.0,-31960.665933122236,-4675.619942312313,-27285.045990809922,26068.793665523848,-96302.03784270462,0.37297636614470164,0.6270236338552984,-0.20049502650541978,0,-0.20049502650541978,0.15033079575698005,0.10763266123566352,0.3081276877410833
41,2300,0.115,w000,0.0,-32014.41643692554,-4794.414084537802,-27220.00235238774,26133.83730394603,-96396.5818855071,0.37267995900161377,0.6273200409983862,-0.19817711468647942,0,-0.19817711468647942,0.15022604751179966,0.10942156313454049,0.3075986778210199
42,2350,0.11750000000000001,w000,0.0,-32075.425548773594,-4117.618982026725,-27957.80656674687,25396.033089586905,-95995.99391316512,0.3760505276121844,0.6239494723878156,-0.19818040956380312,0,-0.19818040956380312,0.14965471488106752,0.1096873047695446,0.3078677143333477
43,2400,0.12,w000,0.0,-32124.014501924237,-2478.024723530607,-29645.989778393632,23707.849877940145,-94997.79564608465,0.38383027883010623,0.6161697211698938,-0.2017072266981024,0,-0.2017072266981024,0.1486511843978107,0.10801198961639427,0.30971921631449667
44,2450,0.1225,w000,0.0,-32125.86178789051,-288.801358202918,-31837.06042968759,21516.77922664618,-93660.75322845276,0.3940613352025786,0.6059386647974214,-0.20460251675849678,0,-0.20460251675849678,0.14739569223331245,0.1069477979117731,0.3115503146702699
45,2500,0.125,w000,0.0,-32106.636849663893,2258.311252158159,-34364.948101822054,18988.891554511723,-92124.8858424024,0.40603987454425877,0.5939601254557412,-0.2047411923400808,0,-0.2047411923400808,0.1459455836430925,0.10770316592664753,0.31244435826672834
46,2550,0.1275,w000,0.0,-32086.615347712643,5197.244261231064,-37283.859608943705,16069.980047390069,-90391.58901393974,0.4200816328006834,0.5799183671993167,-0.20474072973595783,0,-0.20474072973595783,0.14447824076930751,0.10855193287234963,0.31329266260830746
47,2600,0.13,w000,0.0,-32070.04171828359,8192.71795285261,-40262.7596711362,13091.079985197572,-88669.0959185209,0.4346145810517347,0.5653854189482652,-0.20680302630261144,0,-0.20680302630261144,0.14323797689835674,0.1080041635536783,0.31480718985628975
48,2650,0.1325,w000,0.0,-32079.884266464025,10826.28205022403,-42906.16631668805,10447.67333964572,-87201.60325901225,0.4476547257453075,0.5523452742546925,-0.2084090857572672,0,-0.2084090857572672,0.14223953418633864,0.1073865147300737,0.3157956004873409
49,2700,0.135,w000,0.0,-32092.150023245864,12218.802273377869,-44310.952296623735,9042.88735971004,-86442.8385668319,0.4546306221153873,0.5453693778846127,-0.2075462781468032,0,-0.2075462781468032,0.14168869047567537,0.10787183278672864,0.31541811093353184
50,2750,0.1375,w000,0.0,-32133.002678623798,11811.706735320782,-43944.70941394458,9409.130242389194,-86683.762476234,0.45280918481606247,0.5471908151839375,-0.20579846411651725,0,-0.20579846411651725,0.14177305087319547,0.10885094461640099,0.31464940873291825
51,2800,0.14,w000,0.0,-32162.697971687892,10041.369289444954,-42204.06726113285,11149.772395200926,-87673.43849116573,0.444179525179786,0.555820474820214,-0.2061993516527264,0,-0.2061993516527264,0.14245779340091141,0.10907736832214375,0.31527671997487017
52,2850,0.14250000000000002,w000,0.0,-32201.30118761412,6931.629638998223,-39132.93082661234,14220.90882972143,-89442.27278238605,0.429080579905626,0.570919420094374,-0.20918088000788682,0,-0.20918088000788682,0.14386485455818987,0.1086829296212729,0.3178638096291597
53,2900,0.145,w000,0.0,-32222.248443766177,2750.5163294315953,-34972.76477319777,18381.074883136003,-91880.3613096046,0.40894611674619735,0.5910538832538027,-0.21272205394401483,0,-0.21272205394401483,0.14608821676587155,0.10888295240225505,0.3216050063462699
54,2950,0.1475,w000,0.0,-32246.14342416874,-1052.5456621999292,-31193.59776196881,22160.241894364968,-94171.905983428,0.3910415859070333,0.6089584140929667,-0.21811075897008447,0,-0.21811075897008447,0.14872509352110444,0.10878748324934763,0.3268982422194321
55,3000,0.15,w000,0.0,-32244.054055685756,-3618.0009600587473,-28626.05309562701,24727.78656070677,-95748.69476690418,0.37911896187020344,0.6208810381297966,-0.22564538141529855,0,-0.22564538141529855,0.15127005611318492,0.10790228800415304,0.3335476694194516
56,3050,0.1525,w000,0.0,-32221.31388527481,-5043.312056466917,-27178.001828807894,26175.83782752588,-96629.83112205807,0.37248863671283194,0.6275113632871681,-0.23187136758966687,0,-0.23187136758966687,0.15321983312138454,0.10771258087694124,0.3395839484666081
57,3100,0.155,w000,0.0,-32189.779072775687,-5475.499715574724,-26714.27935720096,26639.560299132812,-96889.77656299126,0.3703802665794823,0.6296197334205177,-0.23542128463286285,0,-0.23542128463286285,0.15412386518384227,0.10857158400740116,0.343992868640264
58,3150,0.1575,w000,0.0,-32179.16143360368,-4598.527011745933,-27580.634421857747,25773.205234476023,-96335.39168508697,0.3743251783573471,0.6256748216426529,-0.23971110616202018,0,-0.23971110616202018,0.1537004853150712,0.10841679933107912,0.3481279054930993
59,3200,0.16,w000,0.0,-32205.24734725843,-2337.2884176854513,-29867.958929572982,23485.88072676079,-94942.37207628459,0.38486000404301507,0.615139995956985,-0.24454220936557836,0,-0.24454220936557836,0.15198129055643617,0.10753099011753692,0.3520731994831153
