frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u001,-45400.0,-34144.38826113229,9568.23835999635,-43712.62662112864,-43712.62662112864,-34144.39741180447,0.9999997906630406,2.0933695943359254e-07,0.10415539902565665,0.2726610697806164
1,40000,4.0,u001,-45400.0,-33860.34588468194,22597.851430227194,-56458.197314909135,-56458.197314909135,-33860.352969568965,0.9999998745109553,1.254890447666135e-07,0.11411982787951347,0.2597820486058522
2,50000,5.0,u001,-45400.0,-33723.41569826682,9599.94845781158,-43323.3641560784,-43323.3641560784,-33723.42493115818,0.9999997868843381,2.1311566189563536e-07,0.10583745862507495,0.2504494636981481
3,60000,6.0,u001,-45400.0,-33498.11119999617,17008.005728824413,-50506.116928820586,-50506.116928820586,-33498.1191198277,0.999999843190696,1.568093040416052e-07,0.10876360650388113,0.33169663267067984
4,70000,7.0,u001,-45400.0,-33248.83727412883,6685.677855910879,-39934.51513003971,-39934.51513003971,-33248.84729052438,0.9999997491796133,2.508203866269376e-07,0.11482319105068979,0.33752159346476945
5,80000,8.0,u001,-45400.0,-33125.68170556359,13340.561219020892,-46466.24292458448,-46466.24292458448,-33125.69031396187,0.9999998147387318,1.8526126821516442e-07,0.11288100667843405,0.2629905531357131
6,90000,9.0,u001,-45400.0,-33130.281654169405,19092.45601675409,-52222.737670923496,-52222.737670923496,-33130.28931366715,0.9999998533302573,1.4666974268440214e-07,0.10847296804689818,0.3360850648773878
7,100000,10.0,u001,-45400.0,-32890.96704604433,17142.62165337539,-50033.58869941972,-50033.58869941972,-32890.97504067246,0.9999998402148279,1.59785172093585e-07,0.10584049235075509,0.24953691982461043
8,110000,11.0,u001,-45400.0,-33000.346912720706,3206.5427511165617,-36206.88966383727,-36206.88966383727,-33000.357960338486,0.9999996948754466,3.0512455340137024e-07,0.11389449389164578,0.2423793905109151
9,120000,12.0,u001,-45400.0,-33097.2244311535,21353.593815123633,-54450.81824627714,-54450.81824627714,-33097.23177723128,0.9999998650878714,1.3491212863536717e-07,0.1048726097223461,0.2661327223902681
