frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p046,0.352,217706.022692056,-38569.97766462216,256276.00035667815,256276.00035667815,-38569.9792254394,6.09037609233809e-09,0.9999999939096239,0.35564272942974673,1,0.45362540636434157,0.09798267693459481
1,1200,0.12,p046,0.352,216062.07825970332,-38435.05451932398,254497.1327790273,254497.1327790273,-38435.05609105091,6.17581380479848e-09,0.9999999938241861,0.36177392474477577,1,0.4598570908252361,0.09808316608046037
2,1300,0.13,p046,0.352,207813.36152222587,-38449.911182484066,246263.27270470993,246263.27270470993,-38449.91280676199,6.595696877553792e-09,0.9999999934043031,0.35997517113931343,1,0.45835475335256554,0.09837958221325212
3,1400,0.14,p046,0.352,218635.77007819954,-38373.92448033884,257009.69455853838,257009.69455853838,-38373.92603670036,6.055652868042216e-09,0.9999999939443471,0.3610490405116399,1,0.4590486804202974,0.09799963990865754
4,1500,0.15,p046,0.352,226871.84117165508,-38319.01690730828,265190.85807896336,265190.85807896336,-38319.01841565591,5.68778135701109e-09,0.9999999943122186,0.36344450052650035,1,0.46117273296462086,0.09772823243812052
5,1600,0.16,p046,0.352,214502.88320760304,-38240.45801880525,252743.3412264083,252743.3412264083,-38240.45960143843,6.261819396335966e-09,0.9999999937381806,0.3592268477610675,1,0.4573764614413816,0.0981496136803141
6,1700,0.17,p046,0.352,200854.8319866171,-38312.66220529814,239167.49419191523,239167.49419191523,-38312.663877766216,6.992873557987167e-09,0.9999999930071264,0.34947271085453263,1,0.448084751028607,0.09861204017407439
7,1800,0.18,p046,0.352,174128.97467161398,-38299.05954620169,212428.03421781567,212428.03421781567,-38299.06142919231,8.864134093400367e-09,0.9999999911358659,0.3576764991432782,1,0.4574234578340148,0.09974695869073656
8,1900,0.19,p046,0.352,169303.6875716762,-38293.461622650095,207597.14919432628,207597.14919432628,-38293.463549458815,9.281479473877141e-09,0.9999999907185205,0.3541999201023188,1,0.45413635101271504,0.09993643091039625
9,2000,0.2,p046,0.352,186420.5481267165,-38262.29190157828,224682.84002829477,224682.84002829477,-38262.29368186554,7.923556755162764e-09,0.9999999920764433,0.34997307191689847,1,0.4491418835093183,0.09916881159241982
10,2100,0.21,p046,0.352,207769.16224324142,-38227.00163623647,245996.16387947788,245996.16387947788,-38227.00326227807,6.6100281914671655e-09,0.9999999933899718,0.3461476433495142,1,0.4444702299677987,0.0983225866182845
11,2200,0.22,p046,0.352,208318.11444467047,-38227.19831758257,246545.31276225304,246545.31276225304,-38227.19994000238,6.58061499736462e-09,0.9999999934193851,0.3541742417412738,1,0.4525120935514495,0.09833785181017568
12,2300,0.23,p046,0.352,217930.4207843153,-38281.0099354166,256211.4307197319,256211.4307197319,-38281.011496627194,6.093446192068086e-09,0.9999999939065538,0.35339720483903303,1,0.4513813518100479,0.0979841469710149
13,2400,0.24,p046,0.352,232173.64571277445,-38227.09611445837,270400.7418272328,270400.7418272328,-38227.097593744256,5.4707167684853175e-09,0.9999999945292832,0.349690026751639,1,0.4471754579344052,0.09748543118276619
14,2500,0.25,p046,0.352,247268.6131690724,-38177.01882825591,285445.6319973283,285445.6319973283,-38177.020229573565,4.909227857563536e-09,0.9999999950907721,0.35372108330888014,1,0.4507445149556397,0.09702343164675958
15,2600,0.26,p046,0.352,234477.87849504614,-38138.296028717275,272616.1745237634,272616.1745237634,-38138.29749598165,5.382161771816385e-09,0.9999999946178382,0.3525352014278166,1,0.4499626086170585,0.09742740718924192
16,2700,0.27,p046,0.352,204511.84926882395,-38170.339052948955,242682.1883217729,242682.1883217729,-38170.340701195164,6.791788853544034e-09,0.9999999932082111,0.35548367105603806,1,0.45397199798345994,0.09848832692742188
17,2800,0.28,p046,0.352,172995.06299684136,-38138.52471375553,211133.58771059688,211133.58771059688,-38138.526608290646,8.973158216463162e-09,0.9999999910268418,0.36141254611953555,1,0.4612258555108596,0.09981330939132406
18,2900,0.29,p046,0.352,163568.5848367002,-38038.103628462966,201606.68846516317,201606.68846516317,-38038.105612524116,9.84124648439888e-09,0.9999999901587535,0.3642428540774594,1,0.46451906676985716,0.10027621269239781
19,3000,0.3,p046,0.352,158648.17944813494,-37970.88668563435,196619.0661337693,196619.0661337693,-37970.88872002503,1.0346863477117552e-08,0.9999999896531365,0.36893991405412313,1,0.4694820668274611,0.10054215277333794
