frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p007,-0.116,-38329.080001150345,-9827.717312769732,-28501.362688380614,-28501.362688380614,-38329.09403556012,0.9999995075885983,4.924114017090808e-07,-0.13154616722021056,0,0.10917463272828701,0.24072079994849757
1,1200,0.12,p007,-0.116,-38240.83039889319,-6664.4992919332,-31576.331106959988,-31576.331106959988,-38240.84306660427,0.9999995988229007,4.0117709931841716e-07,-0.11967117187009652,0,0.10786518476365203,0.22753635663374855
2,1300,0.13,p007,-0.116,-38183.35089536125,-17287.98374517233,-20895.36715018892,-20895.36715018892,-38183.37003834307,0.9999990838664566,9.161335433605089e-07,-0.13223991709902685,0,0.10921838395078895,0.2414583010498158
3,1400,0.14,p007,-0.116,-38165.74741329605,-15096.58784905338,-23069.15956424267,-23069.15956424267,-38165.76475244957,0.9999992483849526,7.516150474229377e-07,-0.13209480100833948,0,0.10938814325632186,0.24148294426466133
4,1500,0.15,p007,-0.116,-38163.47236585524,-2484.285980191926,-35679.18638566331,-35679.18638566331,-38163.483576869694,0.999999685782986,3.142170140191247e-07,-0.12572653654551097,0,0.10912555575745314,0.2348520923029641
5,1600,0.16,p007,-0.116,-38144.27912219308,-6619.640648321074,-31524.638473872008,-31524.638473872008,-38144.29181067607,0.9999995975061606,4.024938394242561e-07,-0.14058825958854662,0,0.11025534424997838,0.250843603838525
6,1700,0.17,p007,-0.116,-38127.15559481768,-14281.224917906075,-23845.93067691161,-23845.93067691161,-38127.17236915642,0.9999992965543949,7.034456050991622e-07,-0.1306793807599834,0,0.10953855892473399,0.24021793968471739
7,1800,0.18,p007,-0.116,-38140.74591574818,-12764.675845074205,-25376.070070673974,-25376.070070673974,-38140.76167862046,0.9999993788300294,6.211699705160889e-07,-0.1252204617196071,0,0.10832766468443175,0.23354812640403885
8,1900,0.19,p007,-0.116,-38126.656472152186,-5058.788685531152,-33067.867786621035,-33067.867786621035,-38126.668568482564,0.9999996341971122,3.658028877584485e-07,-0.13453019932616878,0,0.10981696129764808,0.24434716062381687
9,2000,0.2,p007,-0.116,-38102.07612985463,-8910.48817385413,-29191.587956000498,-29191.587956000498,-38102.08983242582,0.999999530599077,4.694009229644358e-07,-0.13646386303951585,0,0.10993117096882252,0.24639503400833837
10,2100,0.21,p007,-0.116,-38079.05019915025,-16579.14125012234,-21499.908949027915,-21499.908949027915,-38079.06880386411,0.999999134662305,8.653376950551461e-07,-0.1323291557228509,0,0.10904487343047134,0.24137402915332223
11,2200,0.22,p007,-0.116,-38005.91060166358,-9342.272979840549,-28663.63762182303,-28663.63762182303,-38005.9245566197,0.9999995131482362,4.868517637368619e-07,-0.13802686531218672,0,0.10949198325215652,0.24751884856434322
12,2300,0.23,p007,-0.116,-38075.337510807614,29.135215123882517,-38104.4727259315,-38104.4727259315,-38075.34800826004,0.9999997245088071,2.7549119285819046e-07,-0.13130777138090388,0,0.10903815864357665,0.24034593002448054
13,2400,0.24,p007,-0.116,-38046.82537450129,-12966.1070930493,-25080.71828145199,-25080.71828145199,-38046.84132299771,0.9999993641140594,6.358859405697359e-07,-0.13256200155961423,0,0.10851330295833705,0.24107530451795128
14,2500,0.25,p007,-0.116,-37997.42935508714,-17117.679560860357,-20879.74979422678,-20879.74979422678,-37997.448512387244,0.9999990824954732,9.175045267983961e-07,-0.13786858827900683,0,0.10900463474299309,0.2468732230219999
15,2600,0.26,p007,-0.116,-38017.18304219993,-7736.549900068232,-30280.6331421317,-30280.6331421317,-38017.19625195759,0.9999995637559469,4.3624405310360714e-07,-0.13257209441619594,0,0.1088129726049709,0.24138506702116685
16,2700,0.27,p007,-0.116,-38069.7574491651,-8164.461623518786,-29905.295825646317,-29905.295825646317,-38069.77082471649,0.9999995527367627,4.472632373353491e-07,-0.12699695276577244,0,0.10743604906592753,0.23443300183169996
17,2800,0.28,p007,-0.116,-37990.426619564445,-14883.757215013116,-23106.66940455133,-23106.66940455133,-37990.44393057078,0.999999250823211,7.491767891054657e-07,-0.12531902222236302,0,0.10758752501990697,0.23290654724226997
18,2900,0.29,p007,-0.116,-38023.142318837025,-11047.991821810516,-26975.15049702651,-26975.15049702651,-38023.157147291095,0.999999450292677,5.497073229387972e-07,-0.1265130930947826,0,0.1073292550993692,0.23384234819415178
19,3000,0.3,p007,-0.116,-37941.26281479935,-6303.652783686877,-31637.610031112476,-31637.610031112476,-37941.27545797435,0.9999996003754746,3.996245253601316e-07,-0.12700502234953326,0,0.10672389353461977,0.233728915884153
