frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p005,-0.14,-38521.25252968428,-4052.3543736682914,-34468.89815601599,-34468.89815601599,-38521.26413434491,0.9999996633297425,3.366702574503222e-07,-0.14449330364782276,0,0.10776440378315683,0.2522577074309796
1,1200,0.12,p005,-0.14,-38264.67623646514,401.40789177897386,-38666.08412824411,-38666.08412824411,-38264.686581445814,0.9999997324535088,2.675464912393899e-07,-0.1408333784963413,0,0.10711350250561372,0.24794688100195503
2,1300,0.13,p005,-0.14,-38336.977208791825,-16078.64461297568,-22258.332595816144,-22258.332595816144,-38336.995179575366,0.9999991926279992,8.073720007550911e-07,-0.13915084462608407,0,0.10598312198369912,0.2451339666097832
3,1400,0.14,p005,-0.14,-38347.465605650155,-16486.68614498226,-21860.779460667894,-21860.779460667894,-38347.483903244065,0.999999162995843,8.370041569838449e-07,-0.1393110693213292,0,0.1058992736450224,0.2452103429663516
4,1500,0.15,p005,-0.14,-38318.07148574892,-3278.0414757641847,-35040.03000998474,-35040.03000998474,-38318.08290126054,0.9999996742153424,3.2578465758437147e-07,-0.14410281321547674,0,0.1062464777412745,0.25034929095675124
5,1600,0.16,p005,-0.14,-38268.069801058504,-12314.596207332885,-25953.47359372562,-25953.47359372562,-38268.08521324451,0.999999406161659,5.938383408898851e-07,-0.1381099179426577,0,0.10550067054799686,0.24361058849065456
6,1700,0.17,p005,-0.14,-38222.45147491564,-14232.943265959679,-23989.50820895596,-23989.50820895596,-38222.468148859865,0.9999993049494427,6.950505573866117e-07,-0.13739775736046955,0,0.10481182456344681,0.24220958192391637
7,1800,0.18,p005,-0.14,-38256.39643957678,-3310.5481016140548,-34945.84833796273,-34945.84833796273,-38256.40788585404,0.9999996724569498,3.27543050182566e-07,-0.14789983470449702,0,0.10626687230161441,0.25416670700611144
8,1900,0.19,p005,-0.14,-38299.948943452764,-5066.170089202526,-33233.77885425024,-33233.77885425024,-38299.96097939538,0.9999996378403446,3.6215965537600425e-07,-0.14013705968074056,0,0.10512230096790579,0.24525936064864634
9,2000,0.2,p005,-0.14,-38191.30531602583,-17444.039168912306,-20747.26614711352,-20747.26614711352,-38191.32459565648,0.9999990707404687,9.29259531379234e-07,-0.13778477500997025,0,0.104368691676234,0.24215346668620424
10,2100,0.21,p005,-0.14,-38240.73036509895,-18250.936176656047,-19989.794188442902,-19989.794188442902,-38240.75037528994,0.9999989989816431,1.001018356816541e-06,-0.1465518724363254,0,0.10509830638753485,0.25165017882386026
11,2200,0.22,p005,-0.14,-38250.83436592453,6187.883059265616,-44438.717425190145,-44438.717425190145,-38250.843367082576,0.9999997974479256,2.0255207444641599e-07,-0.14108657596032054,0,0.10428058443249985,0.2453671603928204
12,2300,0.23,p005,-0.14,-38215.63053570344,-2948.1341692506976,-35267.496366452746,-35267.496366452746,-38215.64187758797,0.9999996784042418,3.215957581903517e-07,-0.13715960763851992,0,0.10421495528209677,0.24137456292061668
13,2400,0.24,p005,-0.14,-38229.73332710005,-19240.26787365423,-18989.465453445824,-18989.465453445824,-38229.75439138737,0.9999988907407302,1.1092592698269677e-06,-0.15582100846266195,0,0.10733921351446483,0.2631602219771268
14,2500,0.25,p005,-0.14,-38230.72890782828,-10191.657508109463,-28039.071399718814,-28039.071399718814,-38230.743173628696,0.999999491217605,5.08782394992302e-07,-0.1539543384935111,0,0.1079338472396864,0.2618881857331975
15,2600,0.26,p005,-0.14,-38187.21973093142,8865.28716160779,-47052.50689253921,-47052.50689253921,-38187.22823207098,0.9999998193265981,1.8067340190608405e-07,-0.1448025166611564,0,0.10775386496029245,0.25255638162144883
16,2700,0.27,p005,-0.14,-38153.92575554052,-6493.632194232952,-31660.293561307568,-31660.293561307568,-38153.938389657116,0.9999996009479037,3.99052096256014e-07,-0.1458926500735831,0,0.10886777554922271,0.2547604256228058
17,2800,0.28,p005,-0.14,-38070.04839799274,-20982.70828989212,-17087.340108100616,-17087.340108100616,-38070.07180710437,0.9999986300356088,1.3699643911513348e-06,-0.14804610017647496,0,0.10984823192739719,0.25789433210387214
18,2900,0.29,p005,-0.14,-38129.119160998234,-16978.84221736301,-21150.276943635225,-21150.276943635225,-38129.13807326323,0.9999991058163813,8.941836187603691e-07,-0.1387571415721488,0,0.10877746886171848,0.24753461043386726
19,3000,0.3,p005,-0.14,-38105.06223007123,12927.375948487548,-51032.438178558776,-51032.438178558776,-38105.07006822188,0.9999998464085095,1.5359149052596166e-07,-0.1409342424959702,0,0.10968356079504941,0.2506178032910196
