frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p040,0.12,-38792.37447143503,-4785.235012070305,-34007.13945936473,-34007.13945936473,-38792.38623366697,0.9999996541248695,3.4587513048078833e-07,-0.06556476749364445,0,0.12448033820758941,0.19004510570123387
1,2200,0.22,p040,0.12,-38804.11336362397,-6309.241592544538,-32494.87177107943,-32494.87177107943,-38804.12567325397,0.9999996211826665,3.7881733344624635e-07,-0.06432128065408926,0,0.1245467677366516,0.18886804839074087
2,2300,0.23,p040,0.12,-38729.48914283025,-7043.280265933194,-31686.208876897057,-31686.208876897057,-38729.50176661374,0.9999996016003844,3.9839961563092885e-07,-0.06459464003888762,0,0.1253613347247949,0.18995597476368253
3,2400,0.24,p040,0.12,-38683.983362358995,-6694.023043656984,-31989.96031870201,-31989.96031870201,-38683.99586627709,0.9999996091302336,3.908697664423144e-07,-0.06149230556791352,0,0.12701779088644868,0.1885100964543622
4,2500,0.25,p040,0.12,-38705.9638587994,-384.813229918218,-38321.15062888118,-38321.15062888118,-38705.97429689649,0.9999997276153968,2.7238460320599955e-07,-0.06227640193934095,0,0.1273206112289299,0.18959701316827085
5,2600,0.26,p040,0.12,-38707.53946442978,-7702.311270801991,-31005.228193627787,-31005.228193627787,-38707.55236547443,0.99999958390779,4.1609221002048e-07,-0.061958186247468905,0,0.12669503594487797,0.18865322219234687
6,2700,0.27,p040,0.12,-38635.698794362484,-5215.802343720745,-33419.89645064174,-33419.89645064174,-38635.71076327619,0.9999996418628898,3.581371101901709e-07,-0.06528998061951699,0,0.1255732664044618,0.19086324702397878
7,2800,0.28,p040,0.12,-38555.8418073229,-1488.778332388465,-37067.06347493443,-37067.06347493443,-38555.85259857114,0.9999997088724882,2.911275117645218e-07,-0.06586529295760955,0,0.12381774925440116,0.1896830422120107
8,2900,0.29,p040,0.12,-38588.381581093854,-9470.880988456192,-29117.50059263766,-29117.50059263766,-38588.39531853021,0.9999995282073284,4.717926716524268e-07,-0.06754194166855511,0,0.12330526834838683,0.19084721001694194
9,3000,0.3,p040,0.12,-38564.025084100955,-10434.109859620192,-28129.915224480763,-28129.915224480763,-38564.0393038309,0.9999994944984565,5.055015435684318e-07,-0.06686198759022646,0,0.12306921664090031,0.18993120423112678
10,3100,0.31,p040,0.12,-38573.89988444958,1640.8571620743314,-40214.75704652391,-40214.75704652391,-38573.90983104457,0.9999997526631813,2.4733681869282265e-07,-0.06565842688318964,0,0.12340235749593094,0.18906078437912058
11,3200,0.32,p040,0.12,-38529.078940254694,4917.2870629047975,-43446.36600315949,-43446.36600315949,-38529.08814700665,0.9999997880893409,2.1191065913139795e-07,-0.06475804410347603,0,0.12429612757708668,0.1890541716805627
12,3300,0.33,p040,0.12,-38510.4413150865,-11131.116381807107,-27379.324933279393,-27379.324933279393,-38510.45592464271,0.9999994664024532,5.335975468145904e-07,-0.06358515090402904,0,0.12426023327873827,0.1878453841827673
13,3400,0.34,p040,0.12,-38573.50648009725,-13041.482342305098,-25532.02413779215,-25532.02413779215,-38573.52214668727,0.9999993863952694,6.136047306370962e-07,-0.06264924427773921,0,0.1251093863913895,0.1877586306691287
14,3500,0.35000000000000003,p040,0.12,-38511.00611772554,-4776.574232976738,-33734.4318847488,-33734.4318847488,-38511.01797504274,0.9999996485101956,3.5148980442878397e-07,-0.06397163515076837,0,0.1256981344275025,0.18966976957827086
15,3600,0.36,p040,0.12,-38541.21126131926,4131.5841224446485,-42672.79538376391,-42672.79538376391,-38541.220634970756,0.9999997803366925,2.1966330754352725e-07,-0.06384342822225514,0,0.12609678591356377,0.1899402141358189
16,3700,0.37,p040,0.12,-38491.57290516922,-8417.7622473035,-30073.810657865717,-30073.810657865717,-38491.586205772444,0.99999955773508,4.4226491996424144e-07,-0.06448234629164312,0,0.12649367092737437,0.1909760172190175
17,3800,0.38,p040,0.12,-38385.16890806329,-12451.384290988586,-25933.784617074707,-25933.784617074707,-38385.184331950244,0.9999994052596322,5.947403678430163e-07,-0.06313603600458223,0,0.12666745270527877,0.189803488709861
18,3900,0.39,p040,0.12,-38409.032933169394,223.50038422641228,-38632.533317395806,-38632.533317395806,-38409.043287134264,0.9999997319886005,2.6801139946242003e-07,-0.06201633928676331,0,0.12737097486020896,0.18938731414697227
19,4000,0.4,p040,0.12,-38405.120224118844,-266.0940727497218,-38139.02615136912,-38139.02615136912,-38405.13071206074,0.9999997250077629,2.7499223709259724e-07,-0.06060378722171614,0,0.12744054395751167,0.1880443311792278
20,4100,0.41000000000000003,p040,0.12,-38397.439377465664,-8191.514081089728,-30205.925296375935,-30205.925296375935,-38397.45261989478,0.9999995615953698,4.384046300986988e-07,-0.0620494087578882,0,0.12658611857075605,0.18863552732864425
21,4200,0.42,p040,0.12,-38376.56377896236,-7139.287096574873,-31237.276682387484,-31237.276682387484,-38376.5765841707,0.9999995900667662,4.0993323380256186e-07,-0.06518598784079854,0,0.1252389723178047,0.19042496015860325
22,4300,0.43,p040,0.12,-38246.68936087805,-3096.667443702405,-35150.02191717565,-35150.02191717565,-38246.70074066812,0.9999996762510495,3.237489504814839e-07,-0.06597991757297851,0,0.12426923072952394,0.19024914830250245
23,4400,0.44,p040,0.12,-38359.975361548015,33.31269316733233,-38393.28805471535,-38393.28805471535,-38359.985780032905,0.9999997286380051,2.713619948746526e-07,-0.06704538789535655,0,0.12351025282513864,0.1905556407204952
24,4500,0.45,p040,0.12,-38263.40599104346,-5403.100422247429,-32860.30556879603,-32860.30556879603,-38263.41816378029,0.9999996295613324,3.704386676295357e-07,-0.06638938548989645,0,0.12297130372895107,0.18936068921884752
25,4600,0.46,p040,0.12,-38149.8874552295,2246.5535297473543,-40396.440984976856,-40396.440984976856,-38149.897357089474,0.9999997548829829,2.4511701712803813e-07,-0.0652633236180555,0,0.12295327634829993,0.18821659996635542
26,4700,0.47000000000000003,p040,0.12,-38142.09539750984,4529.3609372127685,-42671.45633472261,-42671.45633472261,-38142.10477145548,0.9999997803229059,2.196770940154913e-07,-0.06520268207339708,0,0.12336607761181148,0.18856875968520856
27,4800,0.48,p040,0.12,-38114.92654339172,-3575.2553887619288,-34539.67115462979,-34539.67115462979,-38114.938124274006,0.999999664708026,3.352919740184923e-07,-0.06456960655996362,0,0.12368879725505134,0.18825840381501496
28,4900,0.49,p040,0.12,-38055.808239009464,-2974.229646937514,-35081.57859207195,-35081.57859207195,-38055.819641001224,0.9999996749865654,3.250134345544886e-07,-0.06367832280338045,0,0.12544151425314926,0.1891198370565297
29,5000,0.5,p040,0.12,-38084.56236681968,1004.7982058271009,-39089.36057264678,-39089.36057264678,-38084.5725997805,0.9999997382163506,2.6178364948004074e-07,-0.06385883267220682,0,0.1254111387021367,0.1892699713743435
30,5100,0.51,p040,0.12,-38150.4400755119,1883.70836384641,-40034.14843935831,-40034.14843935831,-38150.45006697958,0.9999997504264964,2.4957350364118724e-07,-0.06421981666982866,0,0.12496824430169472,0.18918806097152338
31,5200,0.52,p040,0.12,-38218.500884616165,-1759.434681085957,-36459.06620353021,-36459.06620353021,-38218.51185582089,0.9999996990817575,3.009182425461887e-07,-0.06522347120622601,0,0.12422104524291655,0.18944451644914256
32,5300,0.53,p040,0.12,-38047.783325443976,-363.4837146548962,-37684.29961078908,-37684.29961078908,-38047.79393994103,0.9999997183312099,2.8166879006974455e-07,-0.06450365783177646,0,0.12474298480345554,0.189246642635232
33,5400,0.54,p040,0.12,-38102.12207869839,3264.535292526911,-41366.6573712253,-41366.6573712253,-38102.131748319574,0.99999976624612,2.337538800856187e-07,-0.06387730510947753,0,0.12551748881073924,0.18939479392021677
34,5500,0.55,p040,0.12,-37940.05606470458,-4075.288702078513,-33864.767362626066,-33864.767362626066,-37940.0678763865,0.9999996512105469,3.487894530418423e-07,-0.06162101420416413,0,0.12698134756611307,0.1886023617702772
35,5600,0.56,p040,0.12,-37881.666012064845,-2511.7893923442753,-35369.87661972057,-35369.87661972057,-37881.67732111962,0.9999996802633024,3.197366975626892e-07,-0.06137521165689247,0,0.12783754837984554,0.189212760036738
36,5700,0.5700000000000001,p040,0.12,-37964.77516657498,10281.949162547622,-48246.724329122604,-48246.724329122604,-37964.78345729185,0.999999828160064,1.7183993594738212e-07,-0.0602026587090955,0,0.12829177518024107,0.18849443388933657
37,5800,0.58,p040,0.12,-37996.12520612721,7997.029624574992,-45993.1548307022,-45993.1548307022,-37996.13390307191,0.9999998109079178,1.890920822145148e-07,-0.06232085133266402,0,0.12763604587010952,0.18995689720277353
38,5900,0.59,p040,0.12,-37921.8787752901,2292.5307488602994,-40214.4095241504,-40214.4095241504,-37921.888721971045,0.9999997526589064,2.473410935510678e-07,-0.06470794512077924,0,0.1258858143983968,0.19059375951917604
39,6000,0.6,p040,0.12,-37782.994890316826,-422.65874019949115,-37360.336150117335,-37360.336150117335,-37783.00559685554,0.999999713425154,2.865748459646156e-07,-0.0682926911967969,0,0.1242612197254093,0.1925539109222062
