frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p012,-0.104,-38538.271360100975,-12360.850163810741,-26177.421196290234,-26177.421196290234,-38538.286640436025,0.9999994162787429,5.837212570525274e-07,-0.12309271496716445,0,0.11023095810823424,0.2333236730753987
1,1200,0.12,p012,-0.104,-38420.65190060416,-9138.593152287736,-29282.058748316427,-29282.058748316427,-38420.665560839494,0.9999995334951446,4.6650485546750886e-07,-0.13217011650134658,0,0.11157735118178451,0.24374746768313107
2,1300,0.13,p012,-0.104,-38454.79830612609,-10314.5496105458,-28140.24869558029,-28140.24869558029,-38454.81252063437,0.9999994948696413,5.051303585967837e-07,-0.12207089240791348,0,0.11147840899421478,0.23354930140212826
3,1400,0.14,p012,-0.104,-38382.629833249026,-9745.270432436635,-28637.35940081239,-28637.35940081239,-38382.64380101048,0.9999995122543375,4.877456625251853e-07,-0.1263972654886761,0,0.11185518811503392,0.23825245360371003
4,1500,0.15,p012,-0.104,-38444.169532415166,-6016.495105724782,-32427.674426690384,-32427.674426690384,-38444.18186755344,0.9999996196110543,3.8038894567549164e-07,-0.12378105390900976,0,0.11232498888033901,0.23610604278934877
5,1600,0.16,p012,-0.104,-38336.82437879653,-3470.9037200772436,-34865.92065871929,-34865.92065871929,-38336.83585131356,0.999999670953491,3.2904650903997634e-07,-0.13087691686337638,0,0.11120353822140568,0.24208045508478207
6,1700,0.17,p012,-0.104,-38370.522676300636,-11060.70447421819,-27309.818202082446,-27309.818202082446,-38370.53732303986,0.9999994636828629,5.363171371453035e-07,-0.12732860971498403,0,0.11115527987375809,0.23848388958874212
7,1800,0.18,p012,-0.104,-38327.25865904003,-15072.953566758311,-23254.30509228172,-23254.30509228172,-38327.27586014333,0.99999926030566,7.396943399462508e-07,-0.12975379257681136,0,0.11098620548636895,0.2407399980631803
8,1900,0.19,p012,-0.104,-38279.46041621396,-3762.694369412202,-34516.76604680176,-34516.76604680176,-38279.472004781244,0.9999996642628836,3.357371164414147e-07,-0.1217143959718011,0,0.11160567386248042,0.23332006983428152
9,2000,0.2,p012,-0.104,-38312.66630112755,3803.759336549323,-42116.425637676875,-42116.425637676875,-38312.67579860754,0.9999997744947354,2.2550526457276732e-07,-0.12271313651546133,0,0.11203690141622379,0.2347500379316851
10,2100,0.21,p012,-0.104,-38296.76228794825,-8919.369492840982,-29377.39279510727,-29377.39279510727,-38296.77590385411,0.9999995365179841,4.6348201593326976e-07,-0.12038002880246337,0,0.11211442858812609,0.23249445739058947
11,2200,0.22,p012,-0.104,-38287.61925081449,-14269.370442905783,-24018.248807908705,-24018.248807908705,-38287.635904806455,0.99999930661186,6.933881400716935e-07,-0.13145224078935802,0,0.11044643207158307,0.2418986728609411
12,2300,0.23,p012,-0.104,-38253.072364733845,-8736.247804323124,-29516.82456041072,-29516.82456041072,-38253.08591632086,0.9999995408864344,4.59113565554059e-07,-0.13027428780932113,0,0.10813019713369859,0.23840448494301972
13,2400,0.24,p012,-0.104,-38271.327405179385,-3514.7442991438147,-34756.58310603557,-34756.58310603557,-38271.33891378673,0.9999996688800022,3.311199977540369e-07,-0.13500984058355697,0,0.10766284996683308,0.24267269055039006
14,2500,0.25,p012,-0.104,-38262.21750343038,-2293.191824559064,-35969.025678871316,-35969.025678871316,-38262.22862410626,0.9999996908265154,3.0917348453618487e-07,-0.11987788967883492,0,0.10781952571003603,0.22769741538887095
15,2600,0.26,p012,-0.104,-38215.579701275856,-6254.808382290124,-31960.77131898573,-31960.77131898573,-38215.59221661347,0.9999996084159646,3.9158403541961206e-07,-0.1299871641551964,0,0.11028507313289078,0.24027223728808716
16,2700,0.27,p012,-0.104,-38301.73146839824,-8506.37574224145,-29795.35572615679,-29795.35572615679,-38301.74489330323,0.999999549430018,4.505699819357112e-07,-0.1228771119546306,0,0.11270520750103245,0.23558231945566305
17,2800,0.28,p012,-0.104,-38243.444703509944,5.6055752358806785,-38249.050278745824,-38249.050278745824,-38243.455161283084,0.9999997265875271,2.734124728842602e-07,-0.12931969837381693,0,0.11470021019982451,0.24401990857364145
18,2900,0.29,p012,-0.104,-38220.22489362885,-126.37638461997267,-38093.84850900888,-38093.84850900888,-38220.23539400898,0.9999997243551191,2.75644880920467e-07,-0.12518792272969298,0,0.11409002305970493,0.23927794578939793
19,3000,0.3,p012,-0.104,-38109.11127645077,-6116.0979761343915,-31993.01330031638,-31993.01330031638,-38109.12377917566,0.9999996092048287,3.907951713899571e-07,-0.12459500158536028,0,0.11222911413570714,0.23682411572106743
