frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u034,-25600.0,-34418.65434200462,-11380.012466814427,-23038.641875190195,-23038.641875190195,-34418.671704126085,0.9999992463924138,7.536075862235592e-07,0.10981308839176543,0.27207500871632345
1,40000,4.0,u034,-25600.0,-34033.81130074366,-2694.9227672679117,-31338.88853347575,-31338.88853347575,-34033.82406443299,0.9999995927207528,4.0727924721650766e-07,0.11225926191826047,0.2535013307998553
2,50000,5.0,u034,-25600.0,-33712.5797646486,-7203.246913048293,-26509.33285160031,-26509.33285160031,-33712.594853665534,0.9999994308042438,5.691957561948513e-07,0.1100456557177208,0.27825574135687275
3,60000,6.0,u034,-25600.0,-33054.841218008194,-2151.3231414245092,-30903.518076583685,-30903.518076583685,-33054.85416151293,0.9999995811643885,4.1883561147093573e-07,0.11510089796348363,0.25727546828184705
4,70000,7.0,u034,-25600.0,-33045.12393847367,-5154.855936458189,-27890.26800201548,-27890.26800201548,-33045.13828038656,0.9999994857741007,5.142258993062754e-07,0.11066216589308722,0.3308897710783399
5,80000,8.0,u034,-25600.0,-33440.22079585612,-7909.288322277222,-25530.932473578898,-25530.932473578898,-33440.236463116016,0.9999993863427947,6.13657205272844e-07,0.11402635525450827,0.2698084651071683
6,90000,9.0,u034,-25600.0,-33455.81270122228,-4829.423429748189,-28626.389271474094,-28626.389271474094,-33455.82667433642,0.9999995118804412,4.881195587724818e-07,0.10845507902399053,0.25170371801890723
7,100000,10.0,u034,-25600.0,-33179.80570324141,-4609.046737460507,-28570.7589657809,-28570.7589657809,-33179.819703562665,0.9999995099777521,4.900222479453653e-07,0.10922272064141886,0.2535601958487877
8,110000,11.0,u034,-25600.0,-33177.28919698906,-3455.5910998477775,-29721.698097141285,-29721.698097141285,-33177.30265516422,0.9999995471940089,4.5280599114683184e-07,0.11034726940292301,0.28082400297467164
9,120000,12.0,u034,-25600.0,-33245.202691834915,-3001.767283213063,-30243.435408621852,-30243.435408621852,-33245.21591783982,0.9999995626821769,4.373178231209529e-07,0.10838524805506639,0.32437268464408203
10,130000,13.0,u034,-25600.0,-33580.46579986249,-6681.029672167322,-26899.436127695168,-26899.436127695168,-33580.48067005445,0.9999994471937832,5.528062168580483e-07,0.10642155865706512,0.31734871856894337
11,140000,14.0,u034,-25600.0,-33607.47477933185,-7029.327639456693,-26578.14713987516,-26578.14713987516,-33607.4898292814,0.9999994337478673,5.662521327387537e-07,0.11083149709776284,0.2481929146422423
12,150000,15.0,u034,-25600.0,-33256.236348725186,-10219.378392218467,-23036.85795650672,-23036.85795650672,-33256.25371219113,0.9999992462756944,7.537243055799614e-07,0.10466626443527727,0.3228994163308411
13,160000,16.0,u034,-25600.0,-33160.55857535807,-6627.509691711399,-26533.04888364667,-26533.04888364667,-33160.573650888,0.9999994318213158,5.681786842126613e-07,0.10774248232695038,0.3231484685884469
14,170000,17.0,u034,-25600.0,-33228.045501652436,-3561.348985820863,-29666.696515831572,-29666.696515831572,-33228.05898477881,0.9999995455134645,4.544865354616512e-07,0.11265200427567552,0.2677023788392975
15,180000,18.0,u034,-25600.0,-33094.08420851946,-3885.8147963386436,-29208.269412180816,-29208.269412180816,-33094.09790326483,0.9999995311350927,4.688649073991691e-07,0.1074159575414554,0.30363741349298995
16,190000,19.0,u034,-25600.0,-33161.508544935175,-3550.0945441404765,-29611.4140007947,-29611.4140007947,-33161.52205323362,0.9999995438148912,4.5618510874367857e-07,0.1057861013026076,0.24932850611426888
17,200000,20.0,u034,-25600.0,-33296.03777136633,2610.7233389664034,-35906.761110332736,-35906.761110332736,-33296.04891132615,0.9999996897533345,3.102466655247049e-07,0.11024707046717132,0.3261800401743857
18,210000,21.0,u034,-25600.0,-33326.38126448693,-1601.9628047807491,-31724.418459706183,-31724.418459706183,-33326.39387306608,0.9999996025594877,3.974405122786351e-07,0.10897950134542381,0.23614342002664146
19,220000,22.0,u034,-25600.0,-33192.559117179626,-1573.0541512405907,-31619.504965939035,-31619.504965939035,-33192.571767593996,0.9999995999177008,4.000822991789832e-07,0.10984232796888406,0.3188934645747765
20,230000,23.0,u034,-25600.0,-33390.29231053431,2678.367568470683,-36068.65987900499,-36068.65987900499,-33390.30340049103,0.9999996925322444,3.07467755589208e-07,0.11001317330049593,0.3317799873842237
21,240000,24.0,u034,-25600.0,-33142.32614000773,-6828.284639642894,-26314.041500364838,-26314.041500364838,-33142.34134100865,0.9999994223242616,5.776757383557651e-07,0.11005431727747476,0.25195006518700797
22,250000,25.0,u034,-25600.0,-33359.511566271336,-8145.8131588137185,-25213.698407457618,-25213.698407457618,-33359.52743065354,0.999999370803839,6.291961608950736e-07,0.1106845074279484,0.2673751791970848
23,260000,26.0,u034,-25600.0,-33474.675123850146,2263.16915820181,-35737.844282051956,-35737.844282051956,-33474.68631646354,0.9999996868136114,3.131863886007835e-07,0.11109020337765738,0.25115158174971164
24,270000,27.0,u034,-25600.0,-33085.19818057286,-2592.3956279478443,-30492.802552625013,-30492.802552625013,-33085.211298416885,0.9999995698056051,4.301943948847864e-07,0.10748974376115275,0.31939784571702406
25,280000,28.0,u034,-25600.0,-33172.59050115073,-3641.895266610896,-29530.69523453983,-29530.69523453983,-33172.604046372515,0.999999541317627,4.586823729169076e-07,0.10723939185858895,0.25854855348438116
26,290000,29.0,u034,-25600.0,-33361.09286256388,684.2883483617916,-34045.38121092567,-34045.38121092567,-33361.104611583796,0.9999996549014465,3.450985535113915e-07,0.10782964007515432,0.26976072899516024
27,300000,30.0,u034,-25600.0,-33026.53809144793,-1060.9872508305707,-31965.55084061736,-31965.55084061736,-33026.55060491424,0.9999996085330558,3.914669442495189e-07,0.11371361174263878,0.3105735483155787
28,310000,31.0,u034,-25600.0,-32928.96594158994,-5805.39276009865,-27123.573181491287,-27123.573181491287,-32928.98068890143,0.9999994562923049,5.437076950887132e-07,0.10810552662333521,0.28239517894716637
29,320000,32.0,u034,-25600.0,-33103.099999138794,-1106.3635507737054,-31996.73644836509,-31996.73644836509,-33103.11250040887,0.9999996092957693,3.90704230801564e-07,0.1116205552530181,0.2515936820308918
30,330000,33.0,u034,-25600.0,-33184.09626261532,-6392.948111456732,-26791.148151158588,-26791.148151158588,-33184.11119291151,0.99999944271595,5.5728405001787e-07,0.1106248519369345,0.27746200409451593
31,340000,34.0,u034,-25600.0,-33322.922331763926,356.4419111185998,-33679.364242882526,-33679.364242882526,-33322.93420846849,0.9999996473598463,3.526401537445878e-07,0.10666383712325714,0.3014419264830271
32,350000,35.0,u034,-25600.0,-33404.490860140155,-437.8179149661155,-32966.67294517404,-32966.67294517404,-33404.50299360153,0.9999996319479232,3.680520767601614e-07,0.1111414512008337,0.3225538797265282
33,360000,36.0,u034,-25600.0,-33355.04359164409,1679.2388819454063,-35034.2824735895,-35034.2824735895,-33355.055009028474,0.9999996741084407,3.2589155923856694e-07,0.10967624512660167,0.31720248515793076
34,370000,37.0,u034,-25600.0,-33279.675949246885,-7138.7313668004645,-26140.94458244642,-26140.94458244642,-33279.691250903816,0.9999994146485806,5.853514194464893e-07,0.10694579479319169,0.32676852706823045
35,380000,38.0,u034,-25600.0,-33349.144689705834,944.4750147760788,-34293.61970448191,-34293.61970448191,-33349.156353679115,0.999999659879434,3.401205660447104e-07,0.11160169858829383,0.3262550331859629
36,390000,39.0,u034,-25600.0,-33658.351139087026,291.6709960155713,-33950.0221351026,-33950.0221351026,-33658.362921107655,0.9999996529600952,3.470399048133288e-07,0.10902253114114072,0.26213196514884185
37,400000,40.0,u034,-25600.0,-33422.096611966495,-1634.0912511368806,-31788.005360829615,-31788.005360829615,-33422.109195324185,0.9999996041479299,3.9585207012304835e-07,0.11213027129875017,0.32764195567551485
38,410000,41.0,u034,-25600.0,-33308.98219999854,-1048.6679244888655,-32260.314275509678,-32260.314275509678,-33308.99459912903,0.9999996156540556,3.8434594440417413e-07,0.10977953424894416,0.2798787612869437
39,420000,42.0,u034,-25600.0,-33204.882357615046,-596.2027299884066,-32608.67962762664,-32608.67962762664,-33204.89462428313,0.999999623822277,3.7617772297160457e-07,0.10833286957095166,0.2750531457939797
40,430000,43.0,u034,-25600.0,-33297.196993157355,-1286.020726861956,-32011.1762662954,-32011.1762662954,-33297.20948878827,0.9999996096481722,3.903518276948681e-07,0.11486050261982757,0.330839853023017
41,440000,44.0,u034,-25600.0,-33327.37524915792,-4114.922920038662,-29212.45232911926,-29212.45232911926,-33327.38894194236,0.9999995312693558,4.6873064418750943e-07,0.10841520018854928,0.24579572773956404
42,450000,45.0,u034,-25600.0,-33400.449691641435,-3362.6839654438954,-30037.76572619754,-30037.76572619754,-33400.4630082052,0.9999995566730202,4.433269797377015e-07,0.1066507168071386,0.2636808891537655
43,460000,46.0,u034,-25600.0,-33291.13823334014,-5669.782297829952,-27621.35593551019,-27621.35593551019,-33291.152714880845,0.999999475712722,5.242872780364394e-07,0.10634722642294153,0.33005647433458096
44,470000,47.0,u034,-25600.0,-32958.70821879737,4567.6832998089085,-37526.39151860628,-37526.39151860628,-32958.71887795937,0.9999997159557444,2.8404425556072255e-07,0.11174558009864566,0.2911176119625825
45,480000,48.0,u034,-25600.0,-33300.43199677393,-217.9762201178237,-33082.455776656105,-33082.455776656105,-33300.44408777033,0.9999996345196485,3.6548035148298297e-07,0.1129041021568184,0.33428792723804895
46,490000,49.0,u034,-25600.0,-33193.46745861834,-1630.5142618797254,-31562.953196738614,-31562.953196738614,-33193.48013169861,0.9999995984827524,4.015172475613227e-07,0.10599184999885296,0.281009752196394
47,500000,50.0,u034,-25600.0,-33495.0848339184,-2043.0882389041071,-31451.996595014294,-31451.996595014294,-33495.09755170683,0.9999995956448073,4.043551926069533e-07,0.11259226883690517,0.27507117679975845
48,510000,51.0,u034,-25600.0,-33491.57927343834,-6118.508461049147,-27373.070812389196,-27373.070812389196,-33491.5938863325,0.999999466158596,5.338414039157691e-07,0.10730351802593757,0.28071116134116536
49,520000,52.0,u034,-25600.0,-33166.84513330067,-8054.699238488771,-25112.145894811896,-25112.145894811896,-33166.86106183771,0.999999365704671,6.342953290383591e-07,0.1128262265912345,0.26322846750237533
50,530000,53.0,u034,-25600.0,-33290.05552074502,-5985.988322797144,-27304.06719794788,-27304.06719794788,-33290.07017056926,0.9999994634569125,5.36543087459318e-07,0.11380586396484862,0.3099962214370303
51,540000,54.0,u034,-25600.0,-33480.85348061568,-2887.718165286904,-30593.13531532878,-30593.13531532878,-33480.866555438675,0.9999995726226919,4.2737730809871977e-07,0.10906446245117205,0.264446722438623
52,550000,55.0,u034,-25600.0,-33321.669816976675,-1917.2738025522267,-31404.39601442445,-31404.39601442445,-33321.68255404182,0.9999995944180935,4.0558190655959336e-07,0.11876525505181622,0.24469230827391275
53,560000,56.0,u034,-25600.0,-33279.844540437596,-2685.5507902049285,-30594.293750232668,-30594.293750232668,-33279.85761476552,0.9999995726550561,4.2734494393181777e-07,0.11555358158902446,0.2645782903167207
54,570000,57.0,u034,-25600.0,-33180.414513331576,-4185.653289772337,-28994.76122355924,-28994.76122355924,-33180.4283089206,0.9999995242045351,4.7579546491594016e-07,0.11359075165426387,0.27390570538084097
55,580000,58.0,u034,-25600.0,-33080.11412578254,-4502.498602472362,-28577.615523310174,-28577.615523310174,-33080.12812274473,0.9999995102128632,4.897871367925966e-07,0.11348853805505295,0.25961698180956183
56,590000,59.0,u034,-25600.0,-33058.78078719627,1919.855040589493,-34978.635827785765,-34978.635827785765,-33058.792222744276,0.9999996730707112,3.2692928869648696e-07,0.10739258347689593,0.261435828575643
57,600000,60.0,u034,-25600.0,-33319.82504868906,-12069.776716282446,-21250.048332406615,-21250.048332406615,-33319.843872158985,0.9999991141932347,8.858067652717239e-07,0.10953815579167726,0.3170087404116537
58,610000,61.0,u034,-25600.0,-33225.38477119457,1836.6381363860855,-35062.02290758066,-35062.02290758066,-33225.396179545736,0.9999996746239151,3.253760848531684e-07,0.10399704419302229,0.31411379395630756
