frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u011,-39400.0,-34580.53091622837,-2743.935380778217,-31836.59553545015,-31836.59553545015,-34580.54348038089,0.9999996053553342,3.9464466589089753e-07,0.11282302043543829,0.27635169394835646
1,40000,4.0,u011,-39400.0,-34089.103771952796,-10.347225897625322,-34078.75654605517,-34078.75654605517,-34089.11550946621,0.9999996555770656,3.444229344506944e-07,0.11855783988455199,0.2608993500682351
2,50000,5.0,u011,-39400.0,-33454.41173780314,7076.589108052751,-40531.00084585589,-40531.00084585589,-33454.42160678969,0.99999975650782,2.4349217997432504e-07,0.09989886209665022,0.27415175010341897
3,60000,6.0,u011,-39400.0,-33351.13280978633,4046.9047031029186,-37398.03751288925,-37398.03751288925,-33351.14350553167,0.9999997140026606,2.85997339311006e-07,0.11256416061078414,0.24757486408485466
4,70000,7.0,u011,-39400.0,-33216.28215440622,14362.852255210892,-47579.13440961711,-47579.13440961711,-33216.29056145133,0.9999998233040124,1.7669598756375748e-07,0.10359537919168395,0.24278638971480454
5,80000,8.0,u011,-39400.0,-33095.59713274287,18778.986749918346,-51874.583882661216,-51874.583882661216,-33095.60484364695,0.9999998513549178,1.48645082242993e-07,0.11457254201104958,0.3342151643734236
6,90000,9.0,u011,-39400.0,-33057.67048195543,10914.862804810196,-43972.533286765625,-43972.533286765625,-33057.67957854112,0.9999997931303646,2.0686963542182468e-07,0.11040540921859064,0.3209537389849299
7,100000,10.0,u011,-39400.0,-33213.230401616514,1712.4951555804582,-34925.72555719697,-34925.72555719697,-33213.241854488646,0.9999996720794075,3.279205924577866e-07,0.10829230111666499,0.2944178810673411
8,110000,11.0,u011,-39400.0,-33510.92767505854,1195.1521676974953,-34706.07984275604,-34706.07984275604,-33510.93920041286,0.9999996679156299,3.320843701137832e-07,0.10717334832563331,0.26078680897547407
9,120000,12.0,u011,-39400.0,-33386.71476585491,204.7846352403576,-33591.499401095265,-33591.499401095265,-33386.72667362519,0.9999996455126431,3.5448735691279154e-07,0.11348065296825896,0.30210973490616666
10,130000,13.0,u011,-39400.0,-33154.339304254885,6699.769816429325,-39854.10912068421,-39854.10912068421,-33154.34934085859,0.9999997481665286,2.5183347140966816e-07,0.1096391460136026,0.2678366470664911
11,140000,14.0,u011,-39400.0,-33023.822801045404,15656.03888385059,-48679.861684895994,-48679.861684895994,-33023.831017994235,0.9999998312044083,1.6879559167071179e-07,0.11381423554951486,0.25630450508203234
12,150000,15.0,u011,-39400.0,-33037.40811613601,2481.421648262214,-35518.82976439822,-35518.82976439822,-33037.41937776472,0.9999996829393972,3.170606027724787e-07,0.10935816407646648,0.2793072552423321
13,160000,16.0,u011,-39400.0,-33055.80081273473,7766.96930581762,-40822.77011855235,-40822.77011855235,-33055.810611185516,0.999999759975963,2.4002403697931385e-07,0.11392120153302579,0.2945645840265936
