frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
15,3600,0.36,u037,-23500.0,-38763.80914585281,-15419.99859915956,-23343.810546693247,-23343.810546693247,-38763.82628100328,0.9999992659670843,7.340329156724223e-07,-0.15613692936484513,0,0.10807705603181157,0.2642139853966567
16,3700,0.37,u037,-23500.0,-38698.91441058801,-2969.1314967277285,-35729.78291386028,-35729.78291386028,-38698.92560572669,0.9999996866722731,3.133277269307122e-07,-0.16045323314363147,0,0.10672435620123383,0.2671775893448653
17,3800,0.38,u037,-23500.0,-38574.58472897232,-15048.198381800059,-23526.386347172258,-23526.386347172258,-38574.60173114618,0.9999992773157325,7.226842674845635e-07,-0.1562770552622136,0,0.10625456707987893,0.26253162234209254
18,3900,0.39,u037,-23500.0,-38604.15838549033,-16580.596118248388,-22023.56226724194,-22023.56226724194,-38604.176547841416,0.9999991753231874,8.246768126163317e-07,-0.14730195064296886,0,0.10755017111811686,0.25485212176108574
19,4000,0.4,u037,-23500.0,-38632.39894022865,-4074.9131800987234,-34557.48576012993,-34557.48576012993,-38632.410515140924,0.9999996650536269,3.3494637302622365e-07,-0.1377664940702599,0,0.11012194973446468,0.24788844380472458
20,4100,0.41000000000000003,u037,-23500.0,-38506.094934593566,-17086.52028966922,-21419.574644924345,-21419.574644924345,-38506.11360908444,0.9999991281592364,8.718407635277536e-07,-0.14432159686077156,0,0.11190594057560894,0.2562275374363805
21,4200,0.42,u037,-23500.0,-38497.14075217047,-12932.303948099841,-25564.836804070626,-25564.836804070626,-38497.156398652325,0.9999993879693885,6.120306115242613e-07,-0.14936099357853383,0,0.11307690395179772,0.26243789753033153
22,4300,0.43,u037,-23500.0,-38462.332991027535,-5292.173126382608,-33170.15986464493,-33170.15986464493,-38462.34505005457,0.9999996364497996,3.6355020038847385e-07,-0.13808168348520028,0,0.11175412944019512,0.2498358129253954
23,4400,0.44,u037,-23500.0,-38547.80057915373,-18816.618801936827,-19731.1817772169,-19731.1817772169,-38547.82085161351,0.9999989725694916,1.0274305083934898e-06,-0.15472046251893698,0,0.11076388086454217,0.26548434338347915
24,4500,0.45,u037,-23500.0,-38525.37317525677,-14164.510095623613,-24360.863079633156,-24360.863079633156,-38525.38959502519,0.9999993259784665,6.740215334755106e-07,-0.15060148935055265,0,0.10924716512234464,0.2598486544728973
25,4600,0.46,u037,-23500.0,-38533.1472902493,-8276.295331531524,-30256.851958717773,-30256.851958717773,-38533.160510389505,0.999999563069923,4.3693007706346876e-07,-0.1348903525442322,0,0.10746406759681057,0.24235442014104278
26,4700,0.47000000000000003,u037,-23500.0,-38460.250356160366,-13779.072349322349,-24681.178006838018,-24681.178006838018,-38460.26656283159,0.9999993433599509,6.56640049112589e-07,-0.1419610511647192,0,0.1076915307736774,0.2496525819383966
27,4800,0.48,u037,-23500.0,-38464.936483466794,-15038.260980396386,-23426.675503070408,-23426.675503070408,-38464.95355800682,0.9999992711507388,7.288492612222974e-07,-0.14754665740641038,0,0.10928638832043926,0.2568330457268496
28,4900,0.49,u037,-23500.0,-38357.81799991548,-8159.4015371108835,-30198.4164628046,-30198.4164628046,-38357.831245637324,0.9999995613773246,4.3862267540273336e-07,-0.13997731354401774,0,0.10964144824819683,0.24961876179221457
29,5000,0.5,u037,-23500.0,-38424.54394537225,-13022.20913622115,-25402.3348091511,-25402.3348091511,-38424.55969194653,0.9999993801138801,6.198861198791761e-07,-0.14652526030151752,0,0.1098434229784968,0.25636868328001433
30,5100,0.51,u037,-23500.0,-38451.08516276683,-8787.758246581332,-29663.3269161855,-29663.3269161855,-38451.09864742482,0.9999995454102042,4.545897958063705e-07,-0.15748752589332776,0,0.10960540533248814,0.2670929312258159
31,5200,0.52,u037,-23500.0,-38238.25969591751,-7693.753283417958,-30544.506412499555,-30544.506412499555,-38238.27279155648,0.9999995712607838,4.287392162405368e-07,-0.13679500489203333,0,0.10895862984629881,0.24575363473833214
32,5300,0.53,u037,-23500.0,-38357.855177063,-13766.693913002935,-24591.161264060065,-24591.161264060065,-38357.87144305919,0.9999993385438575,6.614561425810628e-07,-0.13751977150866554,0,0.1091050602176771,0.24662483172634264
33,5400,0.54,u037,-23500.0,-38331.250303009816,-10650.921828638995,-27680.32847437082,-27680.32847437082,-38331.26475369784,0.9999994779443115,5.220556884011351e-07,-0.14639600712140713,0,0.1102885955489559,0.256684602670363
34,5500,0.55,u037,-23500.0,-38262.97932446672,-5338.126693109225,-32924.8526313575,-32924.8526313575,-38262.9914733397,0.9999996310123497,3.68987650323227e-07,-0.1391475598366015,0,0.11050090816155905,0.24964846799816054
35,5600,0.56,u037,-23500.0,-38204.494596509874,-12208.285742418258,-25996.208854091616,-25996.208854091616,-38204.50998335976,0.9999994081124768,5.918875232158172e-07,-0.14847658202651004,0,0.11149387156497521,0.25997045359148524
36,5700,0.5700000000000001,u037,-23500.0,-38297.12898289651,-10436.188489515946,-27860.940493380564,-27860.940493380564,-38297.143339906244,0.9999994846909442,5.15309055759694e-07,-0.14952009710292224,0,0.11118728670734,0.26070738381026226
37,5800,0.58,u037,-23500.0,-38328.36246949012,-6365.29152202775,-31963.070947462373,-31963.070947462373,-38328.3749839273,0.9999996084723086,3.9152769137906773e-07,-0.13955482699676613,0,0.11066868988050403,0.2502235168772702
38,5900,0.59,u037,-23500.0,-38135.31085107266,-10566.35999325657,-27568.95085781609,-27568.95085781609,-38135.32536014091,0.9999994737176234,5.262823765117552e-07,-0.14569123588124167,0,0.10883849550683622,0.2545297313880779
39,6000,0.6,u037,-23500.0,-38207.799232077,-10631.480011564126,-27576.319220512873,-27576.319220512873,-38207.81373726844,0.9999994739988296,5.260011703978051e-07,-0.15131207631884425,0,0.10729846398101062,0.25861054029985486
