frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,u026,-29000.0,-39220.52598583212,-11072.219604548329,-28148.306381283794,-28148.306381283794,-39220.54019627138,0.9999994951587949,5.048412050068229e-07,-0.2138873501874982,0,0.11093076618692507,0.32481811637442326
1,2200,0.22,u026,-29000.0,-39161.74288334319,-13301.38136260712,-25860.36152073607,-25860.36152073607,-39161.7583510218,0.9999994018776538,5.981223462070417e-07,-0.2166582554071193,0,0.10973437072486676,0.32639262613198605
2,2300,0.23,u026,-29000.0,-39177.59796862316,-11135.82537217476,-28041.772596448398,-28041.772596448398,-39177.61223304939,0.9999994913156196,5.086843803403518e-07,-0.2240948767299699,0,0.10813818048688453,0.3322330572168544
3,2400,0.24,u026,-29000.0,-39153.5550606421,-12694.463731007709,-26459.091329634393,-26459.091329634393,-39153.5701783106,0.9999994286405745,5.713594255496446e-07,-0.21573320472506374,0,0.10815833085019112,0.32389153557525485
4,2500,0.25,u026,-29000.0,-39200.0135163583,-5976.706224948051,-33223.30729141025,-33223.30729141025,-39200.02555609449,0.9999996376120127,3.6238798728494004e-07,-0.21593006153220468,0,0.10836748271633455,0.32429754424853924
5,2600,0.26,u026,-29000.0,-39120.93418546018,-15424.639491275972,-23696.29469418421,-23696.29469418421,-39120.95106572438,0.9999992876422086,7.12357791365914e-07,-0.22062962423301727,0,0.10803182173596079,0.32866144596897806
6,2700,0.27,u026,-29000.0,-39193.80494587988,-11599.03723415162,-27594.76771172826,-27594.76771172826,-39193.81944137388,0.9999994747019099,5.252980900816162e-07,-0.2156963899993667,0,0.10786821095899672,0.3235646009583634
7,2800,0.28,u026,-29000.0,-39120.526229184296,-11004.590633344284,-28115.935595840012,-28115.935595840012,-39120.540455984476,0.9999994939956476,5.06004352363032e-07,-0.21839434190083123,0,0.1076432915211399,0.3260376334219711
8,2900,0.29,u026,-29000.0,-39056.23856663052,-10445.803239176079,-28610.43532745444,-28610.43532745444,-39056.25254753644,0.9999995113359132,4.886640868062564e-07,-0.22091559512783704,0,0.10940197441754146,0.3303175695453785
9,3000,0.3,u026,-29000.0,-39045.43703417806,-12423.303138112475,-26622.133896065585,-26622.133896065585,-39045.452059261166,0.9999994356175126,5.643824873557968e-07,-0.21848351328402088,0,0.11095767420207264,0.3294411874860935
10,3100,0.31,u026,-29000.0,-39042.609202084364,-6677.281788169901,-32365.327413914463,-32365.327413914463,-39042.62156098444,0.9999996181441184,3.81855881581572e-07,-0.2116878965705267,0,0.1125699061525087,0.3242578027230354
11,3200,0.32,u026,-29000.0,-38883.52892241874,-12422.92555568731,-26460.603366731433,-26460.603366731433,-38883.54403922337,0.9999994287058709,5.7129412917023e-07,-0.2245392977546472,0,0.11332806122092459,0.3378673589755718
12,3300,0.33,u026,-29000.0,-38899.50991870224,-10748.059074474848,-28151.450844227395,-28151.450844227395,-38899.52412755422,0.9999994952715683,5.047284317716283e-07,-0.2182791104332839,0,0.11279250104858503,0.3310716114818689
13,3400,0.34,u026,-29000.0,-38875.432553451625,-7983.619398904644,-30891.81315454698,-30891.81315454698,-38875.44550186065,0.9999995808469349,4.191530651453945e-07,-0.2136109310967925,0,0.10954365539719177,0.32315458649398426
14,3500,0.35000000000000003,u026,-29000.0,-38876.618146331835,-12636.487813297135,-26240.1303330347,-26240.1303330347,-38876.633390149706,0.9999994190653795,5.809346205198906e-07,-0.22047070932415574,0,0.10733943031550332,0.32781013963965905
15,3600,0.36,u026,-29000.0,-38874.47046277512,-8433.826206124766,-30440.644256650354,-30440.644256650354,-38874.4836030958,0.9999995683301173,4.316698827833143e-07,-0.22146971146776384,0,0.10576536458011916,0.327235076047883
16,3700,0.37,u026,-29000.0,-38929.47435992409,-6901.501193321397,-32027.973166602693,-32027.973166602693,-38929.48684900175,0.9999996100575004,3.899424996234302e-07,-0.21357080780291265,0,0.10595106040199544,0.3195218682049081
17,3800,0.38,u026,-29000.0,-38740.50253392701,-12670.363946929952,-26070.138586997055,-26070.138586997055,-38740.51787714289,0.999999411464662,5.885353380752356e-07,-0.21574788016483476,0,0.10754730620659732,0.32329518637143206
18,3900,0.39,u026,-29000.0,-38716.291633616755,-9106.63355959658,-29609.658074020175,-29609.658074020175,-38716.30514271627,0.999999543760784,4.562392160178952e-07,-0.22076387400234587,0,0.10922195519739093,0.3299858291997368
19,4000,0.4,u026,-29000.0,-38825.42148572343,-11815.427759650018,-27009.993726073415,-27009.993726073415,-38825.43629504863,0.9999994517100186,5.482899814168718e-07,-0.21449164349411937,0,0.11100816634800871,0.32549980984212806
20,4100,0.41000000000000003,u026,-29000.0,-38716.583153961255,-7741.118364006368,-30975.464789954887,-30975.464789954887,-38716.59606740213,0.9999995831077855,4.1689221447205327e-07,-0.21483043742979746,0,0.11213269018664945,0.3269631276164469
21,4200,0.42,u026,-29000.0,-38714.1487929064,-13405.297237054387,-25308.851555852016,-25308.851555852016,-38714.1645976437,0.9999993755260872,6.244739128580257e-07,-0.2196160027268015,0,0.11191806299068666,0.33153406571748817
22,4300,0.43,u026,-29000.0,-38740.093520322785,-7315.444075834093,-31424.649444488692,-31424.649444488692,-38740.106249178796,0.9999995949407257,4.050592742887993e-07,-0.21024383468024407,0,0.11146243861563285,0.3217062732958769
23,4400,0.44,u026,-29000.0,-38639.871435841924,-10769.214183024917,-27870.657252817007,-27870.657252817007,-38639.88578784627,0.9999994850501933,5.149498066847613e-07,-0.20620952470649873,0,0.11014794299464281,0.31635746770114154
24,4500,0.45,u026,-29000.0,-38588.91770196633,-11548.235854265193,-27040.68184770114,-27040.68184770114,-38588.93249448464,0.9999994529538048,5.47046195176204e-07,-0.21851155205909253,0,0.10915572716106611,0.32766727922015865
25,4600,0.46,u026,-29000.0,-38636.13781426856,-2623.3964021153515,-36012.741412153206,-36012.741412153206,-38636.1489214451,0.9999996915766682,3.084233317074414e-07,-0.20830972128032732,0,0.10931505450536139,0.3176247757856887
26,4700,0.47000000000000003,u026,-29000.0,-38490.744169172336,-14458.989663935354,-24031.754505236982,-24031.754505236982,-38490.760813804874,0.999999307390999,6.926090009851116e-07,-0.19834058141857017,0,0.10848655840796143,0.3068271398265316
