frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p028,0.136,-38354.7450010562,-9097.598831360898,-29257.146169695305,-29257.146169695305,-38354.758672923264,0.9999995327003459,4.672996541388308e-07,-0.0653025186846132,0,0.12728783868240628,0.1925903573670195
1,1200,0.12,p028,0.136,-38333.359267971275,-17496.198636192275,-20837.160631779,-20837.160631779,-38333.378464427,0.9999990787410677,9.212589323071008e-07,-0.06538555278476328,0,0.12329759484988036,0.18868314763464364
2,1300,0.13,p028,0.136,-38303.96094341975,-20099.467444257112,-18204.493499162636,-18204.493499162636,-38303.98291599027,0.9999987930168186,1.2069831814565113e-06,-0.06392595039437142,0,0.12340914716051822,0.18733509755488964
3,1400,0.14,p028,0.136,-38240.15991938207,-10961.813753603114,-27278.34616577896,-27278.34616577896,-38240.17458301976,0.9999994624446131,5.375553868147698e-07,-0.06520078697892862,0,0.12628390557187508,0.1914846925508037
4,1500,0.15,p028,0.136,-38284.015675277944,-12785.947697906202,-25498.067977371742,-25498.067977371742,-38284.03136273137,0.9999993847598909,6.152401091363835e-07,-0.06585396702067184,0,0.12413864980920872,0.18999261682988056
5,1600,0.16,p028,0.136,-38377.3164113712,-19109.155767552118,-19268.16064381908,-19268.16064381908,-38377.33717098476,0.9999989225972725,1.0774027274784714e-06,-0.06401737764433288,0,0.1249382476067229,0.18895562525105578
6,1700,0.17,p028,0.136,-38324.2192205124,-19200.29065482854,-19123.928565683862,-19123.928565683862,-38324.24013669399,0.9999989062845659,1.093715434108411e-06,-0.0652701601104774,0,0.1282972079796828,0.1935673680901602
7,1800,0.18,p028,0.136,-38221.719421256275,-13613.78180198485,-24607.937619271426,-24607.937619271426,-38221.73567616321,0.999999339445438,6.605545620486097e-07,-0.0661982029785821,0,0.12367941577765039,0.1898776187562325
8,1900,0.19,p028,0.136,-38175.72163758479,-11246.606164252124,-26929.11547333267,-26929.11547333267,-38175.736491387914,0.9999994484116366,5.515883633733232e-07,-0.06415840503517146,0,0.12378595077310932,0.18794435580828078
9,2000,0.2,p028,0.136,-38291.89384226457,-19065.323710125667,-19226.570132138906,-19226.570132138906,-38291.9146467848,0.9999989179310164,1.0820689836377184e-06,-0.06395607124562694,0,0.1257253858770199,0.18968145712264683
10,2100,0.21,p028,0.136,-38325.5561946088,-18722.311299297377,-19603.24489531142,-19603.24489531142,-38325.5765993727,0.9999989591151095,1.0408848905019141e-06,-0.06733651473689754,0,0.12157851250740793,0.18891502724430548
11,2200,0.22,p028,0.136,-38201.714762138756,-13017.275712981966,-25184.43904915679,-25184.43904915679,-38201.73064495222,0.9999993693409885,6.306590114579791e-07,-0.06388228142728702,0,0.12630027848707862,0.19018255991436564
12,2300,0.23,p028,0.136,-38215.055867787276,-14636.370483421575,-23578.6853843657,-23578.6853843657,-38215.07283224928,0.9999992805180903,7.194819097167127e-07,-0.06368465342668031,0,0.12781112115248155,0.19149577457916186
13,2400,0.24,p028,0.136,-38179.38251100661,-17745.416771797638,-20433.965739208972,-20433.965739208972,-38179.40208623845,0.9999990420266635,9.579733365461252e-07,-0.06706300259539003,0,0.12422640776679156,0.19128941036218158
14,2500,0.25,p028,0.136,-38296.181486324844,-12975.498819542932,-25320.68266678191,-25320.68266678191,-38296.19728367738,0.9999993761095216,6.238904783351096e-07,-0.06583559242279118,0,0.12493292798764676,0.19076852041043793
15,2600,0.26,p028,0.136,-38168.31089553161,-16299.19239398485,-21869.118501546764,-21869.118501546764,-38168.329186148374,0.9999991636340456,8.363659543819679e-07,-0.06198442171585308,0,0.12698119767016733,0.1889656193860204
16,2700,0.27,p028,0.136,-38154.08491167068,-19730.537484670058,-18423.547427000623,-18423.547427000623,-38154.1066229904,0.9999988215478784,1.1784521215529864e-06,-0.06677094814046186,0,0.12180456270722978,0.18857551084769164
17,2800,0.28,p028,0.136,-38208.517261830624,-7631.1265255025355,-30577.39073632809,-30577.39073632809,-38208.53034338596,0.9999995721824582,4.278175418370722e-07,-0.06648905195631279,0,0.12207665843447836,0.18856571039079115
18,2900,0.29,p028,0.136,-38143.088218447694,-2750.7253425822128,-35392.36287586548,-35392.36287586548,-38143.09952031735,0.9999996806694573,3.193305426751891e-07,-0.06164070275057745,0,0.12843480492642023,0.19007550767699768
19,3000,0.3,p028,0.136,-38067.508240844036,-18982.500533991144,-19085.00770685289,-19085.00770685289,-38067.52919968078,0.9999989018191122,1.0981808878374189e-06,-0.06686749567025714,0,0.12319201130013545,0.1900595069703926
