frame,step,time_ps,window_id,lambda,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,proton_transfer_rc,ring_opening_rc,donor_h,h_acceptor
0,250,0.0125,w009,0.9,-25722.966424561913,-29742.422831591775,4019.456407029862,57373.29606336363,-111728.31965823827,0.24976189770347784,0.7502381022965221,0.02506256841571103,1,0.02506256841571103,0.26098122546189334,0.17436502929169384,0.1493024608759828
1,300,0.015,w009,0.9,-24406.577803685057,-30168.470522979616,5761.892719294559,59115.73237562833,-111724.09811370021,0.24413051257821633,0.7558694874217837,0.04082906547562898,1,0.04082906547562898,0.26345953605444755,0.18202928290978881,0.14120021743415984
2,350,0.0175,w009,0.9,-26485.636899314217,-29960.101899965848,3474.4650006516313,56828.30465698541,-112082.6034580138,0.2515498956198372,0.7484501043801628,0.013208795919395833,1,0.013208795919395833,0.2667981558779978,0.1631467465367741,0.14993795061737827
3,400,0.02,w009,0.9,-25629.719824020187,-30143.09235256658,4513.372528546392,57867.212184880176,-112006.0256462958,0.2481524525438341,0.7518475474561659,0.01971418849530482,1,0.01971418849530482,0.2700917196124033,0.16306930539462677,0.14335511689932195
4,450,0.0225,w009,0.9,-25867.99760508257,-29907.237102684594,4039.2394976020223,57393.079153935796,-111888.1935067481,0.2496972330723073,0.7503027669276927,0.022725831045227157,1,0.022725831045227157,0.27278432854625806,0.16914249762312109,0.14641666657789393
5,500,0.025,w009,0.9,-25766.03780386033,-30109.483986106472,4343.446182246142,57697.28583857991,-112014.63184703418,0.2487049870737072,0.7512950129262927,0.0341322512924393,1,0.0341322512924393,0.2748579549102645,0.1805606219765289,0.1464283706840896
6,550,0.0275,w009,0.9,-24508.062835474204,-29927.57770613265,5419.514870658448,58773.35452699222,-111566.97771230071,0.24522683287821956,0.7547731671217804,0.03896381259376133,1,0.03896381259376133,0.27686299168588685,0.18055813742650706,0.14159432483274573
7,600,0.03,w009,0.9,-26176.587739782655,-29716.054316677197,3539.4665768945415,56893.306233228315,-111822.21168871631,0.2513359707117251,0.7486640292882749,0.009509749938666323,1,0.009509749938666323,0.2789502849114188,0.15875047318646301,0.1492407232477967
8,650,0.0325,w009,0.9,-24940.08256954079,-29990.20968668601,5050.127117145217,58403.96677347899,-111720.41279308146,0.2464152325395086,0.7535847674604914,0.003540397386701477,1,0.003540397386701477,0.28081254034407416,0.1439335175911942,0.1403931202044927
9,700,0.035,w009,0.9,-25744.42916459081,-29995.776405233864,4251.347240643056,57605.186896976826,-111923.84354364725,0.24900497290236268,0.7509950270976373,-0.01030657116055031,0,-0.01030657116055031,0.2821363712845168,0.13229721439424733,0.14260378555479764
