frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p005,-0.16,-38199.561201466975,-5267.168070984422,-32932.39313048255,-32932.39313048255,-38199.57334755824,0.9999996311813035,3.688186964168061e-07,-0.157064962005191,0,0.11082080993407611,0.2678857719392671
1,2200,0.22,p005,-0.16,-38232.870395562146,-7829.992462811322,-30402.877932750824,-30402.877932750824,-38232.88355220566,0.9999995672570156,4.3274298444639925e-07,-0.1567496074315996,0,0.1094820898862502,0.2662316973178498
2,2300,0.23,p005,-0.16,-38154.741097560734,-15336.257202779263,-22818.48389478147,-22818.48389478147,-38154.75862719568,0.9999992317803368,7.682196632163851e-07,-0.16792570202955068,0,0.10822674887101716,0.27615245090056784
3,2400,0.24,p005,-0.16,-38163.4326727626,-13778.227229603363,-24385.20544315924,-24385.20544315924,-38163.449076140125,0.9999993273234669,6.726765331421802e-07,-0.1554222869515511,0,0.10597817836192228,0.2614004653134734
4,2500,0.25,p005,-0.16,-38097.45212320937,-7920.0135502517805,-30177.438572957588,-30177.438572957588,-38097.465378138986,0.999999560767295,4.3923270498513745e-07,-0.15932850229463502,0,0.10616600828124673,0.26549451057588175
5,2600,0.26,p005,-0.16,-38023.411537242704,-6676.351021176582,-31347.06051606612,-31347.06051606612,-38023.42429760462,0.9999995929330752,4.0706692483460927e-07,-0.15655939735405083,0,0.10778189443563856,0.2643412917896894
6,2700,0.27,p005,-0.16,-38019.39784543004,-9226.399000180245,-28792.998845249793,-28792.998845249793,-38019.41173768937,0.9999995175130592,4.824869407893395e-07,-0.16635203455771652,0,0.11005080246624908,0.2764028370239656
7,2800,0.28,p005,-0.16,-38014.308103720396,-16210.320815519808,-21803.987288200587,-21803.987288200587,-38014.32644897341,0.9999991586299378,8.413700621767717e-07,-0.1440739622042631,0,0.11033159051173753,0.2544055527160006
8,2900,0.29,p005,-0.16,-37947.23179544945,-12315.137494761264,-25632.094300688186,-25632.094300688186,-37947.24740087567,0.9999993911770519,6.088229480560869e-07,-0.15753961406091258,0,0.11358863675912109,0.27112825082003367
9,3000,0.3,p005,-0.16,-37973.28043997049,-1277.1805770302599,-36696.09986294023,-36696.09986294023,-37973.291340308206,0.9999997029566827,2.9704331727664623e-07,-0.14879494485806927,0,0.11383394740173634,0.2626288922598056
10,3100,0.31,p005,-0.16,-37917.89890213762,-7879.505789970892,-30038.393112166726,-30038.393112166726,-37917.912218423255,0.9999995566915387,4.4330846121765077e-07,-0.1555900428970895,0,0.11424889927210764,0.2698389421691971
11,3200,0.32,p005,-0.16,-37911.18212249564,-10386.834153426666,-27524.34796906897,-27524.34796906897,-37911.19665507563,0.9999994720105752,5.279894249032857e-07,-0.15506550474843772,0,0.11246782395895877,0.2675333287073965
12,3300,0.33,p005,-0.16,-37860.3430450157,-7915.734586736071,-29944.608458279632,-29944.608458279632,-37860.35640300708,0.999999553910365,4.4608963506442834e-07,-0.17220911481607923,0,0.11047877705910772,0.28268789187518695
13,3400,0.34,p005,-0.16,-37741.53879011978,-9701.164644493838,-28040.374145625945,-28040.374145625945,-37741.55305525742,0.9999994912648795,5.087351204746682e-07,-0.1476426996273913,0,0.10690339771496354,0.25454609734235484
14,3500,0.35000000000000003,p005,-0.16,-37851.72681256122,-9717.565278714348,-28134.16153384687,-28134.16153384687,-37851.74103014497,0.9999994946510362,5.053489638418007e-07,-0.1629472857424058,0,0.10749761607948,0.2704449018218858
15,3600,0.36,p005,-0.16,-37798.686946281494,-1530.2819813660753,-36268.40496491542,-36268.40496491542,-37798.69797516128,0.9999996959096191,3.0409038082046536e-07,-0.16121467646439153,0,0.1079089022314846,0.2691235786958761
16,3700,0.37,p005,-0.16,-37764.86148434717,948.8549091659079,-38713.71639351308,-38713.71639351308,-37764.87181659968,0.9999997331114665,2.6688853344003505e-07,-0.1602227271873328,0,0.10734699325012922,0.267569720437462
17,3800,0.38,p005,-0.16,-37769.88530691751,-8139.198380430025,-29630.686926487484,-29630.686926487484,-37769.89880642964,0.9999995444081378,4.5559186218069314e-07,-0.1631949615303669,0,0.10703777088917388,0.27023273241954077
18,3900,0.39,p005,-0.16,-37833.66851252047,-13175.673964055954,-24657.994548464514,-24657.994548464514,-37833.68473442919,0.9999993421246263,6.578753737329635e-07,-0.16361504651901204,0,0.10723392375312822,0.2708489702721403
19,4000,0.4,p005,-0.16,-37787.42826461833,-9248.987458264863,-28538.440806353465,-28538.440806353465,-37787.44228079413,0.9999995088672807,4.911327192713699e-07,-0.17152988272842665,0,0.10857287739054974,0.2801027601189764
20,4100,0.41000000000000003,p005,-0.16,-37735.058446142095,1876.1057088291273,-39611.16415497122,-39611.16415497122,-37735.06854430272,0.9999997450679452,2.549320547995393e-07,-0.15634898129825614,0,0.10964884591510808,0.26599782721336424
21,4200,0.42,p005,-0.16,-37693.87459358989,-6234.192362512287,-31459.682231077604,-31459.682231077604,-37693.88730827135,0.999999595842352,4.041576480706688e-07,-0.15777666026053322,0,0.11234536873951834,0.27012202900005156
22,4300,0.43,p005,-0.16,-37828.255985249096,-10001.476584206335,-27826.77940104276,-27826.77940104276,-37828.27035988396,0.999999483424948,5.165750519564583e-07,-0.15106201383108891,0,0.1134339980016374,0.2644960118327263
23,4400,0.44,p005,-0.16,-37678.98391872013,-1430.0170134746295,-36248.9669052455,-36248.9669052455,-37678.99495351401,0.9999996955834026,3.044165973742352e-07,-0.15347805741951334,0,0.11516226824842021,0.26864032566793355
24,4500,0.45,p005,-0.16,-37636.114090609306,-1973.3551350775233,-35662.75895553178,-35662.75895553178,-37636.125306787915,0.9999996854934423,3.14506557630434e-07,-0.1542722764680809,0,0.11339296387029174,0.26766524033837263
25,4600,0.46,p005,-0.16,-37633.24876213912,-6614.4396731110755,-31018.809089028044,-31018.809089028044,-37633.261657535346,0.9999995842720633,4.1572793679778286e-07,-0.15731884782854233,0,0.11052419778875543,0.26784304561729777
26,4700,0.47000000000000003,p005,-0.16,-37441.24012588541,-4008.1588596310175,-33433.08126625439,-33433.08126625439,-37441.25209007901,0.9999996421453068,3.5785469315596785e-07,-0.15457804213423862,0,0.10676803634586865,0.26134607848010727
27,4800,0.48,p005,-0.16,-37644.79389347992,6299.899201600725,-43944.69309508064,-43944.69309508064,-37644.80299582855,0.9999997928681663,2.071318337404371e-07,-0.15929541733740518,0,0.10483785707831314,0.2641332744157183
28,4900,0.49,p005,-0.16,-37584.05162908655,-2141.7910274314345,-35442.260601655114,-35442.260601655114,-37584.06291504478,0.9999996815679686,3.1843203135428766e-07,-0.15088688672561396,0,0.10339756573500321,0.25428445246061715
29,5000,0.5,p005,-0.16,-37546.24924305358,-9464.02297066772,-28082.22627238586,-28082.22627238586,-37546.2634869313,0.9999994927801261,5.07219873879805e-07,-0.1568015418881351,0,0.10568405100258706,0.26248559289072215
30,5100,0.51,p005,-0.16,-37508.8099170081,1700.8469407221419,-39209.65685773024,-39209.65685773024,-37508.82011857393,0.9999997398202038,2.6017979615211573e-07,-0.15495975199959264,0,0.10914136759996754,0.2641011195995602
31,5200,0.52,p005,-0.16,-37627.34205540997,6327.558543986088,-43954.90059939606,-43954.90059939606,-37627.3511556448,0.9999997929643581,2.0703564185264867e-07,-0.1479035543616588,0,0.11037167163000487,0.2582752259916637
32,5300,0.53,p005,-0.16,-37527.42473072323,-5504.920409570535,-32022.504321152694,-32022.504321152694,-37527.43722193378,0.9999996099242994,3.9007570062921104e-07,-0.1458789586052164,0,0.1121330368609311,0.2580119954661475
33,5400,0.54,p005,-0.16,-37507.30096425311,-3095.2626615983318,-34412.03830265478,-34412.03830265478,-37507.31258808839,0.9999996622162475,3.3778375252424553e-07,-0.16919969163996923,0,0.11225236950581434,0.2814520611457836
34,5500,0.55,p005,-0.16,-37532.8607721749,1707.1905018432299,-39240.05127401813,-39240.05127401813,-37532.870965838854,0.9999997402231056,2.5977689438461127e-07,-0.1505442840986742,0,0.11109057045072573,0.26163485454939994
35,5600,0.56,p005,-0.16,-37371.44291658871,-3063.235875043669,-34308.20704154504,-34308.20704154504,-37371.45457560265,0.9999996601686005,3.398313994651403e-07,-0.1588247638746093,0,0.11060271398084849,0.2694274778554578
36,5700,0.5700000000000001,p005,-0.16,-37455.158885046956,-5141.286855490005,-32313.87202955695,-32313.87202955695,-37455.17126362686,0.999999616927046,3.8307295402439934e-07,-0.15390278386791692,0,0.1096650275216686,0.2635678113895855
37,5800,0.58,p005,-0.16,-37509.51045139812,-1281.534975405637,-36227.97547599248,-36227.97547599248,-37509.521492585845,0.999999695230527,3.0476947304736157e-07,-0.16176483768682862,0,0.10940325427108952,0.27116809195791813
38,5900,0.59,p005,-0.16,-37356.916864045226,6096.754652078409,-43453.671516123635,-43453.671516123635,-37356.926069249326,0.9999997881605885,2.1183941145697105e-07,-0.14563341926361567,0,0.10702444156905577,0.25265786083267144
39,6000,0.6,p005,-0.16,-37379.301143531455,-4914.014443294262,-32465.286700237193,-32465.286700237193,-37379.31346437901,0.999999620491933,3.795080670276896e-07,-0.15862331670632773,0,0.10702264874189328,0.265645965448221
