frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u009,-40600.0,-34252.20659556854,13221.600764263043,-47473.80735983158,-47473.80735983158,-34252.21502126581,0.9999998225190954,1.7748090469504874e-07,0.10961600376175208,0.26054835173389845
1,40000,4.0,u009,-40600.0,-33655.841168247425,-2526.10472654723,-31129.736441700195,-31129.736441700195,-33655.854017692385,0.9999995872295813,4.127704187895098e-07,0.1096447402257059,0.26902497151168914
2,50000,5.0,u009,-40600.0,-33807.6429960735,6974.2768156767415,-40781.91981175024,-40781.91981175024,-33807.65280433916,0.9999997594948695,2.405051304776862e-07,0.11392629661285555,0.2727820063193677
3,60000,6.0,u009,-40600.0,-33499.594333029614,7041.8761333359,-40541.470466365514,-40541.470466365514,-33499.60419946756,0.9999997566335648,2.433664352263776e-07,0.1127408916808541,0.2849540863851442
4,70000,7.0,u009,-40600.0,-33375.21200260267,43.39176372686052,-33418.60376632953,-33418.60376632953,-33375.22397197935,0.9999996418351829,3.581648171935292e-07,0.10741002873142312,0.31840212996666184
5,80000,8.0,u009,-40600.0,-33219.220358231396,7759.575486389338,-40978.795844620734,-40978.795844620734,-33219.23011937485,0.999999761800253,2.3819974703798152e-07,0.11179036686825992,0.2554590621405289
6,90000,9.0,u009,-40600.0,-33274.90532647431,5892.9404743079795,-39167.84580078229,-39167.84580078229,-33274.91553893016,0.9999997392644321,2.6073556791406105e-07,0.109691688118582,0.32069100874902134
7,100000,10.0,u009,-40600.0,-33131.43378547978,15973.609353199747,-49105.043138679524,-49105.043138679524,-33131.44193128127,0.9999998341148226,1.6588517731674912e-07,0.11238957290187149,0.26971018756317217
8,110000,11.0,u009,-40600.0,-33356.65645241202,10737.379700555379,-44094.0361529674,-44094.0361529674,-33356.66552393172,0.9999997942688681,2.0573113190813785e-07,0.11205282261222187,0.32420433662490467
9,120000,12.0,u009,-40600.0,-33501.46058411352,19164.702932477696,-52666.163516591216,-52666.163516591216,-33501.46817912169,0.9999998557896479,1.442103520488125e-07,0.11229671024117398,0.23815746963121942
10,130000,13.0,u009,-40600.0,-33541.266235462186,4081.925551905908,-37623.191787368094,-37623.191787368094,-33541.27686719937,0.9999997174154912,2.825845087928158e-07,0.10634157213525021,0.25415009742518246
11,140000,14.0,u009,-40600.0,-33170.95830202606,3545.72234133014,-36716.6806433562,-36716.6806433562,-33170.96919625382,0.9999997032895921,2.967104079099059e-07,0.10864241831673045,0.2740717262882575
12,150000,15.0,u009,-40600.0,-33278.1569979715,6220.2926029881055,-39498.449600959604,-39498.449600959604,-33278.16712494867,0.9999997436108992,2.5638910089442746e-07,0.11144484944039862,0.2703219258698873
13,160000,16.0,u009,-40600.0,-33520.227483213384,6602.897930126259,-40123.12541333964,-40123.12541333964,-33520.237452524016,0.9999997515321757,2.484678242598015e-07,0.10590537568395858,0.276557598780383
