frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u020,-34000.0,-34517.847240844916,7275.593752914458,-41793.440993759374,-41793.440993759374,-34517.85681172252,0.9999997709958073,2.2900419277549489e-07,0.11224851287414189,0.28209245135585315
1,40000,4.0,u020,-34000.0,-34100.15379953178,5299.231389848195,-39399.38518937997,-39399.38518937997,-34100.163951971845,0.999999742319968,2.57680032034191e-07,0.11031981972615354,0.25514575294760206
2,50000,5.0,u020,-34000.0,-33893.328003789444,1581.7375067729154,-35475.06551056236,-35475.06551056236,-33893.3392793112,0.999999682156624,3.178433759520871e-07,0.11061803736845151,0.26765694674205226
3,60000,6.0,u020,-34000.0,-33527.90699941749,-717.9828663819353,-32809.92413303556,-32809.92413303556,-33527.91919084621,0.9999996284228025,3.7157719751101936e-07,0.11403760118451578,0.2513730107344162
4,70000,7.0,u020,-34000.0,-33438.19615847187,2367.7741311038553,-35805.97028957572,-35805.97028957572,-33438.20732978972,0.9999996880042408,3.119957592279121e-07,0.11067004034828205,0.2471197974477699
5,80000,8.0,u020,-34000.0,-33443.02024250035,-2951.1089218678244,-30491.911320632527,-30491.911320632527,-33443.03336072779,0.9999995697804569,4.302195431016287e-07,0.11045607160973485,0.2552398162717061
6,90000,9.0,u020,-34000.0,-33315.624602633005,7654.338523288054,-40969.96312592106,-40969.96312592106,-33315.63436588086,0.999999761697535,2.3830246498324215e-07,0.10862243182015284,0.2698990375708784
7,100000,10.0,u020,-34000.0,-33361.322969678935,1540.465851737099,-34901.788821416034,-34901.788821416034,-33361.3344304058,0.9999996716294572,3.283705427015171e-07,0.10722082735933154,0.2513794313179918
8,110000,11.0,u020,-34000.0,-33294.600365568505,8338.004941755265,-41632.60530732377,-41632.60530732377,-33294.60997342045,0.9999997692230059,2.3077699407014762e-07,0.10945038235279128,0.2468132746500559
9,120000,12.0,u020,-34000.0,-33120.95434090041,2055.262258318282,-35176.21659921869,-35176.21659921869,-33120.9657122163,0.9999996767330419,3.232669580355285e-07,0.1145812022154899,0.32515897489597795
