frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,2100,0.21,p035,0.08,-38597.02268128257,-8681.03215463832,-29915.99052664425,-29915.99052664425,-38597.036052052325,0.9999995530564905,4.46943509591069e-07,-0.07079327792354509,0,0.12530453629534202,0.1960978142188871
1,2200,0.22,p035,0.08,-38589.80165000929,-7662.5669783737685,-30927.234671635524,-30927.234671635524,-38589.81458358829,0.9999995818065108,4.1819348917115917e-07,-0.0719285913947642,0,0.12323348917365785,0.19516208056842205
2,2300,0.23,p035,0.08,-38592.77964350887,-12280.747864157747,-26312.03177935112,-26312.03177935112,-38592.79484567084,0.9999994222360123,5.777639876525242e-07,-0.07026891611087076,0,0.12146367003758078,0.19173258614845154
3,2400,0.24,p035,0.08,-38652.329233139084,-18181.429961622547,-20470.899271516537,-20470.899271516537,-38652.348773053425,0.9999990454802803,9.545197197091682e-07,-0.07016017653727204,0,0.121182189996123,0.19134236653339504
4,2500,0.25,p035,0.08,-38587.628708840144,-13129.707099472958,-25457.921609367186,-25457.921609367186,-38587.64442103218,0.9999993828179345,6.171820653988469e-07,-0.07183104711632539,0,0.1210725991246112,0.1929036462409366
5,2600,0.26,p035,0.08,-38583.00316831216,-5315.000010034855,-33268.00315827731,-33268.00315827731,-38583.015191872866,0.9999996385851007,3.6141489928587234e-07,-0.07553836755996313,0,0.12064081469847832,0.19617918225844144
6,2700,0.27,p035,0.08,-38554.658247201965,-6977.419602132257,-31577.23864506971,-31577.23864506971,-38554.67091454897,0.9999995988459602,4.011540397641511e-07,-0.07437585711602308,0,0.12022255435850375,0.19459841147452683
7,2800,0.28,p035,0.08,-38537.06121364448,-9497.36440596715,-29039.696807677334,-29039.696807677334,-38537.074987886444,0.999999525675871,4.743241289739686e-07,-0.07236425616947441,0,0.11829782197038712,0.19066207813986152
8,2900,0.29,p035,0.08,-38480.34632167526,-7128.588295779045,-31351.75802589621,-31351.75802589621,-38480.35908012526,0.9999995930550496,4.069449504595646e-07,-0.0742117157008035,0,0.1178161351487003,0.1920278508495038
9,3000,0.3,p035,0.08,-38274.69117493954,-4764.627304648835,-33510.0638702907,-33510.0638702907,-38274.70311164783,0.9999996437876144,3.5621238564376156e-07,-0.07621209063566184,0,0.1175614716370782,0.19377356227274004
10,3100,0.31,p035,0.08,-38306.02561769754,-10258.944247727137,-28047.0813699704,-28047.0813699704,-38306.039879423784,0.9999994915081696,5.084918304754105e-07,-0.07504326551204524,0,0.11890705079306316,0.1939503163051084
11,3200,0.32,p035,0.08,-38412.250443191064,-13959.410882038384,-24452.83956115268,-24452.83956115268,-38412.266801198544,0.9999993310394258,6.68960574157218e-07,-0.07339501532894974,0,0.12131994031289028,0.19471495564184002
12,3300,0.33,p035,0.08,-38321.49338733524,-5557.248923199106,-32764.244464136136,-32764.244464136136,-38321.50559576115,0.999999627385981,3.7261401902854985e-07,-0.06971502927555119,0,0.12338775773736523,0.19310278701291642
13,3400,0.34,p035,0.08,-38263.97640340615,-6370.448692145612,-31893.52771126054,-31893.52771126054,-38263.988945130804,0.9999996067630116,3.9323698841631227e-07,-0.06911093155575443,0,0.12484450838511943,0.19395543994087386
14,3500,0.35000000000000003,p035,0.08,-38239.75323639091,-6606.304692542035,-31633.448543848877,-31633.448543848877,-38239.76588122916,0.999999600270324,3.9972967608159493e-07,-0.06657290913708733,0,0.12640853949629602,0.19298144863338335
15,3600,0.36,p035,0.08,-38090.49208318352,-9392.558946629491,-28697.933136554027,-28697.933136554027,-38090.50602146276,0.9999995143111653,4.856888347060107e-07,-0.06717895241403884,0,0.12663965415479175,0.1938186065688306
16,3700,0.37,p035,0.08,-38172.484206539404,-16127.839758056652,-22044.64444848275,-22044.64444848275,-38172.502351521136,0.9999991768997725,8.231002274761146e-07,-0.06669900299772269,0,0.12666701684457538,0.19336601984229806
17,3800,0.38,p035,0.08,-38151.14107818756,-13561.635566479643,-24589.505511707917,-24589.505511707917,-38151.15734527903,0.9999993384547754,6.615452246561127e-07,-0.06821316552101137,0,0.12562525208161904,0.1938384176026304
18,3900,0.39,p035,0.08,-38071.65035216347,-13591.255497645907,-24480.394854517566,-24480.394854517566,-38071.66669175829,0.9999993325445481,6.67455451908161e-07,-0.06810586756976747,0,0.12478881774448009,0.19289468531424755
19,4000,0.4,p035,0.08,-38171.44584911529,-7476.554692923877,-30694.891156191414,-30694.891156191414,-38171.45888059431,0.9999995754515665,4.245484335196892e-07,-0.0686336985012651,0,0.12341098930945277,0.19204468781071787
20,4100,0.41000000000000003,p035,0.08,-38133.49961894218,-2463.634475802857,-35669.86514313932,-35669.86514313932,-38133.5108328863,0.9999996856187423,3.143812576378302e-07,-0.07150739805567917,0,0.12227243835274036,0.19377983640841953
21,4200,0.42,p035,0.08,-38005.45884418234,-12844.422453430336,-25161.036390752008,-25161.036390752008,-38005.47474176864,0.9999993681672743,6.318327257504031e-07,-0.07488557468191043,0,0.12043180319373117,0.1953173778756416
22,4300,0.43,p035,0.08,-37997.32403657754,-9714.64375464266,-28282.68028193488,-28282.68028193488,-37997.33817950162,0.9999994999444963,5.000555037271148e-07,-0.07466219260687161,0,0.11871733464333432,0.19337952725020593
23,4400,0.44,p035,0.08,-38133.28205736217,-4179.81147097479,-33953.47058638738,-33953.47058638738,-38133.293838186175,0.999999653030585,3.4696941503264966e-07,-0.07613178373701626,0,0.1188539361976425,0.19498571993465877
24,4500,0.45,p035,0.08,-38033.78941742916,-7119.426070179645,-30914.363347249513,-30914.363347249513,-38033.8023563931,0.9999995814582056,4.185417944446712e-07,-0.0732619991955455,0,0.1175171080309345,0.19077910722648
25,4600,0.46,p035,0.08,-37984.02169861112,-7673.479416094575,-30310.542282516544,-30310.542282516544,-37984.03489533396,0.9999995646164548,4.353835451609278e-07,-0.07382030423144556,0,0.11845037538035277,0.19227067961179833
26,4700,0.47000000000000003,p035,0.08,-38063.87636747517,-6353.65732786883,-31710.219039606338,-31710.219039606338,-38063.888981700264,0.9999996022034712,3.977965288837204e-07,-0.0736093408685785,0,0.11985651613246633,0.19346585700104482
27,4800,0.48,p035,0.08,-38083.90137487443,-1221.584771721944,-36862.31660315249,-36862.31660315249,-38083.912226061206,0.9999997056294508,2.9437054915870675e-07,-0.0731974352283397,0,0.12175367044223286,0.19495110567057256
28,4900,0.49,p035,0.08,-37884.965907670354,-9340.571209939051,-28544.394697731303,-28544.394697731303,-37884.97992092262,0.9999995090721434,4.909278565334851e-07,-0.07176828822880314,0,0.12339970285389297,0.1951679910826961
29,5000,0.5,p035,0.08,-37948.2329094756,-17905.040204586287,-20043.192704889312,-20043.192704889312,-37948.2528663561,0.9999990043082928,9.956917071951565e-07,-0.06608474414450903,0,0.12415849300670743,0.19024323715121647
30,5100,0.51,p035,0.08,-37942.21158842527,-12147.049526404211,-25795.16206202106,-25795.16206202106,-37942.227095199705,0.9999993988502281,6.01149771850551e-07,-0.06861227554855265,0,0.12518736709845585,0.1937996426470085
31,5200,0.52,p035,0.08,-37833.60192278461,-1986.8237038567895,-35846.77821892782,-35846.77821892782,-37833.61308138506,0.999999688714187,3.1128581301498315e-07,-0.07143363885749679,0,0.12560902082808542,0.1970426596855822
32,5300,0.53,p035,0.08,-37878.1302590275,-11985.80158111392,-25892.32867791358,-25892.32867791358,-37878.145707609445,0.9999994033536457,5.966463543227718e-07,-0.07130963903433471,0,0.12460297822274297,0.19591261725707768
33,5400,0.54,p035,0.08,-37807.92292410627,-11991.692719141807,-25816.230204964464,-25816.230204964464,-37807.93841822593,0.9999993998310002,6.001689998313964e-07,-0.06685246495924468,0,0.12474003591597871,0.1915925008752234
34,5500,0.55,p035,0.08,-37758.92706415107,-10154.180897666462,-27604.746166484605,-27604.746166484605,-37758.941554405304,0.9999994750816061,5.249183939182167e-07,-0.06709968484077472,0,0.12390638268620724,0.19100606752698196
35,5600,0.56,p035,0.08,-37785.69226251941,-8239.602400290169,-29546.089862229244,-29546.089862229244,-37785.70580068364,0.9999995417954837,4.582045163847859e-07,-0.07119436924999427,0,0.12360165035093444,0.1947960196009287
36,5700,0.5700000000000001,p035,0.08,-37773.15706009467,-11036.611911169108,-26736.545148925565,-26736.545148925565,-37773.17202088238,0.9999994404373906,5.595626094145878e-07,-0.07339201820773544,0,0.12208650176447672,0.19547851997221216
37,5800,0.58,p035,0.08,-37820.02756575277,-9594.320136968425,-28225.707428784342,-28225.707428784342,-37820.04173722394,0.9999994979237641,5.020762359753128e-07,-0.07086887499611362,0,0.12173412239738861,0.19260299739350223
38,5900,0.59,p035,0.08,-37702.87373984922,-5439.028987636295,-32263.844752212928,-32263.844752212928,-37702.88613762293,0.9999996157381652,3.842618348515181e-07,-0.07174486968399946,0,0.12047962249826258,0.19222449218226204
39,6000,0.6,p035,0.08,-37750.09422951893,-5672.016609953105,-32078.077619565825,-32078.077619565825,-37750.10669908925,0.9999996112746914,3.88725308664295e-07,-0.07216790678565185,0,0.11918090133425438,0.19134880811990623
