frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,2200,0.22,u005,-25750.0,-38757.64109917314,-10384.107602487173,-28373.533496685966,-28373.533496685966,-38757.65519681104,0.9999995031417608,4.968582392184118e-07,0.10932562843602384,0.28293383359108343
1,2400,0.24,u005,-25750.0,-38728.94921335549,-11662.017478727503,-27066.931734627986,-27066.931734627986,-38728.96399152782,0.9999994540143546,5.459856454170797e-07,0.10727516970838925,0.28813383204576903
2,2600,0.26,u005,-25750.0,-38657.96112338826,-10631.406871603918,-28026.554251784342,-28026.554251784342,-38657.97539556003,0.999999490763042,5.092369580461664e-07,0.10997020695795827,0.27941043069503146
3,2800,0.28,u005,-25750.0,-38696.35612883806,-13845.17650068301,-24851.17962815505,-24851.17962815505,-38696.37222464304,0.9999993523130744,6.476869257032725e-07,0.11120420641655136,0.27666154875088045
4,3000,0.3,u005,-25750.0,-38492.37457358319,-11972.976368507108,-26519.398205076082,-26519.398205076082,-38492.38965687314,0.999999431236234,5.68763765973479e-07,0.11014865109848568,0.263157353153743
5,3200,0.32,u005,-25750.0,-38566.7060670958,-11627.371301163104,-26939.334765932697,-26939.334765932697,-38566.72091526422,0.9999994488300408,5.511699592841701e-07,0.10802868051944775,0.27034787570004176
6,3400,0.34,u005,-25750.0,-38403.002200086514,-6862.431655896566,-31540.570544189948,-31540.570544189948,-38403.01488216018,0.9999995979126803,4.0208731960644783e-07,0.10785922199329868,0.24688485574255714
7,3600,0.36,u005,-25750.0,-38390.062553114665,-9534.520301002165,-28855.5422521125,-28855.5422521125,-38390.07641526303,0.9999995196023375,4.803976624834227e-07,0.10902585575847167,0.2594635912136334
8,3800,0.38,u005,-25750.0,-38303.98177148419,-10908.62703068924,-27395.35474079495,-27395.35474079495,-38303.996372491936,0.9999994670267159,5.329732840619883e-07,0.10958126568729049,0.26887274881303136
9,4000,0.4,u005,-25750.0,-38292.29426769438,-10347.62320781502,-27944.671059879358,-27944.671059879358,-38292.30858168627,0.9999994877743523,5.122256476752796e-07,0.11040695737962279,0.2529572027863474
10,4200,0.42,u005,-25750.0,-38270.63013212735,-7029.113889903558,-31241.51624222379,-31241.51624222379,-38270.64293559799,0.9999995901780167,4.098219833492678e-07,0.11134179834850519,0.25774358667989045
11,4400,0.44,u005,-25750.0,-38195.33437558956,-10246.93874030406,-27948.395635285502,-27948.395635285502,-38195.34868767389,0.9999994879108678,5.120891322651921e-07,0.11052267568568337,0.25227086132930815
12,4600,0.46,u005,-25750.0,-38247.05319372573,-8689.425458543032,-29557.6277351827,-29557.6277351827,-38247.06672660531,0.9999995421531351,4.5784686480976333e-07,0.10797123570993757,0.25828416508112784
13,4800,0.48,u005,-25750.0,-38133.20715393542,-11308.723723133007,-26824.483430802415,-26824.483430802415,-38133.22206567747,0.9999994441001814,5.558998186216968e-07,0.10439140163280439,0.24704601896013298
