frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p007,-0.144,-38536.28749320659,-337.7709277983813,-38198.51656540821,-38198.51656540821,-38536.297964814556,0.9999997258636417,2.741363583358414e-07,-0.14417441275308937,0,0.11145479179024656,0.25562920454333593
1,1200,0.12,p007,-0.144,-38496.86784308337,-2034.0089696905052,-36462.85887339286,-36462.85887339286,-38496.878813146934,0.9999996991443538,3.0085564611814775e-07,-0.1606184536212726,0,0.1091886033848429,0.2698070570061155
2,1300,0.13,p007,-0.144,-38460.78280738203,-15857.519290594471,-22603.263516787556,-22603.263516787556,-38460.80050392778,0.9999992170812846,7.829187154140271e-07,-0.13982836793952516,0,0.1049220838326217,0.24475045177214685
3,1400,0.14,p007,-0.144,-38356.36453461301,-14555.204315504845,-23801.160219108162,-23801.160219108162,-38356.381340504566,0.999999293905521,7.060944789971657e-07,-0.15365511247564698,0,0.1049224698716886,0.2585775823473356
4,1500,0.15,p007,-0.144,-38294.17062306526,-313.84122276329435,-37980.32940030197,-37980.32940030197,-38294.18115482987,0.9999997227049124,2.7729508761398236e-07,-0.1453030635530503,0,0.1058501533576918,0.2511532169107421
5,1600,0.16,p007,-0.144,-38284.51184823972,-11096.834364990005,-27187.677483249718,-27187.677483249718,-38284.52656077939,0.9999994588532339,5.411467660643154e-07,-0.1464315619329952,0,0.10727109921549846,0.25370266114849366
6,1700,0.17,p007,-0.144,-38454.85739028925,-14716.901126661396,-23737.956263627857,-23737.956263627857,-38454.8742409276,0.9999992901404723,7.098595277144071e-07,-0.13845168289050835,0,0.10813319999146395,0.2465848828819723
7,1800,0.18,p007,-0.144,-38333.15617756569,-3847.4660883360484,-34485.69008922964,-34485.69008922964,-38333.16777657572,0.9999996636575286,3.3634247137426243e-07,-0.16030748834825065,0,0.10980393272959826,0.2701114210778489
8,1900,0.19,p007,-0.144,-38382.086986561975,-639.3438675415819,-37742.74311902039,-37742.74311902039,-38382.09758462281,0.9999997192028451,2.807971548057786e-07,-0.131537378820628,0,0.10892683182856432,0.24046421064919232
9,2000,0.2,p007,-0.144,-38351.393962156144,-12402.351920604939,-25949.042041551205,-25949.042041551205,-38351.409376974225,0.9999994059588119,5.94041188128891e-07,-0.15129466965082633,0,0.11278714451620443,0.26408181416703075
10,2100,0.21,p007,-0.144,-38338.51183704811,-14295.439009162597,-24043.07282788551,-24043.07282788551,-38338.52847384516,0.9999993080429381,6.919570618713067e-07,-0.13813772683935777,0,0.11500753446404029,0.25314526130339804
11,2200,0.22,p007,-0.144,-38381.447102590435,-1368.9300551088818,-37012.51704748155,-37012.51704748155,-38381.45790974205,0.9999997080137704,2.919862295835962e-07,-0.13664223823521848,0,0.11562649169720085,0.25226872993241933
12,2300,0.23,p007,-0.144,-38235.3808809772,-8286.382265919092,-29948.99861505811,-29948.99861505811,-38235.39423701046,0.9999995540411377,4.4595886222742465e-07,-0.1418089047742102,0,0.11648652573797191,0.2582954305121821
13,2400,0.24,p007,-0.144,-38220.61563553245,-14457.237485145859,-23763.37815038659,-23763.37815038659,-38220.63246814413,0.9999992916584617,7.083415383690728e-07,-0.14935057996221762,0,0.11435245736682215,0.26370303732903977
14,2500,0.25,p007,-0.144,-38244.81859291819,-8177.765582415537,-30067.053010502656,-30067.053010502656,-38244.83189651076,0.9999995575362577,4.4246374231171615e-07,-0.1302639849743195,0,0.11018342090793816,0.24044740588225766
15,2600,0.26,p007,-0.144,-38201.96243380141,-1171.672542266373,-37030.28989153504,-37030.28989153504,-38201.97323576608,0.999999708293983,2.9170601700823084e-07,-0.1554709860804429,0,0.10915207915100521,0.26462306523144813
16,2700,0.27,p007,-0.144,-38126.42377457803,-7323.689655079244,-30802.734119498782,-30802.734119498782,-38126.436760432785,0.9999995784191185,4.2158088159327534e-07,-0.14429912778808734,0,0.10625515579273724,0.2505542835808246
17,2800,0.28,p007,-0.144,-38100.270168833114,-15398.779536997987,-22701.490631835128,-22701.490631835128,-38100.28778880777,0.9999992238418354,7.761581646281712e-07,-0.14500208637870243,0,0.10418318704738776,0.2491852734260902
18,2900,0.29,p007,-0.144,-38111.87777047389,-2156.2197960165795,-35955.65797445731,-35955.65797445731,-38111.888895284246,0.999999690596582,3.094034179418337e-07,-0.15592665789633353,0,0.10558923493474114,0.2615158928310747
19,3000,0.3,p007,-0.144,-38101.620484493236,10467.697635840508,-48569.318120333744,-48569.318120333744,-38101.6287201438,0.9999998304351781,1.6956482185026545e-07,-0.15434000796772318,0,0.10651947589861298,0.2608594838663362
