frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u013,-38200.0,-34226.23736212216,10003.077670493076,-44229.31503261524,-44229.31503261524,-34226.246405895916,0.9999997955254327,2.0447456722250124e-07,0.10861909282980703,0.2467039761520628
1,40000,4.0,u013,-38200.0,-34042.7507312049,5520.719588720385,-39563.47031992528,-39563.47031992528,-34042.76084153887,0.999999744452933,2.555470669518556e-07,0.10399423401128277,0.309493088135635
2,50000,5.0,u013,-38200.0,-33961.313190860004,2312.345011067722,-36273.65820192773,-36273.65820192773,-33961.32421814256,0.9999996959976909,3.0400230910387904e-07,0.10464069124009726,0.32612925402656034
3,60000,6.0,u013,-38200.0,-33659.95785619048,11751.83284036431,-45411.79069655479,-45411.79069655479,-33659.96666447388,0.9999998060353963,1.9396460371190472e-07,0.10637344353568648,0.27909041846092364
4,70000,7.0,u013,-38200.0,-33333.957888757024,4099.123274338519,-37433.08116309554,-37433.08116309554,-33333.968574489365,0.9999997145378925,2.854621074521724e-07,0.11115125152536708,0.26841792415678295
5,80000,8.0,u013,-38200.0,-33121.11565872282,1942.0116547523648,-35063.12731347518,-35063.12731347518,-33121.127066714645,0.999999674644412,3.2535558802671005e-07,0.10996674888279936,0.32962560262846413
6,90000,9.0,u013,-38200.0,-33409.86096175041,796.0820868501032,-34205.943048600515,-34205.943048600515,-33409.87265562076,0.9999996581336075,3.4186639258360074e-07,0.10585413649467655,0.3101468503834159
7,100000,10.0,u013,-38200.0,-33361.87724459337,5586.2553064095555,-38948.13255100293,-38948.13255100293,-33361.88751465944,0.9999997363144268,2.636855730986376e-07,0.10055308984889498,0.28215702698464623
8,110000,11.0,u013,-38200.0,-33346.97749286823,5168.006235751469,-38514.9837286197,-38514.9837286197,-33346.98787843388,0.9999997303501379,2.696498621057586e-07,0.11261504253159807,0.25826909017641014
9,120000,12.0,u013,-38200.0,-33592.11437051257,16683.5182792033,-50275.63264971587,-50275.63264971587,-33592.12232665187,0.9999998417496436,1.5825035631911177e-07,0.10822728214245604,0.2459783784229057
