frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u017,-35800.0,-34241.99175623804,3005.8429227632005,-37247.834679001244,-37247.834679001244,-34242.002495114226,0.999999711691429,2.8830857101702634e-07,0.11278493748909335,0.25958007654065357
1,40000,4.0,u017,-35800.0,-33688.91234857522,3195.383429552574,-36884.295778127795,-36884.295778127795,-33688.92319329582,0.999999705980174,2.9401982598598053e-07,0.10996719490228918,0.24336151035681222
2,50000,5.0,u017,-35800.0,-33476.94235129308,6277.954278010089,-39754.89662930317,-39754.89662930317,-33476.95241294416,0.9999997469080077,2.53091992252763e-07,0.10845903153643982,0.25477768329569156
3,60000,6.0,u017,-35800.0,-33497.41227749389,-10.016500810015714,-33487.39577668387,-33487.39577668387,-33497.42422228231,0.9999996433052012,3.566947988087321e-07,0.10915993480094141,0.25379806124294246
4,70000,7.0,u017,-35800.0,-33369.49254892094,1371.6151395516063,-34741.10768847255,-34741.10768847255,-33369.504062654785,0.9999996685849422,3.314150578970221e-07,0.1109845093654846,0.32131684234832397
5,80000,8.0,u017,-35800.0,-33409.727381840145,5925.264878245682,-39334.992260085826,-39334.992260085826,-33409.73755090015,0.9999997414756133,2.5852438667595123e-07,0.11477566923342149,0.2703470649745286
6,90000,9.0,u017,-35800.0,-33387.72601087575,3638.013175086293,-37025.73918596204,-37025.73918596204,-33387.73681416805,0.9999997082222736,2.9177772647992484e-07,0.1064339880496571,0.23411758194361368
7,100000,10.0,u017,-35800.0,-33441.39284141947,7842.065961664688,-41283.458803084155,-41283.458803084155,-33441.402530527834,0.9999997653030027,2.3469699728106974e-07,0.11207737280160045,0.30540871435596517
8,110000,11.0,u017,-35800.0,-33103.227019441576,3487.069662782509,-36590.296682224085,-36590.296682224085,-33103.23795129829,0.9999997012363612,2.987636388285253e-07,0.11224187544942549,0.3405844452235884
9,120000,12.0,u017,-35800.0,-33160.51454114969,-3606.1479980594886,-29554.366543090204,-29554.366543090204,-33160.52807552257,0.9999995420520871,4.5794791292408377e-07,0.11110126824509932,0.269377165106111
10,130000,13.0,u017,-35800.0,-32963.748442882934,10494.839485397708,-43458.58792828064,-43458.58792828064,-32963.75764704566,0.999999788208516,2.117914840171764e-07,0.10616165464127382,0.27249139726178373
11,140000,14.0,u017,-35800.0,-33162.61760552719,10558.501594696805,-43721.119200224,-43721.119200224,-33162.62675442191,0.9999997907443576,2.0925564242491035e-07,0.10992389364319582,0.24856543745378376
12,150000,15.0,u017,-35800.0,-32727.36013239043,5808.866658855841,-38536.22679124627,-38536.22679124627,-32727.370512231053,0.9999997306473442,2.6935265584615564e-07,0.10396146074252198,0.3111494514357277
13,160000,16.0,u017,-35800.0,-32927.09821799843,2464.6877351609583,-35391.785953159386,-35391.785953159386,-32927.10952005233,0.9999996806590463,3.193409536250691e-07,0.10737281308524642,0.2886452990183599
14,170000,17.0,u017,-35800.0,-32985.57787786357,513.0558822556923,-33498.633760119264,-33498.633760119264,-32985.5898186448,0.9999996435444858,3.564555142165915e-07,0.11309857659505429,0.2927911595558253
15,180000,18.0,u017,-35800.0,-33317.74249191265,-2350.7319820619014,-30967.01050985075,-30967.01050985075,-33317.75540887901,0.9999995828801238,4.1711987619486024e-07,0.1091720607082984,0.2614570118106442
16,190000,19.0,u017,-35800.0,-33131.18986157168,7800.31358876187,-40931.50345033355,-40931.50345033355,-33131.19963399318,0.9999997612495019,2.387504981493649e-07,0.10503845287538065,0.24307554408120272
17,200000,20.0,u017,-35800.0,-33026.629779010196,3906.139023007534,-36932.76880201773,-36932.76880201773,-33026.64060949747,0.9999997067514492,2.9324855072010436e-07,0.10857984321129036,0.23773490454155716
18,210000,21.0,u017,-35800.0,-32978.54448316552,420.1487363038177,-33398.693219469336,-33398.693219469336,-32978.55645967771,0.9999996414080179,3.585919821635919e-07,0.11074738601084409,0.26370068037040806
19,220000,22.0,u017,-35800.0,-33228.10944692584,-5524.5101718347,-27703.59927509114,-27703.59927509114,-33228.12388547541,0.999999478820987,5.21179012946682e-07,0.1096637287292308,0.2633845214117941
20,230000,23.0,u017,-35800.0,-33066.30819287166,1920.999811289832,-34987.30800416149,-34987.30800416149,-33066.31962558518,0.9999996732327607,3.2676723932256735e-07,0.11047520403551356,0.3400705882446441
21,240000,24.0,u017,-35800.0,-33089.25648021631,158.285158835497,-33247.54163905181,-33247.54163905181,-33089.26851117666,0.9999996381401135,3.6185988649961587e-07,0.11188081486491092,0.24530601000773322
22,250000,25.0,u017,-35800.0,-33184.5374960264,2677.2511603181774,-35861.78865634458,-35861.78865634458,-33184.54864995627,0.999999688974718,3.1102528197379797e-07,0.10908415947643267,0.2911967517890199
23,260000,26.0,u017,-35800.0,-33406.20323500995,4365.414083835727,-37771.617318845674,-37771.617318845674,-33406.213824969185,0.9999997196319869,2.8036801313913173e-07,0.10819916600913904,0.2599197715040905
