frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p044,0.152,198027.8242226911,-38315.07852012018,236342.90274281127,236342.90274281127,-38315.080212576315,7.161019388579604e-09,0.9999999928389807,-0.05157066453969211,0,0.1347665237091578,0.1863371882488499
1,1200,0.12,p044,0.152,214833.58585930077,-38226.945668088476,253060.53152738925,253060.53152738925,-38226.94724873795,6.246131889486861e-09,0.9999999937538682,-0.051748496130668314,0,0.13527369353062604,0.18702218966129436
2,1300,0.13,p044,0.152,228385.94836432757,-38121.07364436271,266507.0220086903,266507.0220086903,-38121.075145261246,5.6317409624639936e-09,0.999999994368259,-0.052154096863894606,0,0.13535296954800455,0.18750706641189915
3,1400,0.14,p044,0.152,230223.18505888255,-38069.76563790886,268292.9506967914,268292.9506967914,-38069.76712881646,5.557013627033314e-09,0.9999999944429864,-0.0535885759964731,0,0.13352394522457156,0.18711252122104466
4,1500,0.15,p044,0.152,251119.84240229867,-38214.2637534168,289334.1061557155,289334.1061557155,-38214.26513590157,4.778160367369111e-09,0.9999999952218397,-0.057111509336122857,0,0.12952949581189255,0.1866410051480154
5,1600,0.16,p044,0.152,205487.6957400187,-38117.45438211723,243605.15012213594,243605.15012213594,-38117.45602411863,6.740421443218736e-09,0.9999999932595786,-0.06149434655732819,0,0.1254314346104979,0.1869257811678261
6,1700,0.17,p044,0.152,170847.1732755122,-38190.136900209094,209037.3101757213,209037.3101757213,-38190.13881374308,9.154030644609179e-09,0.9999999908459694,-0.06696736405662479,0,0.12254663330909335,0.18951399736571814
7,1800,0.18,p044,0.152,149931.24254731854,-38191.42876972252,188122.67131704107,188122.67131704107,-38191.430895994665,1.1302582925143412e-08,0.9999999886974171,-0.06837030221571445,0,0.12098320202557909,0.18935350424129355
8,1900,0.19,p044,0.152,154240.91237162214,-38194.94086300614,192435.85323462827,192435.85323462827,-38194.94294162086,1.0801597727372325e-08,0.9999999891984023,-0.0695236685411147,0,0.11958526378588587,0.18910893232700057
9,2000,0.2,p044,0.152,184946.32158616252,-38230.506775255955,223176.82836141848,223176.82836141848,-38230.50856755671,8.030854925511477e-09,0.9999999919691451,-0.07092697650092888,0,0.11955340719275667,0.19048038369368556
10,2100,0.21,p044,0.152,207622.77525891128,-38271.37081073935,245894.14606965063,245894.14606965063,-38271.372437455575,6.615514192009897e-09,0.9999999933844859,-0.0682531175519552,0,0.12101776724284971,0.18927088479480492
11,2200,0.22,p044,0.152,224132.23583741728,-38220.95934358472,262353.195181002,262353.195181002,-38220.960868246926,5.811486958329226e-09,0.999999994188513,-0.06420502103300804,0,0.12412352170505186,0.1883285427380599
12,2300,0.23,p044,0.152,269162.14178380393,-38205.35477288565,307367.4965566896,307367.4965566896,-38205.35607425943,4.233934203234924e-09,0.9999999957660658,-0.06137150870087951,0,0.12806005952489682,0.18943156822577634
13,2400,0.24,p044,0.152,300376.91972528177,-38159.65856453002,338536.5782898118,338536.5782898118,-38159.659746086254,3.4901877499216027e-09,0.9999999965098123,-0.059502412886998896,0,0.1311598666920349,0.19066227957903378
14,2500,0.25,p044,0.152,301478.4479516302,-38276.957150493196,339755.4051021234,339755.4051021234,-38276.95832781072,3.465191522611377e-09,0.9999999965348085,-0.05825196290200996,0,0.13317433162189218,0.19142629452390214
15,2600,0.26,p044,0.152,258104.91287826895,-38165.284013222554,296270.19689149153,296270.19689149153,-38165.28536334149,4.557052735165712e-09,0.9999999954429473,-0.056999689129404923,0,0.13467193457633508,0.19167162370574
16,2700,0.27,p044,0.152,206353.7712375752,-38063.38117955459,244417.15241712978,244417.15241712978,-38063.38281610093,6.695709764414914e-09,0.9999999933042902,-0.057713205089086006,0,0.13572985364255996,0.19344305873164597
17,2800,0.28,p044,0.152,169335.78048839283,-38094.61699585832,207430.39748425115,207430.39748425115,-38094.618924215974,9.296408032266612e-09,0.9999999907035919,-0.05730940930376596,0,0.13558408096024382,0.1928934902640098
18,2900,0.29,p044,0.152,139920.19712696548,-38042.15128542323,177962.3484123887,177962.3484123887,-38042.153533089644,1.2630010648440049e-08,0.9999999873699894,-0.059711177857628195,0,0.13348732948465603,0.19319850734228422
19,3000,0.3,p044,0.152,132577.3960358921,-38109.84640972022,170687.24244561233,170687.24244561233,-38109.84875318766,1.3729598902223472e-08,0.9999999862704011,-0.06403477160028989,0,0.13079934587355027,0.19483411747384016
