frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u006,-42400.0,-34582.539730525255,3708.6986987925193,-38291.238429317775,-38291.238429317775,-34582.550176776334,0.9999997271896702,2.728103297711115e-07,0.1145294383745153,0.25152267270008105
1,40000,4.0,u006,-42400.0,-34099.01457780125,8130.434542456525,-42229.44912025778,-42229.44912025778,-34099.02404986207,0.9999997757002101,2.242997899082333e-07,0.11063742507647657,0.3259851567645783
2,50000,5.0,u006,-42400.0,-33876.93850823358,1558.962769308564,-35435.90127754214,-35435.90127754214,-33876.94979621719,0.9999996814536669,3.185463331445426e-07,0.11079770191364768,0.25613788451382075
3,60000,6.0,u006,-42400.0,-33548.17108031313,7357.229603869026,-40905.400684182154,-40905.400684182154,-33548.180858970656,0.9999997609446996,2.3905530049939117e-07,0.10962250245643922,0.3043065021319294
4,70000,7.0,u006,-42400.0,-33605.32054473137,7521.577918493102,-41126.89846322447,-41126.89846322447,-33605.33027072385,0.9999997635127313,2.3648726860114877e-07,0.10920910548774726,0.3338853690832083
5,80000,8.0,u006,-42400.0,-33448.84719490516,4263.080428035028,-37711.92762294019,-37711.92762294019,-33448.85780162597,0.9999997187437633,2.8125623674490896e-07,0.1061102205429509,0.32234250389926716
6,90000,9.0,u006,-42400.0,-33409.43131820939,4229.28299254115,-37638.71431075054,-37638.71431075054,-33409.44194556195,0.9999997176485234,2.8235147658817183e-07,0.10744422670236412,0.2579197856269654
7,100000,10.0,u006,-42400.0,-33482.09773317666,17374.215319838026,-50856.31305301469,-50856.31305301469,-33482.10559847232,0.9999998453428345,1.5465716546314567e-07,0.10908824979211516,0.33284088074716295
8,110000,11.0,u006,-42400.0,-33226.58923887057,9406.244171083963,-42632.83340995453,-42632.83340995453,-33226.59862130847,0.999999779924696,2.2007530392498253e-07,0.10721500524955051,0.3152281326904505
9,120000,12.0,u006,-42400.0,-33361.078349997784,12019.876351588493,-45380.95470158628,-45380.95470158628,-33361.08716426634,0.9999998057717121,1.9422828789750213e-07,0.11555220067211609,0.310805759519138
10,130000,13.0,u006,-42400.0,-33334.433732661564,8968.174869902636,-42302.6086025642,-42302.6086025642,-33334.4431883411,0.9999997764753612,2.2352463885377816e-07,0.1095206045135695,0.30712689068031646
11,140000,14.0,u006,-42400.0,-33101.57623702919,7611.659632215917,-40713.23586924511,-40713.23586924511,-33101.58606184156,0.9999997586827128,2.413172871529312e-07,0.10913302769193248,0.24864717331892872
12,150000,15.0,u006,-42400.0,-33371.223855309276,-708.2218614057056,-32663.00199390357,-32663.00199390357,-33371.236101576476,0.9999996250724896,3.749275103714922e-07,0.11456441821326403,0.2906236411135749
13,160000,16.0,u006,-42400.0,-33644.151524311455,9820.526915221883,-43464.67843953334,-43464.67843953334,-33644.16072718445,0.9999997882678666,2.1173213343717023e-07,0.11032824983033969,0.2824503940963533
14,170000,17.0,u006,-42400.0,-33286.751406171126,11981.951619465632,-45268.70302563676,-45268.70302563676,-33286.7602422962,0.9999998048072722,1.9519272775880836e-07,0.1095071312523207,0.29735340877899546
15,180000,18.0,u006,-42400.0,-33274.23711318409,9555.89351015992,-42830.13062334401,-42830.13062334401,-33274.24645240176,0.9999997819475808,2.1805241923189556e-07,0.10958589978040477,0.2748982841895847
16,190000,19.0,u006,-42400.0,-33191.66100748017,8114.919530583982,-41306.580538064154,-41306.580538064154,-33191.670691164974,0.9999997655656765,2.344343234539359e-07,0.11011396466504365,0.30842095704280326
