frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u012,-38800.0,-34188.70634242316,1409.015071375994,-35597.721413799154,-35597.721413799154,-34188.71757909388,0.9999996843431778,3.1565682223622105e-07,0.1066259590494888,0.2956087950813669
1,40000,4.0,u012,-38800.0,-33757.53903466987,2507.8956192307814,-36265.43465390065,-36265.43465390065,-33757.55006445297,0.9999996958598043,3.04140195694913e-07,0.1120877813295655,0.2782601308924306
2,50000,5.0,u012,-38800.0,-33555.38183432777,2947.8727486963326,-36503.2545830241,-36503.2545830241,-33555.39279225151,0.9999996998098584,3.00190141577783e-07,0.1118071466947438,0.25504565434261195
3,60000,6.0,u012,-38800.0,-33371.33081316415,11375.270121634152,-44746.600934798305,-44746.600934798305,-33371.33975238885,0.9999998002256945,1.997743054871215e-07,0.11222782900793536,0.2751891507533572
4,70000,7.0,u012,-38800.0,-33315.46270435446,3242.4714511345665,-36557.93415548903,-36557.93415548903,-33315.47364588848,0.9999997007071728,2.992928271883244e-07,0.1055159985415418,0.25842888066500974
5,80000,8.0,u012,-38800.0,-33194.73091947092,6895.065668047551,-40089.796587518475,-40089.796587518475,-33194.740897069576,0.9999997511188747,2.4888112526433304e-07,0.11287881493828224,0.29350321457258166
6,90000,9.0,u012,-38800.0,-33287.42020110911,6589.524274040334,-39876.944475149445,-39876.944475149445,-33287.4302319654,0.9999997484548684,2.5154513155767333e-07,0.10793225365488297,0.32408499804647745
7,100000,10.0,u012,-38800.0,-33322.287798065256,7897.55451904959,-41219.842317114846,-41219.842317114846,-33322.297502127265,0.9999997645780068,2.3542199328874247e-07,0.11307526870469309,0.33107680748725926
8,110000,11.0,u012,-38800.0,-33401.73834734157,8395.77436793482,-41797.51271527639,-41797.51271527639,-33401.74791728682,0.999999771040422,2.2895957796364996e-07,0.10852238751934368,0.3172550238520877
9,120000,12.0,u012,-38800.0,-33180.85999953194,4126.92971385023,-37307.78971338217,-37307.78971338217,-33180.87072115035,0.9999997126173292,2.8738267077166313e-07,0.11046780998502938,0.3250359957085915
10,130000,13.0,u012,-38800.0,-33036.249674095685,7873.556044482859,-40909.805718578544,-40909.805718578544,-33036.25945170028,0.999999760996178,2.390038219557411e-07,0.10411867104121995,0.2654251004041699
