frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u021,-33400.0,-34614.44492286962,322.83451249910286,-34937.27943536872,-34937.27943536872,-34614.45637195425,0.9999996722962603,3.2770373964430277e-07,0.10857900623446606,0.2968771404826018
1,40000,4.0,u021,-33400.0,-33966.630324592756,3756.7323331336374,-37723.36265772639,-37723.36265772639,-33966.640928098364,0.999999718914251,2.810857490098684e-07,0.1100407237496707,0.29677459228653
2,50000,5.0,u021,-33400.0,-33418.16825876388,-1620.5459052665392,-31797.62235349734,-31797.62235349734,-33418.18083831581,0.9999996043873394,3.956126605753063e-07,0.11095025165131774,0.31694286924668674
3,60000,6.0,u021,-33400.0,-33162.10467417905,11110.02363491393,-44272.12830909298,-44272.12830909298,-33162.11370920704,0.9999997959207148,2.0407928524868169e-07,0.10929851862319734,0.33162564317241916
4,70000,7.0,u021,-33400.0,-33265.88894029276,83.56148604652844,-33349.45042633929,-33349.45042633929,-33265.900934489095,0.9999996403482649,3.596517351156514e-07,0.10809443002653682,0.31713073342678105
5,80000,8.0,u021,-33400.0,-33247.009061935096,3309.101888355828,-36556.110950290924,-36556.110950290924,-33247.02000401482,0.999999700677318,2.9932268191812383e-07,0.11216881236754726,0.29251479477830067
6,90000,9.0,u021,-33400.0,-33275.38444602935,-230.45168497724808,-33044.9327610521,-33044.9327610521,-33275.39655075525,0.9999996336891613,3.6631083866200953e-07,0.11620115927974695,0.3367995389004037
7,100000,10.0,u021,-33400.0,-33590.33700747907,8094.01339047603,-41684.3503979551,-41684.3503979551,-33590.346603404265,0.9999997697956025,2.3020439754439792e-07,0.10910271198476226,0.2786075872548375
8,110000,11.0,u021,-33400.0,-33506.279621347116,9329.055074578966,-42835.33469592608,-42835.33469592608,-33506.28895943017,0.99999978200056,2.179994399997831e-07,0.10960323852757689,0.32393069116639556
9,120000,12.0,u021,-33400.0,-33338.429911349405,5532.3374120964145,-38870.76732344582,-38870.76732344582,-33338.44020185617,0.9999997352637464,2.647362536412068e-07,0.10997113406806311,0.3323512869803048
10,130000,13.0,u021,-33400.0,-33451.37506693014,5695.427168974566,-39146.8022359047,-39146.8022359047,-33451.38528487574,0.9999997389840374,2.6101596256600246e-07,0.11085325286344927,0.32325603593909025
11,140000,14.0,u021,-33400.0,-33634.55137842614,5450.444501345686,-39084.99587977183,-39084.99587977183,-33634.561612529695,0.9999997381578796,2.6184212037483334e-07,0.10903903684575059,0.2625364757780698
12,150000,15.0,u021,-33400.0,-33601.10957407454,757.5537529674184,-34358.663327041955,-34358.663327041955,-33601.121215967025,0.9999996611659631,3.388340369392395e-07,0.10443139498647416,0.3128514383038336
13,160000,16.0,u021,-33400.0,-33884.684756816045,3681.2560112795327,-37565.94076809558,-37565.94076809558,-33884.69540475613,0.99999971655351,2.834464899459377e-07,0.11196035004121244,0.2978032575944018
14,170000,17.0,u021,-33400.0,-33610.74894282472,3731.2752387389482,-37342.02418156367,-37342.02418156367,-33610.75965461376,0.9999997131440214,2.868559786373126e-07,0.1104333902806169,0.2615414603705715
15,180000,18.0,u021,-33400.0,-33066.4301924062,1996.032580959174,-35062.462773365376,-35062.462773365376,-33066.44160061424,0.999999674632079,3.253679210502014e-07,0.10700187009886797,0.2530240488166513
16,190000,19.0,u021,-33400.0,-33490.767872719356,3606.526232876029,-37097.294105595385,-37097.294105595385,-33490.7786551738,0.9999997093467747,2.906532252100469e-07,0.10811732082860033,0.25039402218038
17,200000,20.0,u021,-33400.0,-33383.48428800309,4969.21939558271,-38352.7036835858,-38352.7036835858,-33383.49471751269,0.9999997280633978,2.7193660223634453e-07,0.10866513018231053,0.2672519872402909
18,210000,21.0,u021,-33400.0,-33118.56897739347,-1339.8985380715167,-31778.670439321955,-31778.670439321955,-33118.58156444749,0.9999996039153345,3.9608466545493215e-07,0.11075803597819314,0.2502055975473806
19,220000,22.0,u021,-33400.0,-33229.583219932654,-5935.31663705394,-27294.266582878714,-27294.266582878714,-33229.59787501723,0.9999994630715284,5.369284715728284e-07,0.10665954685673816,0.2458990635789293
20,230000,23.0,u021,-33400.0,-33416.77508450727,9124.81023066389,-42541.58531517116,-42541.58531517116,-33416.7844870697,0.9999997789795985,2.210204015362649e-07,0.10923258953685973,0.2755939069496972
21,240000,24.0,u021,-33400.0,-33271.291758477804,10692.427504337276,-43963.71926281508,-43963.71926281508,-33271.30085688722,0.9999997930474082,2.0695259184133619e-07,0.11129299590052115,0.3176546290147409
