frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u048,-17200.0,-34464.3428084756,-13061.983569583128,-21402.359238892474,-21402.359238892474,-34464.361497987644,0.9999991267561117,8.732438882552707e-07,0.11318148379956824,0.24613179731249615
1,40000,4.0,u048,-17200.0,-33959.18381756215,-11266.658609712438,-22692.525207849714,-22692.525207849714,-33959.20144449814,0.9999992232284225,7.767715775597317e-07,0.1122761937201846,0.2737663196670688
2,50000,5.0,u048,-17200.0,-33512.0895244079,-9124.23794711029,-24387.85157729761,-24387.85157729761,-33512.10592600563,0.9999993274694323,6.725305676247295e-07,0.1138014723554547,0.2480581620406034
3,60000,6.0,u048,-17200.0,-33683.56869267477,-11183.78422603663,-22499.784466638142,-22499.784466638142,-33683.5864706088,0.9999992098632784,7.901367216622823e-07,0.1120431776274396,0.26133025156024714
4,70000,7.0,u048,-17200.0,-33602.96803604433,-6511.046228125866,-27091.921807918465,-27091.921807918465,-33602.98280058503,0.9999994550211422,5.449788577638337e-07,0.11037254891428686,0.3053299385517625
5,80000,8.0,u048,-17200.0,-33927.649037350435,-3604.3265597650898,-30323.322477585345,-30323.322477585345,-33927.66222851134,0.9999995649833742,4.350166258881849e-07,0.10922834649742821,0.24952167550762536
6,90000,9.0,u048,-17200.0,-33774.44631132277,-12821.973589348869,-20952.4727219739,-20952.4727219739,-33774.46540213085,0.9999990888534473,9.11146552706743e-07,0.10603813044263934,0.2521537853082768
7,100000,10.0,u048,-17200.0,-33674.50934289335,-13711.022852365568,-19963.48649052778,-19963.48649052778,-33674.52937945353,0.9999989963416474,1.0036583525940834e-06,0.1107473586465886,0.24820344388404558
8,110000,11.0,u048,-17200.0,-33524.52554979481,-11650.177642460301,-21874.347907334508,-21874.347907334508,-33524.54383603892,0.9999991640338897,8.359661103907179e-07,0.10787963094313256,0.32510359550588735
9,120000,12.0,u048,-17200.0,-33457.014033200365,-13751.505133597937,-19705.508899602428,-19705.508899602428,-33457.034332071606,0.9999989698906266,1.0301093733566802e-06,0.10668971630775044,0.2868503206577627
10,130000,13.0,u048,-17200.0,-33307.87812075333,6.703942861553514,-33314.582063614886,-33314.582063614886,-33307.89012750326,0.9999996395950201,3.6040497980449615e-07,0.10959819673047598,0.3172911403985745
11,140000,14.0,u048,-17200.0,-33265.42459968745,-13016.174812564655,-20249.249787122797,-20249.249787122797,-33265.44435348643,0.9999990244695163,9.75530483726672e-07,0.10941335943699977,0.29219460867910846
12,150000,15.0,u048,-17200.0,-33303.63825285004,-13454.959375270118,-19848.67887757992,-19848.67887757992,-33303.65840530433,0.9999989846974957,1.0153025043480035e-06,0.10630018662196412,0.333655409888597
13,160000,16.0,u048,-17200.0,-33181.80852886729,-8919.808535679244,-24261.999993188045,-24261.999993188045,-33181.82501554309,0.9999993204742643,6.795257357361528e-07,0.10826802935837247,0.3048183874649018
14,170000,17.0,u048,-17200.0,-33472.96196181758,-6954.743392646778,-26518.2185691708,-26518.2185691708,-33472.9770457785,0.9999994311856312,5.688143688287184e-07,0.10946184414914774,0.33267427982374714
15,180000,18.0,u048,-17200.0,-33489.00501132969,-12096.589824220951,-21392.415187108738,-21392.415187108738,-33489.02370952935,0.9999991259440877,8.740559123143754e-07,0.11134108510063657,0.29534434899944323
16,190000,19.0,u048,-17200.0,-33743.0104799539,-16341.131361188687,-17401.87911876521,-17401.87911876521,-33743.0334659469,0.999998679112059,1.3208879409698504e-06,0.11100143782223734,0.3252607213382993
17,200000,20.0,u048,-17200.0,-33615.22908558746,-10958.781741134211,-22656.44734445325,-22656.44734445325,-33615.24674059234,0.9999992207526145,7.792473855627868e-07,0.10940144191212171,0.28993701444435915
18,210000,21.0,u048,-17200.0,-33358.77512572333,-11099.04617560847,-22259.728950114863,-22259.728950114863,-33358.793095379566,0.9999991927292888,8.072707112227739e-07,0.10869769897434323,0.29609027919570674
19,220000,22.0,u048,-17200.0,-33253.67977592096,-8413.28356877793,-24840.39620714303,-24840.39620714303,-33253.69587871325,0.9999993517506208,6.48249379175958e-07,0.11022504413921459,0.2794150973181586
20,230000,23.0,u048,-17200.0,-33374.040531493054,-8712.659411198314,-24661.38112029474,-24661.38112029474,-33374.05675117414,0.9999993423052962,6.576947038094971e-07,0.11521989639580775,0.2764574898029877
21,240000,24.0,u048,-17200.0,-33382.26833011609,-5150.413240006048,-28231.85509011004,-28231.85509011004,-33382.282498501336,0.9999994981424003,5.018575996440511e-07,0.11164841805920488,0.3148998259735355
22,250000,25.0,u048,-17200.0,-33331.99411605057,-5930.1170744946285,-27401.87704155594,-27401.87704155594,-33332.00871358293,0.999999467280406,5.327195939375251e-07,0.10890780419527972,0.32085669623455526
23,260000,26.0,u048,-17200.0,-33377.48097050522,-8863.951983455394,-24513.528987049824,-24513.528987049824,-33377.497288014376,0.9999993343476803,6.656523197090536e-07,0.10865551976835379,0.26371872422369236
24,270000,27.0,u048,-17200.0,-33246.26734668898,-10902.596214484918,-22343.671132204065,-22343.671132204065,-33246.28524883573,0.9999991987834964,8.01216503587554e-07,0.10617821669575207,0.24159273847160107
