frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p028,0.136,-38634.96159188941,-13336.048145176697,-25298.913446712715,-25298.913446712715,-38634.96159188941,1.0,0.0,-0.06946440208320391,0,0.11984531029069513,0.18930971237389904
1,1200,0.12,p028,0.136,-38557.781428609625,-15234.620633157407,-23323.16079545222,-23323.16079545222,-38557.781428609625,1.0,0.0,-0.06351225210003106,0,0.1295273336042688,0.19303958570429985
2,1300,0.13,p028,0.136,-38592.23270655659,-14919.911750325264,-23672.320956231328,-23672.320956231328,-38592.23270655659,1.0,0.0,-0.06646801840287796,0,0.12167838883628652,0.18814640723916448
3,1400,0.14,p028,0.136,-38433.451958460995,-18015.8188577721,-20417.633100688894,-20417.633100688894,-38433.451958460995,1.0,0.0,-0.06870078535153934,0,0.12771801595479362,0.19641880130633296
4,1500,0.15,p028,0.136,-38437.76267788379,-21643.479434286215,-16794.283243597572,-16794.283243597572,-38437.76267788379,1.0,0.0,-0.06455629374710671,0,0.12443623348806633,0.18899252723517304
5,1600,0.16,p028,0.136,-38442.7018174316,-17607.440989560768,-20835.260827870836,-20835.260827870836,-38442.7018174316,1.0,0.0,-0.06432491501894708,0,0.1282999652127164,0.19262488023166346
6,1700,0.17,p028,0.136,-38355.660053908156,-1724.5543454875587,-36631.1057084206,-36631.1057084206,-38355.660053908156,1.0,0.0,-0.06768465902505505,0,0.12226871482464341,0.18995337384969846
7,1800,0.18,p028,0.136,-38354.26644549001,-5576.832906458934,-32777.43353903107,-32777.43353903107,-38354.26644549001,1.0,0.0,-0.06627630432478393,0,0.12345598976425312,0.18973229408903705
8,1900,0.19,p028,0.136,-38356.46721823199,-17636.136655793176,-20720.330562438816,-20720.330562438816,-38356.46721823199,1.0,0.0,-0.06269046612315496,0,0.12732062736428804,0.190011093487443
9,2000,0.2,p028,0.136,-38382.20735873931,-18014.30116858674,-20367.90619015257,-20367.90619015257,-38382.20735873931,1.0,0.0,-0.06719113955517268,0,0.12014597987866844,0.18733711943384113
10,2100,0.21,p028,0.136,-38351.852428946295,-11205.985765040095,-27145.8666639062,-27145.8666639062,-38351.852428946295,1.0,0.0,-0.06886541754469781,0,0.12125299780840952,0.19011841535310733
11,2200,0.22,p028,0.136,-38366.6460076269,-13606.226338570297,-24760.419669056602,-24760.419669056602,-38366.6460076269,1.0,0.0,-0.06223099892488543,0,0.12779296939635065,0.19002396832123608
12,2300,0.23,p028,0.136,-38385.26217626585,-11911.734224792774,-26473.52795147308,-26473.52795147308,-38385.26217626585,1.0,0.0,-0.06573543554656903,0,0.12338776241791076,0.1891231979644798
13,2400,0.24,p028,0.136,-38431.74445101427,-10709.875021431071,-27721.869429583196,-27721.869429583196,-38431.74445101427,1.0,0.0,-0.06871964170547565,0,0.12143540267262909,0.19015504437810474
14,2500,0.25,p028,0.136,-38331.23019257441,-15874.35842922909,-22456.87176334532,-22456.87176334532,-38331.23019257441,1.0,0.0,-0.06398323925675253,0,0.12842129939757982,0.19240453865433235
15,2600,0.26,p028,0.136,-38398.759075623035,-13415.909190637933,-24982.849884985102,-24982.849884985102,-38398.759075623035,1.0,0.0,-0.0652506369232093,0,0.12319515535994123,0.18844579228315053
16,2700,0.27,p028,0.136,-38440.25672174938,-12071.426952394133,-26368.829769355245,-26368.829769355245,-38440.25672174938,1.0,0.0,-0.06886716285171657,0,0.12507663593059595,0.19394379878231252
17,2800,0.28,p028,0.136,-38367.366549145285,-18210.447207852703,-20156.91934129258,-20156.91934129258,-38367.366549145285,1.0,0.0,-0.06428685938851644,0,0.12555002053173805,0.1898368799202545
18,2900,0.29,p028,0.136,-38286.41437833884,-19784.675786551757,-18501.738591787085,-18501.738591787085,-38286.41437833884,1.0,0.0,-0.06212690553517286,0,0.1256227775947752,0.18774968312994805
19,3000,0.3,p028,0.136,-38262.68784244545,-6011.336991508317,-32251.35085093713,-32251.35085093713,-38262.68784244545,1.0,0.0,-0.06928916497637448,0,0.12319314949244752,0.192482314468822
