frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
21,4200,0.42,u011,-36500.0,-38146.008313985134,10200.314092650107,-48346.32240663524,-48346.32240663524,-38146.01658762233,0.999999828867348,1.7113265199375505e-07,-0.13651562002679885,0,0.11234017961277605,0.2488557996395749
22,4300,0.43,u011,-36500.0,-38143.184896484454,-17218.605439226783,-20924.57945725767,-20924.57945725767,-38143.20401274126,0.9999990864226485,9.135773515467349e-07,-0.1368177918887838,0,0.11081374804516775,0.24763153993395154
23,4400,0.44,u011,-36500.0,-38208.47216929047,2864.054258993099,-41072.52642828357,-41072.52642828357,-38208.48190815827,0.9999997628861912,2.3711380886526356e-07,-0.14188550822030177,0,0.10851177917805647,0.25039728739835826
24,4500,0.45,u011,-36500.0,-38237.84727934844,-11467.815410709998,-26770.03186863844,-26770.03186863844,-38237.862221421674,0.99999944183643,5.581635699747345e-07,-0.14130896089736125,0,0.10639519908942177,0.24770415998678302
25,4600,0.46,u011,-36500.0,-38080.37705191763,-754.7619564486376,-37325.615095468995,-37325.615095468995,-38080.38776841578,0.9999997128917509,2.8710824906408305e-07,-0.15245483720985586,0,0.10674735886093654,0.2592021960707924
26,4700,0.47000000000000003,u011,-36500.0,-38072.30024674887,-10689.32345435128,-27382.97679239759,-27382.97679239759,-38072.314854356715,0.9999994665447671,5.334552328206676e-07,-0.1562914386557176,0,0.10936331260212699,0.2656547512578446
27,4800,0.48,u011,-36500.0,-38057.20009907862,-2215.806090061,-35841.39400901762,-35841.39400901762,-38057.21125935535,0.9999996886206554,3.113793446418711e-07,-0.15139460378208,0,0.11115012103615166,0.26254472481823166
28,4900,0.49,u011,-36500.0,-38087.53372782364,-10341.794592655788,-27745.739135167853,-27745.739135167853,-38087.54814444416,0.999999480402902,5.195970980143017e-07,-0.1317132653731719,0,0.11261762946042836,0.24433089483360027
29,5000,0.5,u011,-36500.0,-38075.44904303047,-1582.6106374487863,-36492.838405581686,-36492.838405581686,-38075.460004081935,0.9999996996384672,3.003615327568099e-07,-0.14205390184652666,0,0.11196733192062307,0.25402123376714975
30,5100,0.51,u011,-36500.0,-37984.52427122803,-11852.955597104883,-26131.568674123148,-26131.568674123148,-37984.53957837513,0.9999994142284622,5.857715378310147e-07,-0.13491699189189954,0,0.11028132614113936,0.2451983180330389
31,5200,0.52,u011,-36500.0,-38075.91061662848,-10213.454294772906,-27862.45632185557,-27862.45632185557,-38075.92497285713,0.9999994847470124,5.152529876095713e-07,-0.15141213584229873,0,0.1078201545586215,0.2592322904009202
32,5300,0.53,u011,-36500.0,-37985.671785415354,-3465.12130394252,-34520.550481472834,-34520.550481472834,-37985.6833727122,0.9999996643364921,3.3566350782221477e-07,-0.1506144417820173,0,0.10766175897755456,0.25827620075957186
33,5400,0.54,u011,-36500.0,-37908.66872971281,-9408.049600546481,-28500.619129166327,-28500.619129166327,-37908.68276448872,0.9999995075629048,4.924370952119617e-07,-0.1460667893305582,0,0.10796103684367711,0.2540278261742353
34,5500,0.55,u011,-36500.0,-37893.06594548386,-1264.7685940148076,-36628.29735146905,-36628.29735146905,-37893.07686599914,0.9999997018559541,2.9814404584049825e-07,-0.13394084299359105,0,0.11023968738395783,0.2441805303775489
35,5600,0.56,u011,-36500.0,-37891.01424136004,-12441.24082869591,-25449.77341266413,-25449.77341266413,-37891.02995858261,0.9999993824226685,6.175773315519884e-07,-0.14157899880647717,0,0.11191983421747607,0.25349883302395326
36,5700,0.5700000000000001,u011,-36500.0,-37875.72236780322,7886.549026617664,-45762.27139442088,-45762.27139442088,-37875.73110862642,0.9999998089950608,1.910049391429247e-07,-0.14156694172581824,0,0.1133172768047878,0.25488421853060605
37,5800,0.58,u011,-36500.0,-37817.35890324763,-9239.922823010478,-28577.436080237152,-28577.436080237152,-37817.37290029771,0.9999995102067123,4.897932877612199e-07,-0.14877933931045773,0,0.11172016116338225,0.26049950047383996
38,5900,0.59,u011,-36500.0,-37667.18909915272,4820.7082678833685,-42487.89736703609,-42487.89736703609,-37667.19851359627,0.9999997784206807,2.215793193371951e-07,-0.15088823027840298,0,0.10894308301112436,0.25983131328952735
39,6000,0.6,u011,-36500.0,-37720.86534270871,-9380.395171154203,-28340.47017155451,-28340.47017155451,-37720.87945679357,0.9999995019817699,4.980182300995395e-07,-0.15694604923661695,0,0.10637596677050623,0.2633220160071232
