frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p023,-0.016,-38525.081858301186,9649.746477272827,-48174.82833557401,-48174.82833557401,-38525.0901613911,0.9999998276467745,1.7235322546937937e-07,-0.08383858153508056,0,0.12058663165096947,0.20442521318605003
1,1200,0.12,p023,-0.016,-38521.411696998664,7881.875684417697,-46403.28738141636,-46403.28738141636,-38521.420317076,0.9999998142357014,1.8576429855476917e-07,-0.08944528371377611,0,0.12184740957033108,0.21129269328410719
2,1300,0.13,p023,-0.016,-38479.01782103887,-5142.266536701791,-33336.75128433708,-33336.75128433708,-38479.029819804215,0.999999640074205,3.5992579500154775e-07,-0.08525452276825637,0,0.1212291674598108,0.20648369022806717
3,1400,0.14,p023,-0.016,-38392.649979568814,-3730.5788569928554,-34662.07112257596,-34662.07112257596,-38392.66151955629,0.9999996670718332,3.3292816681296244e-07,-0.08639967340076486,0,0.1203524376276678,0.20675211102843266
4,1500,0.15,p023,-0.016,-38353.705966808164,6921.799708427541,-45275.505675235705,-45275.505675235705,-38353.714801605616,0.9999998048659232,1.9513407678584116e-07,-0.09486956926603232,0,0.11824079373146071,0.21311036299749303
5,1600,0.16,p023,-0.016,-38365.60075825572,2910.9697014132107,-41276.57045966893,-41276.57045966893,-38365.61044898103,0.9999997652246625,2.3477533750426716e-07,-0.0843275540456091,0,0.11596241847556846,0.20028997252117756
6,1700,0.17,p023,-0.016,-38390.79837081957,-4292.605938267981,-34098.19243255159,-34098.19243255159,-38390.81010164264,0.9999996559695936,3.4403040632957627e-07,-0.09874155362883455,0,0.11390515806600596,0.2126467116948405
7,1800,0.18,p023,-0.016,-38312.28449971092,2797.2730016565474,-41109.55750136747,-41109.55750136747,-38312.29422980605,0.9999997633131779,2.366868221415075e-07,-0.09261573604105988,0,0.11201114874452658,0.20462688478558647
8,1900,0.19,p023,-0.016,-38340.07216831323,12982.800646297314,-51322.87281461054,-51322.87281461054,-38340.07996210803,0.9999998481419297,1.518580703963046e-07,-0.09659188543889509,0,0.11071215505313863,0.20730404049203371
9,2000,0.2,p023,-0.016,-38420.60466936676,-320.5898073952121,-38100.01486197155,-38100.01486197155,-38420.615168047436,0.9999997244443362,2.755556638978085e-07,-0.09984208814258094,0,0.10985434745656242,0.20969643559914336
10,2100,0.21,p023,-0.016,-38383.69386052588,-8298.940912263206,-30084.75294826267,-30084.75294826267,-38383.70715629147,0.9999995580567382,4.4194326170865494e-07,-0.09548114082044722,0,0.10935059454183434,0.20483173536228155
11,2200,0.22,p023,-0.016,-38463.85682094356,2615.6423501592653,-41079.49917110283,-41079.49917110283,-38463.866558158305,0.9999997629666786,2.3703332141522537e-07,-0.10081325979167632,0,0.1098382677305978,0.21065152752227412
12,2300,0.23,p023,-0.016,-38333.49241670527,1368.5796304001997,-39702.07204710547,-39702.07204710547,-38333.50249174362,0.99999974623407,2.5376592999171166e-07,-0.09334721120619174,0,0.11126289698896308,0.20461010819515482
13,2400,0.24,p023,-0.016,-38345.45387788655,-10322.338901219278,-28023.114976667275,-28023.114976667275,-38345.46815180994,0.9999994906380372,5.093619627749568e-07,-0.09283605885141356,0,0.11433072182144395,0.20716678067285751
14,2500,0.25,p023,-0.016,-38344.51487259919,-3594.7644504116324,-34749.75042218756,-34749.75042218756,-38344.52638346942,0.9999996687497763,3.3125022369517865e-07,-0.09230641360071921,0,0.11746402560412965,0.20977043920484886
15,2600,0.26,p023,-0.016,-38262.01490361782,10148.829396797024,-48410.84430041484,-48410.84430041484,-38262.02316622793,0.9999998293232144,1.706767855935709e-07,-0.0873684083416791,0,0.12001549979137648,0.20738390813305557
16,2700,0.27,p023,-0.016,-38232.779846794234,-1512.5011820232903,-36720.27866477094,-36720.27866477094,-38232.79073995452,0.9999997033477354,2.9665226464192784e-07,-0.08948541520077324,0,0.12201022542796153,0.21149564062873477
17,2800,0.28,p023,-0.016,-38225.56791676654,-15238.747783286817,-22986.82013347972,-22986.82013347972,-38225.5853180293,0.9999992429907089,7.570092911413084e-07,-0.08470716243421955,0,0.12209213056662732,0.20679929300084687
18,2900,0.29,p023,-0.016,-38242.37871409327,-8796.80938316029,-29445.56933093298,-29445.56933093298,-38242.392298473686,0.9999995386617344,4.613382656448728e-07,-0.08836308912065977,0,0.12199236967094043,0.2103554587916002
19,3000,0.3,p023,-0.016,-38160.3603618246,9837.511508757016,-47997.87187058161,-47997.87187058161,-38160.36869552597,0.9999998263735839,1.7362641618889896e-07,-0.08775767811003324,0,0.1203688604022696,0.20812653851230284
