frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u026,-30400.0,-34594.34975872279,-4778.1699747898965,-29816.179783932894,-29816.179783932894,-34594.36317425164,0.9999995500591667,4.4994083320260003e-07,0.1160497221972094,0.3180191332768378
1,40000,4.0,u026,-30400.0,-34325.75434510442,-9502.651440691727,-24823.10290441269,-24823.10290441269,-34325.770459114894,0.999999350847087,6.491529129237783e-07,0.11158795856122944,0.2988003993807328
2,50000,5.0,u026,-30400.0,-33980.004003978596,-572.4068808600714,-33407.597123118525,-33407.597123118525,-33980.01597729877,0.9999996415991383,3.5840086159977247e-07,0.1121363407930054,0.273001243835275
3,60000,6.0,u026,-30400.0,-33622.29528956025,44.20089320107945,-33666.49618276133,-33666.49618276133,-33622.30717080434,0.9999996470902217,3.529097783450119e-07,0.10913201041524723,0.27729031721976766
4,70000,7.0,u026,-30400.0,-33115.088561008946,2250.7650886710326,-35365.85364967998,-35365.85364967998,-33115.09987135016,0.9999996801905564,3.198094435941101e-07,0.10986720943475686,0.2490177338909233
5,80000,8.0,u026,-30400.0,-33247.13638077842,-8263.120717509504,-24984.015663268918,-24984.015663268918,-33247.15239100468,0.9999993591820483,6.408179517025658e-07,0.1113101880971436,0.32744480091183265
6,90000,9.0,u026,-30400.0,-33521.49507501797,-4708.221245642664,-28813.273829375306,-28813.273829375306,-33521.50895750178,0.9999995181918407,4.818081592583567e-07,0.1025043686157666,0.2677714269935161
7,100000,10.0,u026,-30400.0,-33558.94237500333,153.4731094960589,-33712.41548449939,-33712.41548449939,-33558.95424006412,0.9999996480509548,3.5194904524082915e-07,0.11318698372397729,0.28743068170973973
8,110000,11.0,u026,-30400.0,-33283.888546013535,7727.024616458599,-41010.913162472134,-41010.913162472134,-33283.89829951264,0.9999997621731945,2.3782680547146384e-07,0.1064248463008329,0.29786190948739427
9,120000,12.0,u026,-30400.0,-33223.47095018093,1215.6706181635673,-34439.141568344494,-34439.141568344494,-33223.48256486837,0.9999996627477028,3.3725229720005245e-07,0.11383109401151593,0.3169244208276362
10,130000,13.0,u026,-30400.0,-33199.29235703536,4651.7857063759875,-37851.07806341135,-37851.07806341135,-33199.30292476312,0.999999720807903,2.7919209694138303e-07,0.111098051777598,0.26166696930442296
