frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p021,-0.032,269445.15975628304,-39006.03563912297,308451.195395406,308451.195395406,-39006.03693592454,4.204235848348503e-09,0.9999999957957642,-0.09018706785822292,0,0.12223251930151036,0.21241958715973328
1,1200,0.12,p021,-0.032,348502.3075801722,-38962.32634705093,387464.63392722316,387464.63392722316,-38962.32737940323,2.6643780515200888e-09,0.999999997335622,-0.09008225169708393,0,0.12206729599412607,0.21214954769121
2,1300,0.13,p021,-0.032,400284.1795956065,-39000.429448762705,439284.6090443692,439284.6090443692,-39000.430359334074,2.072850668888293e-09,0.9999999979271493,-0.09111465319241167,0,0.12076047721211446,0.21187513040452613
3,1400,0.14,p021,-0.032,392166.668811993,-38885.5126544543,431052.1814664473,431052.1814664473,-38885.51358241623,2.1527831739476255e-09,0.9999999978472168,-0.09814723873970892,0,0.11854321064957184,0.21669044938928075
4,1500,0.15,p021,-0.032,323766.8178852396,-38821.14680120011,362587.9646864397,362587.9646864397,-38821.14790438069,3.0425184593951826e-09,0.9999999969574815,-0.09355016536988993,0,0.11469897164185995,0.20824913701174988
5,1600,0.16,p021,-0.032,267407.03577040136,-38855.76570175012,306262.8014721515,306262.8014721515,-38855.76700781795,4.264533004505466e-09,0.999999995735467,-0.09910193023690493,0,0.11105426320233684,0.21015619343924177
6,1700,0.17,p021,-0.032,190006.7418610578,-38892.10883754268,228898.85069860046,228898.85069860046,-38892.11058503942,7.63436214246127e-09,0.9999999923656379,-0.10195417058154617,0,0.10777284543614078,0.20972701601768695
7,1800,0.18,p021,-0.032,150588.8449666051,-38816.56080442245,189405.40577102755,189405.40577102755,-38816.56291629457,1.1150009471272426e-08,0.9999999888499905,-0.09961021260420684,0,0.10659249868694746,0.2062027112911543
8,1900,0.19,p021,-0.032,147580.07381565138,-38679.05623228295,186259.13004793433,186259.13004793433,-38679.05837982867,1.1529881327465574e-08,0.9999999884701187,-0.10676766091230214,0,0.1081697592550715,0.21493742016737363
9,2000,0.2,p021,-0.032,166726.84974856031,-38787.59417599818,205514.4439245585,205514.4439245585,-38787.59612233339,9.470551731727284e-09,0.9999999905294483,-0.09855531105591737,0,0.10998144050859653,0.2085367515645139
10,2100,0.21,p021,-0.032,221165.45181551218,-38843.38343953004,260008.8352550422,260008.8352550422,-38843.38497793929,5.916757528368066e-09,0.9999999940832425,-0.10064988113131589,0,0.11260552150225568,0.21325540263357157
11,2200,0.22,p021,-0.032,324066.87651312235,-38941.395295658294,363008.2718087806,363008.2718087806,-38941.39639756153,3.0354769808838e-09,0.999999996964523,-0.09460681538357128,0,0.11492236921369682,0.2095291845972681
12,2300,0.23,p021,-0.032,413726.7328124733,-38820.316285779874,452547.0490982532,452547.0490982532,-38820.317169665854,1.9531360972990797e-09,0.9999999980468639,-0.09442239494156121,0,0.11689838520299942,0.21132078014456063
13,2400,0.24,p021,-0.032,433971.9751334541,-38842.54437325435,472814.5195067084,472814.5195067084,-38842.54521925206,1.7892802794960971e-09,0.9999999982107197,-0.09463621205247787,0,0.11822386293002739,0.21286007498250525
14,2500,0.25,p021,-0.032,400313.42552460823,-38711.48514589085,439024.9106704991,439024.9106704991,-38711.486057000904,2.0753037621723536e-09,0.9999999979246963,-0.09073584901404501,0,0.1192617624750824,0.2099976114891274
15,2600,0.26,p021,-0.032,283403.61850178626,-38774.425363316404,322178.0438651027,322178.0438651027,-38774.42660486595,3.85361303978371e-09,0.999999996146387,-0.091948895832439,0,0.12024168460060079,0.2121905804330398
16,2700,0.27,p021,-0.032,183874.8113921934,-38794.48604083565,222669.29743302905,222669.29743302905,-38794.48783722159,8.067506107600764e-09,0.9999999919324939,-0.09189609303023921,0,0.12069237407223574,0.21258846710247495
17,2800,0.28,p021,-0.032,146017.37358005755,-38776.70785579705,184794.0814358546,184794.0814358546,-38776.71002036851,1.1713423897496966e-08,0.9999999882865761,-0.08897326773252535,0,0.11941146332159709,0.20838473105412245
18,2900,0.29,p021,-0.032,152128.9142716377,-38654.55672571334,190783.47099735105,190783.47099735105,-38654.558822331004,1.0989513965498077e-08,0.999999989010486,-0.0937870539473403,0,0.11765366479365824,0.21144071874099854
19,3000,0.3,p021,-0.032,185676.08681070476,-38755.96726514242,224432.05407584718,224432.05407584718,-38755.969047419014,7.941274582368152e-09,0.9999999920587255,-0.09379537487090107,0,0.11450500152201402,0.2083003763929151
