frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p008,-0.104,-38467.32485978803,-6679.67024538276,-31787.65461440527,-31787.65461440527,-38467.32485978803,1.0,0.0,-0.11764291751191429,0,0.1099077193612739,0.2275506368731882
1,1200,0.12,p008,-0.104,-38452.326901972265,-10868.202161232155,-27584.12474074011,-27584.12474074011,-38452.326901972265,1.0,0.0,-0.11885898996851837,0,0.11052398655303147,0.22938297652154985
2,1300,0.13,p008,-0.104,-38414.1718301294,-13471.910736783728,-24942.261093345674,-24942.261093345674,-38414.1718301294,1.0,0.0,-0.12307232841032331,0,0.11192277452992733,0.23499510294025064
3,1400,0.14,p008,-0.104,-38342.40097150669,-14971.811796806753,-23370.58917469994,-23370.58917469994,-38342.40097150669,1.0,0.0,-0.12598864434593904,0,0.1120995487680947,0.23808819311403373
4,1500,0.15,p008,-0.104,-38382.73945078559,-16638.970789512474,-21743.76866127312,-21743.76866127312,-38382.73945078559,1.0,0.0,-0.12823014688999262,0,0.11309041228022061,0.24132055917021322
5,1600,0.16,p008,-0.104,-38367.70693911638,-14164.725392466265,-24202.981546650117,-24202.981546650117,-38367.70693911638,1.0,0.0,-0.12038522385941926,0,0.11164566624572599,0.23203089010514524
6,1700,0.17,p008,-0.104,-38324.6652828879,-9818.837192653154,-28505.828090234747,-28505.828090234747,-38324.6652828879,1.0,0.0,-0.12565940578792129,0,0.11301259396110687,0.23867199974902817
7,1800,0.18,p008,-0.104,-38352.47865309773,-8539.56104472655,-29812.91760837118,-29812.91760837118,-38352.47865309773,1.0,0.0,-0.11585227906743016,0,0.11149431831787786,0.22734659738530802
8,1900,0.19,p008,-0.104,-38396.89627675878,-15212.80908180101,-23184.08719495777,-23184.08719495777,-38396.89627675878,1.0,0.0,-0.1137221521934898,0,0.11134295797281302,0.22506511016630282
9,2000,0.2,p008,-0.104,-38330.221291476744,-15973.031091002194,-22357.19020047455,-22357.19020047455,-38330.221291476744,1.0,0.0,-0.11964094576880363,0,0.11212317210402892,0.23176411787283255
10,2100,0.21,p008,-0.104,-38263.04879084503,-9884.178931561648,-28378.869859283383,-28378.869859283383,-38263.04879084503,1.0,0.0,-0.11113204540845496,0,0.11082203225150301,0.22195407765995798
11,2200,0.22,p008,-0.104,-38330.75596768735,-13496.965876789094,-24833.790090898256,-24833.790090898256,-38330.75596768735,1.0,0.0,-0.11447696655771901,0,0.11087431134441138,0.2253512779021304
12,2300,0.23,p008,-0.104,-38345.87281390777,-11678.599853037362,-26667.27296087041,-26667.27296087041,-38345.87281390777,1.0,0.0,-0.11231716790278426,0,0.11127266604794017,0.22358983395072443
13,2400,0.24,p008,-0.104,-38312.989988489164,-8929.3278694365,-29383.662119052664,-29383.662119052664,-38312.989988489164,1.0,0.0,-0.11297501510472359,0,0.1113178919947549,0.2242929070994785
14,2500,0.25,p008,-0.104,-38320.16576246219,-12686.996740215574,-25633.169022246613,-25633.169022246613,-38320.16576246219,1.0,0.0,-0.11846531570381305,0,0.11208620948866097,0.23055152519247402
15,2600,0.26,p008,-0.104,-38236.160769216774,-6129.509221383545,-32106.65154783323,-32106.65154783323,-38236.160769216774,1.0,0.0,-0.11111261490849667,0,0.11015402392299545,0.2212666388314921
16,2700,0.27,p008,-0.104,-38346.726550085004,-11532.005252502218,-26814.721297582786,-26814.721297582786,-38346.726550085004,1.0,0.0,-0.12399408228585299,0,0.1126196949535794,0.2366137772394324
17,2800,0.28,p008,-0.104,-38231.72171152537,-20222.414206452057,-18009.307505073317,-18009.307505073317,-38231.72171152537,1.0,0.0,-0.11284240741623106,0,0.11078201908688065,0.2236244265031117
18,2900,0.29,p008,-0.104,-38276.20099464909,-17237.375957179174,-21038.825037469913,-21038.825037469913,-38276.20099464909,1.0,0.0,-0.1103961817594939,0,0.10975192874781392,0.22014811050730781
19,3000,0.3,p008,-0.104,-38217.73716029053,-1032.8194071199687,-37184.917753170565,-37184.917753170565,-38217.73716029053,1.0,0.0,-0.11859744955576572,0,0.11044242246987383,0.22903987202563955
