frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p015,-0.08,-38461.20681735806,5548.991762648482,-44010.198580006545,-44010.198580006545,-38461.21590615862,0.9999997934843037,2.0651569632157418e-07,-0.10850027109451134,0,0.12046820020184824,0.22896847129635958
1,1200,0.12,p015,-0.08,-38427.19593181208,5421.592816418182,-43848.78874823026,-43848.78874823026,-38427.205054069,0.9999997919611148,2.0803888522991087e-07,-0.11131917095456847,0,0.11849715822923484,0.22981632918380332
2,1300,0.13,p015,-0.08,-38489.96884749204,-14055.990767299052,-24433.97808019299,-24433.97808019299,-38489.98521812684,0.9999993300062391,6.699937609155882e-07,-0.11058621830117044,0,0.11598856331944943,0.22657478162061986
3,1400,0.14,p015,-0.08,-38455.82787287276,-15517.935332163266,-22937.892540709494,-22937.892540709494,-38455.84531125317,0.9999992397577997,7.602422003039067e-07,-0.12117721904196609,0,0.11299335623648925,0.23417057527845533
4,1500,0.15,p015,-0.08,-38274.57095267126,2331.972748196451,-40606.54370086771,-40606.54370086771,-38274.58080329794,0.9999997574129437,2.4258705633162236e-07,-0.11197335917533496,0,0.10846473443813923,0.2204380936134742
5,1600,0.16,p015,-0.08,-38402.62596045461,-1483.3748941857775,-36919.25106626883,-36919.25106626883,-38402.63679490739,0.9999997065366681,2.9346333185742424e-07,-0.1259171003484123,0,0.10681940465833865,0.23273650500675097
6,1700,0.17,p015,-0.08,-38415.67979335686,-12187.257934545982,-26228.421858810878,-26228.421858810878,-38415.69504397962,0.9999994185466015,5.814533984849213e-07,-0.11703123171379035,0,0.10555759210830709,0.22258882382209744
7,1800,0.18,p015,-0.08,-38421.16062523637,-8777.153476412263,-29644.00714882411,-29644.00714882411,-38421.17411868265,0.9999995448174761,4.5518252395071457e-07,-0.11806252151911538,0,0.10461714894068334,0.22267967045979872
8,1900,0.19,p015,-0.08,-38340.98267073583,275.961798023578,-38616.94446875941,-38616.94446875941,-38340.99302888037,0.9999997317721758,2.6822782417390556e-07,-0.12324708691970514,0,0.10581508788158296,0.2290621748012881
9,2000,0.2,p015,-0.08,-38408.5112171185,-8082.037129471864,-30326.47408764664,-30326.47408764664,-38408.524406908546,0.9999995650737856,4.3492621443208535e-07,-0.11664378330267922,0,0.10891473277745076,0.22555851608012997
10,2100,0.21,p015,-0.08,-38352.22342137972,-14641.63441456281,-23710.58900681691,-23710.58900681691,-38352.240291467395,0.9999992885008607,7.114991392720427e-07,-0.11443842028901816,0,0.11167103967728453,0.2261094599663027
11,2200,0.22,p015,-0.08,-38391.88414710693,-3869.408871441934,-34522.475275665,-34522.475275665,-38391.89573375773,0.9999996643739208,3.356260792064525e-07,-0.12068626399596764,0,0.11527161314784166,0.2359578771438093
12,2300,0.23,p015,-0.08,-38353.6131757845,-1338.3921375170758,-37015.221038267424,-37015.221038267424,-38353.623982146644,0.9999997080564285,2.919435715398322e-07,-0.10649030237045752,0,0.1164646970796016,0.22295499945005912
13,2400,0.24,p015,-0.08,-38371.2293763019,-12583.491088311508,-25787.73828799039,-25787.73828799039,-38371.244887540415,0.9999993985040609,6.01495939001051e-07,-0.11013681924055267,0,0.11731816322062939,0.22745498246118206
14,2500,0.25,p015,-0.08,-38395.12937681124,-12014.020265289437,-26381.1091115218,-26381.1091115218,-38395.14453916732,0.9999994252577257,5.747422743285213e-07,-0.1126756974747662,0,0.11823361280392268,0.23090931027868888
15,2600,0.26,p015,-0.08,-38246.32375233705,-1410.0619682413817,-36836.26178409567,-36836.26178409567,-38246.33461119901,0.9999997052128788,2.947871211023134e-07,-0.11281142593018237,0,0.11781212043503758,0.23062354636521995
16,2700,0.27,p015,-0.08,-38195.774051812536,-6190.989178820542,-32004.784872991993,-32004.784872991993,-38195.78654993884,0.9999996094922495,3.9050775046955977e-07,-0.12042449519482329,0,0.11629156613108527,0.23671606132590856
17,2800,0.28,p015,-0.08,-38220.874332692736,-17865.463571059372,-20355.410761633364,-20355.410761633364,-38220.893983468566,0.999999034618455,9.65381545037225e-07,-0.11448043781959809,0,0.11220972991774254,0.22669016773734063
18,2900,0.29,p015,-0.08,-38144.30869580273,-10429.164597266208,-27715.14409853652,-27715.14409853652,-38144.323128337885,0.9999994792550932,5.207449067512471e-07,-0.12477284407819456,0,0.11026698420266248,0.23503982828085704
19,3000,0.3,p015,-0.08,-38256.38090282286,7774.833284461085,-46031.21418728394,-46031.21418728394,-38256.38959257679,0.9999998112204771,1.887795229027489e-07,-0.11403467251395193,0,0.10780302851591798,0.2218377010298699
