frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u033,-26200.0,-34251.82275705147,-4877.933039009513,-29373.88971804196,-29373.88971804196,-34251.83637458114,0.9999995364074297,4.635925703877497e-07,0.11050597404072285,0.25436096785908474
1,40000,4.0,u033,-26200.0,-34016.12514967134,-2864.1708411227737,-31151.954308548564,-31151.954308548564,-34016.13798995195,0.999999587818154,4.121818459879023e-07,0.1120519628516765,0.2529156636685144
2,50000,5.0,u033,-26200.0,-33583.94584805009,-6484.428558685584,-27099.517289364507,-27099.517289364507,-33583.960608452566,0.9999994553265934,5.446734065439607e-07,0.11620155222354434,0.33255564614284977
3,60000,6.0,u033,-26200.0,-33416.95404834798,-9121.792068297043,-24295.161980050936,-24295.161980050936,-33416.970512520114,0.9999993223280489,6.77671951110348e-07,0.11514463678217558,0.2469146143639776
4,70000,7.0,u033,-26200.0,-33509.402869815734,-8145.644588966243,-25363.75828084949,-25363.75828084949,-33509.41864033944,0.9999993782268416,6.217731584046149e-07,0.10843659873035012,0.2779817560504231
5,80000,8.0,u033,-26200.0,-33568.847881559865,-4472.016240837373,-29096.831640722492,-29096.831640722492,-33568.86162875461,0.9999995275368149,4.7246318513050056e-07,0.10847945507161261,0.24678142500840028
6,90000,9.0,u033,-26200.0,-33051.19786586228,1612.5143628185033,-34663.712228680786,-34663.712228680786,-33051.20940530342,0.9999996671033564,3.328966435289793e-07,0.10828292372591969,0.31791528688489396
7,100000,10.0,u033,-26200.0,-33346.94026555604,-5370.622252422967,-27976.318013133074,-27976.318013133074,-33346.954563355896,0.9999994889325596,5.11067440422952e-07,0.10658189512890509,0.25338629627148457
8,110000,11.0,u033,-26200.0,-33060.826068234484,-6501.135725449451,-26559.690342785034,-26559.690342785034,-33060.841128642496,0.9999994329605979,5.670394020440561e-07,0.11054917245336902,0.2436923954347638
9,120000,12.0,u033,-26200.0,-33261.58864473633,-8499.519430353248,-24762.069214383082,-24762.069214383082,-33261.604798464665,0.999999347643078,6.523569220928671e-07,0.11832859899751112,0.2808442587853839
10,130000,13.0,u033,-26200.0,-33163.353590763436,-5350.738185560185,-27812.61540520325,-27812.61540520325,-33163.36797271879,0.9999994828986676,5.171013324201112e-07,0.10936824585703803,0.3210101723078583
11,140000,14.0,u033,-26200.0,-33474.534979134885,-3291.160977482883,-30183.374001652002,-30183.374001652002,-33474.54823145798,0.9999995609400243,4.390599757653213e-07,0.10931309518286651,0.3264573882620002
12,150000,15.0,u033,-26200.0,-33304.61229824819,380.7837659882789,-33685.39606423647,-33685.39606423647,-33304.624172826065,0.9999996474861248,3.5251387525692124e-07,0.10656529153807656,0.2584558058091262
13,160000,16.0,u033,-26200.0,-33425.35873173867,-2614.197769765393,-30811.160961973277,-30811.160961973277,-33425.3717140418,0.9999995786496909,4.2135030903223125e-07,0.10997370437506442,0.26568118554354203
14,170000,17.0,u033,-26200.0,-33277.691826745024,4689.647611190565,-37967.33943793559,-37967.33943793559,-33277.70236211292,0.9999997225151352,2.7748486475243084e-07,0.11445960833989632,0.3123530088906076
15,180000,18.0,u033,-26200.0,-33279.67783182551,-473.3929110103636,-32806.284920815146,-32806.284920815146,-33279.69002460662,0.9999996283403597,3.716596402858485e-07,0.1069680284052626,0.27620857325880105
16,190000,19.0,u033,-26200.0,-33464.868756123324,-3850.6838732956967,-29614.184882827627,-29614.184882827627,-33464.882263157844,0.999999543900254,4.560997459157612e-07,0.10594701354190839,0.25618483555569393
17,200000,20.0,u033,-26200.0,-33391.12790008212,-159.7195887703856,-33231.40831131174,-33231.40831131174,-33391.139936883315,0.999999637788674,3.622113260992599e-07,0.1132606037298798,0.29029472825441827
18,210000,21.0,u033,-26200.0,-33346.64249222321,-121.35672295160475,-33225.285769271606,-33225.285769271606,-33346.654531242464,0.9999996376551699,3.623448301404153e-07,0.10637854466240873,0.2993908558564269
19,220000,22.0,u033,-26200.0,-33145.59754553184,-14221.935205724876,-18923.662339806964,-18923.662339806964,-33145.61868306569,0.999998883012905,1.1169870950955563e-06,0.11209413103429776,0.25568390177246636
20,230000,23.0,u033,-26200.0,-33453.16496473391,-3359.5253837498312,-30093.639580984076,-30093.639580984076,-33453.17825657327,0.9999995583177106,4.4168228940932863e-07,0.11361863728917874,0.29921499024559534
21,240000,24.0,u033,-26200.0,-33163.997616254725,2231.9857868570252,-35395.98340311175,-35395.98340311175,-33164.00891696836,0.9999996807347802,3.192652197614443e-07,0.10690159749417677,0.32804767560691184
22,250000,25.0,u033,-26200.0,-33119.54509590744,-1369.4179047313228,-31750.127191176114,-31750.127191176114,-33119.557694277166,0.999999603202858,3.9679714208817884e-07,0.1078864053311932,0.32300607149173155
23,260000,26.0,u033,-26200.0,-33076.312817088736,-3267.786842752015,-29808.52597433672,-29808.52597433672,-33076.32623606223,0.9999995498280787,4.5017192135121675e-07,0.11490965034714726,0.26287981200823274
24,270000,27.0,u033,-26200.0,-33385.22259312091,-4382.30371974883,-29002.91887337208,-29002.91887337208,-33385.23638482965,0.999999524472151,4.7552784898652334e-07,0.10733739592240517,0.2485095236364198
25,280000,28.0,u033,-26200.0,-33360.776712904015,-8997.80977591718,-24362.966936986835,-24362.966936986835,-33360.79313125452,0.9999993260948712,6.739051288673359e-07,0.11155816973852861,0.25528137800566353
26,290000,29.0,u033,-26200.0,-33454.29787665911,-8001.158535364666,-25453.139341294445,-25453.139341294445,-33454.31359180323,0.9999993825859945,6.174140054771016e-07,0.10904843127558105,0.272087533204372
27,300000,30.0,u033,-26200.0,-33047.31996941657,-4482.131142231665,-28565.188827184902,-28565.188827184902,-33047.333972467844,0.9999995097866277,4.902133723949653e-07,0.10884060883303175,0.2550965845968818
28,310000,31.0,u033,-26200.0,-33280.35507758407,-2448.024938190676,-30832.330139393394,-30832.330139393394,-33280.36805097369,0.9999995792280816,4.2077191836353833e-07,0.10823046806817233,0.2656994208813395
29,320000,32.0,u033,-26200.0,-33634.025911434845,575.6836565378762,-34209.70956797272,-34209.70956797272,-33634.03760401769,0.9999996582088827,3.4179111729759626e-07,0.10656675814498809,0.2776431476623884
30,330000,33.0,u033,-26200.0,-33441.67669323555,-5758.850326187763,-27682.82636704779,-27682.82636704779,-33441.69114261965,0.9999994780385202,5.219614798712691e-07,0.10997760232829944,0.28955072817923394
31,340000,34.0,u033,-26200.0,-33427.40932765402,-3094.8784452623804,-30332.530882391642,-30332.530882391642,-33427.422514810336,0.99999956524746,4.3475253996838603e-07,0.10996191605762469,0.32810128828877877
32,350000,35.0,u033,-26200.0,-33248.517121196055,-4426.169540339935,-28822.34758085612,-28822.34758085612,-33248.53099930943,0.9999995184951549,4.815048451067838e-07,0.10520262122920127,0.2918595671025576
33,360000,36.0,u033,-26200.0,-33369.61239615141,-4593.120077685482,-28776.492318465927,-28776.492318465927,-33369.626296379494,0.9999995169593812,4.830406188371938e-07,0.10997583191358368,0.25713942283635477
