frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
18,3900,0.39,u009,-37500.0,-38341.518533265364,-5835.216381061211,-32506.302152204153,-32506.302152204153,-38341.53083856686,0.999999621449031,3.785509690712452e-07,-0.14179215580095272,0,0.10608564894918444,0.24787780475013715
19,4000,0.4,u009,-37500.0,-38310.26829602424,860.6699584415474,-39170.938254465786,-39170.938254465786,-38310.27850767384,0.9999997393055994,2.6069440062226334e-07,-0.16090032674434418,0,0.10459609135169286,0.265496418096037
20,4100,0.41000000000000003,u009,-37500.0,-38282.59900383334,-5183.488774393918,-33099.11022943942,-33099.11022943942,-38282.611088745936,0.9999996348873524,3.651126475601174e-07,-0.16108644710324732,0,0.10509380925161364,0.266180256354861
21,4200,0.42,u009,-37500.0,-38409.39102492487,3295.8756772858615,-41705.266702210734,-41705.266702210734,-38409.400616037456,0.9999997700264517,2.299735483157761e-07,-0.1502695696967169,0,0.10630419980300336,0.2565737694997203
22,4300,0.43,u009,-37500.0,-38218.9034654907,-5000.614246612735,-33218.289218877966,-33218.289218877966,-38218.91550704565,0.9999996375025173,3.6249748264216564e-07,-0.1381961636558841,0,0.10990915374164681,0.24810531739753092
23,4400,0.44,u009,-37500.0,-38246.54934763597,-4504.00105761984,-33742.54829001613,-33742.54829001613,-38246.56120210102,0.9999996486792693,3.5132073067378755e-07,-0.14164122593384293,0,0.11340126491056479,0.2550424908444077
24,4500,0.45,u009,-37500.0,-38245.74611948567,-336.9751023755525,-37908.77101711012,-37908.77101711012,-38245.756671130526,0.9999997216570546,2.7834294541451143e-07,-0.14190169837245756,0,0.11565255261140953,0.2575542509838671
25,4600,0.46,u009,-37500.0,-38141.61005122945,-3183.8135297089757,-34957.796521520475,-34957.796521520475,-38141.6214935945,0.9999996726808125,3.2731918758743817e-07,-0.15022930543236707,0,0.11529060941246976,0.26551991484483684
26,4700,0.47000000000000003,u009,-37500.0,-38093.36003046497,-1870.5043426397315,-36222.85568782524,-36222.85568782524,-38093.371073213275,0.9999996951443679,3.048556321272322e-07,-0.1581519837815401,0,0.11236760104015103,0.27051958482169114
27,4800,0.48,u009,-37500.0,-38037.13334810236,-2648.495945775823,-35388.63740232654,-35388.63740232654,-38037.144651161805,0.99999968060222,3.1939778000200647e-07,-0.1534326872736168,0,0.10816143434786223,0.26159412162147905
28,4900,0.49,u009,-37500.0,-37986.20809142248,1063.2398526081815,-39049.44794403066,-39049.44794403066,-37986.21833484246,0.9999997376809369,2.623190631934058e-07,-0.14766333718321398,0,0.10527041700763609,0.25293375419085007
29,5000,0.5,u009,-37500.0,-37943.88919541874,-2454.4682124427054,-35489.42098297604,-35489.42098297604,-37943.90046637955,0.9999996824137071,3.175862929305495e-07,-0.15132385773565088,0,0.10429494341597624,0.2556188011516271
30,5100,0.51,u009,-37500.0,-38040.355344688316,4223.719679264497,-42264.07502395281,-42264.07502395281,-38040.36480898891,0.9999997760675858,2.2393241422280497e-07,-0.14852325292369833,0,0.10516450009275492,0.25368775301645324
31,5200,0.52,u009,-37500.0,-37934.40976920238,-7065.034528902586,-30869.375240299792,-30869.375240299792,-37934.422727023164,0.9999995802373775,4.1976262254994623e-07,-0.14408355787263022,0,0.10715126311910962,0.2512348209917398
32,5300,0.53,u009,-37500.0,-37984.32062831361,-1235.5809164138918,-36748.73971189972,-36748.73971189972,-37984.3315130374,0.9999997038070576,2.961929423950238e-07,-0.1459137144414061,0,0.11004048952182177,0.2559542039632279
33,5400,0.54,u009,-37500.0,-37903.40066099324,1459.4820081928046,-39362.882669186045,-39362.882669186045,-37903.410822848,0.999999741841836,2.5815816390162283e-07,-0.14408437463294604,0,0.11173560936977937,0.25581998400272543
34,5500,0.55,u009,-37500.0,-38023.61327539265,-6747.941634651303,-31275.671640741348,-31275.671640741348,-38023.62606488095,0.99999959107264,4.0892736002939856e-07,-0.14016116411423174,0,0.11443339151893993,0.2545945556331717
35,5600,0.56,u009,-37500.0,-38012.61189401141,1229.5447505947668,-39242.15664460618,-39242.15664460618,-38012.62208712846,0.9999997402509793,2.597490206812658e-07,-0.1501022155238151,0,0.11486298108923429,0.2649651966130494
36,5700,0.5700000000000001,u009,-37500.0,-37929.48480941384,-2492.0422643222555,-35437.44254509159,-35437.44254509159,-37929.4960969065,0.9999996814813751,3.18518624919939e-07,-0.14708457747697684,0,0.11297924245208944,0.2600638199290663
37,5800,0.58,u009,-37500.0,-37838.45799133333,-1522.5227057517914,-36315.93528558154,-36315.93528558154,-37838.46900577852,0.999999696705085,3.0329491501612793e-07,-0.13382653497712002,0,0.11030338874531193,0.24412992372243195
38,5900,0.59,u009,-37500.0,-37824.68028383478,-1150.6368018957728,-36674.04348193901,-36674.04348193901,-37824.69119072813,0.999999702599282,2.974007180522875e-07,-0.14027499752889316,0,0.1075309309948846,0.24780592852377775
39,6000,0.6,u009,-37500.0,-37822.34359514568,-3324.136958110379,-34498.2066370353,-34498.2066370353,-37822.3551899474,0.9999996639015458,3.3609845412341244e-07,-0.15138233326093223,0,0.10561904274323572,0.25700137600416795
