frame,step,time_ps,window_id,rc_center_nm,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,proton_transfer_rc_nm,proton_transfer_event,donor_h,h_acceptor
0,1100,0.11,p025,0.0,-38608.85441262464,-4128.975976433809,-34479.87843619083,-34479.87843619083,-38608.86601358971,0.9999996635441368,3.364558632257264e-07,-0.0926684729701964,0,0.11418240461345125,0.20685087758364765
1,1200,0.12,p025,0.0,-38526.005311575835,-6159.027438173827,-32366.977873402007,-32366.977873402007,-38526.0176698457,0.9999996181830606,3.818169393432491e-07,-0.08704467609926744,0,0.11513961584681032,0.20218429194607776
2,1300,0.13,p025,0.0,-38545.34134369923,-12489.142732879234,-26056.198610819993,-26056.198610819993,-38545.35669512367,0.9999994108347658,5.891652342104869e-07,-0.09276649428892371,0,0.11515012901014683,0.20791662329907054
3,1400,0.14,p025,0.0,-38584.636003717664,-5556.843559463276,-33027.79244425439,-33027.79244425439,-38584.64811472551,0.999999633308857,3.666911430055819e-07,-0.0892075742157276,0,0.11541969129957129,0.2046272655152989
4,1500,0.15,p025,0.0,-38388.27156425273,-629.7052801820391,-37758.566284070694,-37758.566284070694,-38388.28215787233,0.9999997194381383,2.8056186174296727e-07,-0.08629066487812685,0,0.1154675747113343,0.20175823958946115
5,1600,0.16,p025,0.0,-38371.56378739071,-2705.5357565525337,-35666.02803083818,-35666.02803083818,-38371.57500254127,0.9999996855510938,3.144489063022782e-07,-0.09180206953807345,0,0.11579743395308668,0.20759950349116013
6,1700,0.17,p025,0.0,-38409.99096455809,-7359.558558274497,-31050.432406283595,-31050.432406283595,-38410.00384682101,0.9999995851184273,4.148815727078592e-07,-0.08486413757380783,0,0.11568762396554534,0.20055176153935317
7,1800,0.18,p025,0.0,-38453.04555997474,-12530.507212600118,-25922.53834737462,-25922.53834737462,-38453.0609905532,0.9999994047434752,5.952565248490416e-07,-0.09167805344579963,0,0.11688056261332355,0.20855861605912318
8,1900,0.19,p025,0.0,-38391.472448835324,-4066.7237199821975,-34324.74872885313,-34324.74872885313,-38391.48410223059,0.9999996604960624,3.3950393762971487e-07,-0.08915940002594493,0,0.1181746955752541,0.20733409560119903
9,2000,0.2,p025,0.0,-38322.85503697401,-4512.754216539091,-33810.10082043492,-33810.10082043492,-38322.86686775388,0.9999996500817419,3.4991825814678634e-07,-0.07967373382697153,0,0.11803712149657732,0.19771085532354885
10,2100,0.21,p025,0.0,-38344.95936249764,-12097.948745840462,-26247.01061665718,-26247.01061665718,-38344.97460231956,0.9999994193699067,5.806300932831299e-07,-0.09145442434791849,0,0.1179236620979492,0.2093780864458677
11,2200,0.22,p025,0.0,-38335.442857628164,-8841.91205294602,-29493.530804682145,-29493.530804682145,-38335.456419918104,0.9999995401609405,4.5983905944124714e-07,-0.08634667189362676,0,0.11708633656043284,0.2034330084540596
12,2300,0.23,p025,0.0,-38351.19353542951,-4037.7920161198417,-34313.40151930967,-34313.40151930967,-38351.20519267847,0.9999996602714822,3.397285177064724e-07,-0.08912328453235775,0,0.11729896809318825,0.206422252625546
13,2400,0.24,p025,0.0,-38388.1946535719,-9954.8247584294,-28433.369895142503,-28433.369895142503,-38388.20872154216,0.9999995052307766,4.94769223369218e-07,-0.09148399372220263,0,0.11751783262647698,0.20900182634867961
14,2500,0.25,p025,0.0,-38369.597999706864,-10802.668486880662,-27566.929512826202,-27566.929512826202,-38369.61250983899,0.9999994736404415,5.263595584947822e-07,-0.08394676433518727,0,0.11735731222557572,0.201304076560763
15,2600,0.26,p025,0.0,-38357.52985085081,-11052.991022449685,-27304.538828401128,-27304.538828401128,-38357.544500422,0.9999994634754477,5.365245522859219e-07,-0.0899219498685092,0,0.11742398236594005,0.20734593223444925
16,2700,0.27,p025,0.0,-38481.499134028476,-8560.906436192949,-29920.592697835527,-29920.592697835527,-38481.512502741636,0.9999995531939709,4.468060291196174e-07,-0.0859342960467538,0,0.11662468261686108,0.20255897866361489
17,2800,0.28,p025,0.0,-38330.336064575036,-1436.1411082951236,-36894.19495627991,-36894.19495627991,-38330.346906385865,0.9999997061379312,2.9386206878978527e-07,-0.08786156976451924,0,0.11618283202505571,0.20404440178957495
18,2900,0.29,p025,0.0,-38289.56821425652,-8681.875754226,-29607.69246003052,-29607.69246003052,-38289.58172425289,0.9999995437002038,4.5629979616990113e-07,-0.09547869822363765,0,0.11622166334512223,0.21170036156875988
19,3000,0.3,p025,0.0,-38304.058839740115,-10303.887780629797,-28000.17105911032,-28000.17105911032,-38304.073125359835,0.9999994898029332,5.101970668164313e-07,-0.08615402811765668,0,0.11533929705115747,0.20149332516881416
