frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,2200,0.22,u006,-24500.0,-38718.00678967469,-8754.042220240459,-29963.964569434233,-29963.964569434233,-38718.020139037086,0.9999995544865077,4.4551349231980453e-07,0.11024087623957382,0.2552250883117214
1,2400,0.24,u006,-24500.0,-38796.34583075222,-12279.938914842583,-26516.40691590964,-26516.40691590964,-38796.3609157437,0.9999994311079037,5.688920963753397e-07,0.11017542068897099,0.26766010764060794
2,2600,0.26,u006,-24500.0,-38712.80828961526,-7032.362490568805,-31680.445799046458,-31680.445799046458,-38712.820915695185,0.9999996014554234,3.9854457656307574e-07,0.11203652136566739,0.27345921320795274
3,2800,0.28,u006,-24500.0,-38544.691472618724,-7736.333606380766,-30808.35786623796,-30808.35786623796,-38544.70445610305,0.9999995785730146,4.214269854196928e-07,0.10960713023354995,0.26606780383227724
4,3000,0.3,u006,-24500.0,-38537.57237173151,-11668.054346649384,-26869.51802508213,-26869.51802508213,-38537.5872584808,0.9999994459620458,5.540379541257856e-07,0.10726638894678835,0.25983039641859484
5,3200,0.32,u006,-24500.0,-38520.791566524684,-6540.478544810729,-31980.313021713955,-31980.313021713955,-38520.80407421475,0.9999996088943759,3.911056241090449e-07,0.10849388395436996,0.25329148238111593
6,3400,0.34,u006,-24500.0,-38363.35614427176,-8438.499695661507,-29924.856448610255,-29924.856448610255,-38363.36951108012,0.9999995533212852,4.466787147938689e-07,0.11233480425328979,0.26196054423802123
7,3600,0.36,u006,-24500.0,-38420.265490012884,-9669.836641693924,-28750.42884831896,-28750.42884831896,-38420.2794028421,0.9999995160831923,4.839168077919176e-07,0.11086529125430818,0.2496197373347708
8,3800,0.38,u006,-24500.0,-38251.54155278561,-7736.013637467666,-30515.527915317944,-30515.527915317944,-38251.554660860595,0.9999995704461099,4.2955389012444556e-07,0.10719831097466948,0.2535839853612516
9,4000,0.4,u006,-24500.0,-38231.59253182408,-9044.685167271382,-29186.907364552695,-29186.907364552695,-38231.6062365927,0.9999995304485132,4.6955148685912107e-07,0.10788920370919637,0.24717624851180292
10,4200,0.42,u006,-24500.0,-38349.63890509491,-10168.461717470811,-28181.177187624096,-28181.177187624096,-38349.65309895898,0.9999994963358101,5.036641899103245e-07,0.11069670960826246,0.26319452928194653
11,4400,0.44,u006,-24500.0,-38266.26455047997,-2966.896106390981,-35299.36844408899,-35299.36844408899,-38266.27588212383,0.9999996789847218,3.210152782484599e-07,0.11341633726831674,0.2564671720234091
12,4600,0.46,u006,-24500.0,-38081.019525092765,-9629.168253519136,-28451.85127157363,-28451.85127157363,-38081.033583924946,0.9999995058733382,4.941266618097018e-07,0.10833654525009695,0.2582160460202184
13,4800,0.48,u006,-24500.0,-38043.64280466255,-14038.698490715877,-24004.944313946675,-24004.944313946675,-38043.659467884805,0.9999993058430421,6.941569579699269e-07,0.10792515179738069,0.2617895510685453
14,5000,0.5,u006,-24500.0,-37990.6615667438,-9651.112363523396,-28339.549203220406,-28339.549203220406,-37990.67568128733,0.9999995019494006,4.980505994289786e-07,0.11001700430583543,0.2951730310678172
15,5200,0.52,u006,-24500.0,-37844.54036762196,-10152.7692644317,-27691.771103190258,-27691.771103190258,-37844.554812338756,0.9999994783756634,5.216243366690243e-07,0.10935642426776043,0.31267967478401854
16,5400,0.54,u006,-24500.0,-37862.97825507753,-13735.888159905182,-24127.090095172345,-24127.090095172345,-37862.994833940684,0.999999312853713,6.871462870372547e-07,0.11146011161618093,0.3048880233348356
17,5600,0.56,u006,-24500.0,-37712.055701770936,-9858.838878741313,-27853.216823029623,-27853.216823029623,-37712.07006276185,0.9999994844051157,5.155948843427183e-07,0.11160826006589075,0.30418203817218226
18,5800,0.58,u006,-24500.0,-37666.72855481255,-14260.278367718682,-23406.45018709387,-23406.45018709387,-37666.745644106515,0.9999992698906124,7.301093876144193e-07,0.10850387625765527,0.3033367993840174
19,6000,0.6,u006,-24500.0,-37828.30806583149,-13179.251445768547,-24649.05662006294,-24649.05662006294,-37828.32429362238,0.99999934164744,6.583525600789564e-07,0.10708170319817745,0.31085546679087056
20,6200,0.62,u006,-24500.0,-37647.45361902591,-6963.821970482939,-30683.63164854297,-30683.63164854297,-37647.46665528689,0.9999995751399295,4.248600704581662e-07,0.10815188326839427,0.3036631654928189
21,6400,0.64,u006,-24500.0,-37664.61825484762,-11783.17362097447,-25881.44463387315,-25881.44463387315,-37664.633709926224,0.9999994028517202,5.971482798239336e-07,0.11132439422640972,0.2786702651330068
22,6600,0.66,u006,-24500.0,-37695.87689133163,-12925.344035655493,-24770.532855676138,-24770.532855676138,-37695.89303954053,0.9999993480887979,6.519112020764162e-07,0.11231652060984186,0.27212527949625753
23,6800,0.68,u006,-24500.0,-37569.36670491981,-9825.528423897224,-27743.83828102259,-27743.83828102259,-37569.38112252808,0.9999994803316998,5.196683001695845e-07,0.10899951471897215,0.2675716880290831
24,7000,0.7000000000000001,u006,-24500.0,-37474.301165033336,-8163.468685614731,-29310.832479418605,-29310.832479418605,-37474.314811858756,0.9999995344106066,4.655893933724897e-07,0.10460219161446103,0.25760319864301257
25,7200,0.72,u006,-24500.0,-37462.093339263636,-9478.255069939973,-27983.838269323664,-27983.838269323664,-37462.10763322117,0.9999994892072064,5.107927935621426e-07,0.10584496648297095,0.2632011444956628
26,7400,0.74,u006,-24500.0,-37697.974934419675,-6702.997196051292,-30994.977738368383,-30994.977738368383,-37697.98783973088,0.9999995836325302,4.1636746977991024e-07,0.11123446656093267,0.2705746331955215
27,7600,0.76,u006,-24500.0,-37445.25695225326,-13644.483546129894,-23800.773406123364,-23800.773406123364,-37445.27375841794,0.9999992938825699,7.061174301381534e-07,0.11313068751892962,0.2647454990217505
28,7800,0.78,u006,-24500.0,-37383.640488063626,-10952.735520928924,-26430.904967134702,-26430.904967134702,-37383.65562185384,0.9999994274213122,5.725786878518768e-07,0.11120860453769182,0.27169280496309933
29,8000,0.8,u006,-24500.0,-37393.27459849595,-8603.296291586972,-28789.978306908975,-28789.978306908975,-37393.28849221281,0.9999995174118125,4.825881875225591e-07,0.105513444615859,0.2734096990819678
30,8200,0.8200000000000001,u006,-24500.0,-37359.599399757804,-3796.5036991914385,-33563.095700566366,-33563.095700566366,-37359.61131760536,0.9999996449124002,3.550875997127001e-07,0.10622304145417641,0.25993518591078607
31,8400,0.84,u006,-24500.0,-37288.37751850765,-7888.273983558902,-29400.10353494875,-29400.10353494875,-37288.39112389562,0.9999995372337598,4.6276624021679424e-07,0.11072573584663482,0.26489856055615124
32,8600,0.86,u006,-24500.0,-37258.72582610065,-6486.070123275713,-30772.655702824937,-30772.655702824937,-37258.73882464829,0.9999995775945768,4.224054231949381e-07,0.11218452754045839,0.2563569008165157
33,8800,0.88,u006,-24500.0,-37106.404999853985,-11497.810784433474,-25608.59421542051,-25608.59421542051,-37106.42061960073,0.9999993900591515,6.099408485504831e-07,0.10924596800075866,0.25766053008881484
34,9000,0.9,u006,-24500.0,-37080.59042320473,-8504.585588552029,-28576.004834652704,-28576.004834652704,-37080.60442095587,0.999999510157648,4.898423520138806e-07,0.1071383304396987,0.2620410994840896
