frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u027,-29800.0,-34037.99678280394,2552.3514372159843,-36590.34822001992,-36590.34822001992,-34038.00771464525,0.9999997012372028,2.9876279716845033e-07,0.1083566384538614,0.29378812504152185
1,40000,4.0,u027,-29800.0,-33847.50106045444,-902.1782744115626,-32945.322786042874,-32945.322786042874,-33847.51320177887,0.9999996314707382,3.685292617738867e-07,0.10673845534847187,0.3162728406312901
2,50000,5.0,u027,-29800.0,-33771.91836525695,1486.282601535262,-35258.20096679221,-35258.20096679221,-33771.929710131626,0.9999996782346499,3.217653500864337e-07,0.10640876420003072,0.31561159370128
3,60000,6.0,u027,-29800.0,-33799.20783938214,946.1366667492839,-34745.34450613143,-34745.34450613143,-33799.21935171202,0.9999996686657622,3.3133423787967686e-07,0.1058209592814765,0.323651471075536
4,70000,7.0,u027,-29800.0,-33770.61596780375,263.3820314448676,-34033.99799924862,-34033.99799924862,-33770.62772075331,0.9999996546705607,3.4532943926635085e-07,0.10674044007927552,0.26280872351983536
5,80000,8.0,u027,-29800.0,-33357.62594178287,351.35891284482204,-33708.98485462769,-33708.98485462769,-33357.63780805119,0.9999996479793141,3.520206858786956e-07,0.11494162733123942,0.25774354014257606
6,90000,9.0,u027,-29800.0,-33356.43342760278,5223.6726205802115,-38580.10604818299,-38580.10604818299,-33356.44379563785,0.9999997312596942,2.687403057866078e-07,0.10987048609752484,0.3226138789284905
7,100000,10.0,u027,-29800.0,-33300.30676230899,-2909.2305934934993,-30391.07616881549,-30391.07616881549,-33300.31992406162,0.9999995669208566,4.3307914338042153e-07,0.10521390438902117,0.2500067257132586
8,110000,11.0,u027,-29800.0,-33153.68664579294,-2416.469952587824,-30737.21669320512,-30737.21669320512,-33153.69965932747,0.9999995766199772,4.23380022818165e-07,0.10682846506703955,0.3221370009034573
9,120000,12.0,u027,-29800.0,-33139.34236056547,963.9091090217407,-34103.25146958721,-34103.25146958721,-33139.35408964833,0.9999996560716562,3.4392834380447823e-07,0.11274357443162555,0.32294322446869306
10,130000,13.0,u027,-29800.0,-33172.5024745141,530.1807969893853,-33702.68327150348,-33702.68327150348,-33172.51434300112,0.9999996478476634,3.521523366800672e-07,0.11802723467624032,0.2891427634135624
11,140000,14.0,u027,-29800.0,-33117.80947711997,99.56949719242402,-33217.37897431239,-33217.37897431239,-33117.821519004894,0.9999996374826503,3.625173497501244e-07,0.11189023422618384,0.32188941117446507
12,150000,15.0,u027,-29800.0,-33043.85807363258,-5295.993176287768,-27747.864897344814,-27747.864897344814,-33043.87248914865,0.9999994804825114,5.195174886396536e-07,0.10631886232085232,0.31872274965510106
13,160000,16.0,u027,-29800.0,-33051.96206072232,-1427.1202844039944,-31624.841776318324,-31624.841776318324,-33051.97470900189,0.99999960005272,3.9994728001646607e-07,0.1122382201698837,0.3110164734182639
14,170000,17.0,u027,-29800.0,-33183.176999162155,3555.58649124598,-36738.763490408135,-36738.763490408135,-33183.18788684164,0.9999997036461765,2.963538234812546e-07,0.11486177026631426,0.3168150678716891
15,180000,18.0,u027,-29800.0,-33246.53165736215,-6093.1135884344985,-27153.418068927655,-27153.418068927655,-33246.54638846459,0.999999457486847,5.425131529568361e-07,0.10666363015165493,0.2750838235568394
16,190000,19.0,u027,-29800.0,-33306.12700369142,3229.404359175969,-36535.53136286739,-36535.53136286739,-33306.13795193455,0.9999997003400208,2.9965997916381326e-07,0.10662792897396549,0.24443779656451495
17,200000,20.0,u027,-29800.0,-33199.07961009655,-6084.689644470665,-27114.389965625887,-27114.389965625887,-33199.09436240272,0.9999994559239527,5.440760472708028e-07,0.10738625360551234,0.327792512568124
18,210000,21.0,u027,-29800.0,-33288.376204706175,-2388.7137253298424,-30899.662479376333,-30899.662479376333,-33288.38914982597,0.9999995810598592,4.189401408005722e-07,0.10547763729428611,0.327780510114632
19,220000,22.0,u027,-29800.0,-33290.90598379474,2436.2684659456427,-35727.174449740385,-35727.174449740385,-33290.91717975079,0.999999686626519,3.13373481053425e-07,0.10422188180271831,0.3101966750027779
20,230000,23.0,u027,-29800.0,-33396.25790898583,1092.7567900726863,-34489.01469905852,-34489.01469905852,-33396.26950687777,0.9999996637223697,3.362776302973103e-07,0.1115642926526035,0.31125844391282975
21,240000,24.0,u027,-29800.0,-33713.53626287475,-4317.149236229103,-29396.38702664565,-29396.38702664565,-33713.54986998282,0.9999995371167398,4.6288326011056924e-07,0.1091436195411267,0.25393604403291054
22,250000,25.0,u027,-29800.0,-33638.74690083167,8740.148985297506,-42378.895886129176,-42378.895886129176,-33638.75633948982,0.9999997772793805,2.227206194471698e-07,0.10839357040960586,0.31285016701713003
23,260000,26.0,u027,-29800.0,-33316.19247558116,1581.262659918808,-34897.45513549997,-34897.45513549997,-33316.20393773126,0.999999671547896,3.2845210401477587e-07,0.1030995076189427,0.24974867362388353
24,270000,27.0,u027,-29800.0,-33261.286421343015,-3908.0458863199165,-29353.2405350231,-29353.2405350231,-33261.30004845222,0.9999995357549523,4.642450476821658e-07,0.10654036134228118,0.2963772413324142
25,280000,28.0,u027,-29800.0,-33251.022647810896,-3869.1707703241555,-29381.85187748674,-29381.85187748674,-33251.03626165036,0.9999995366586522,4.6334134784498104e-07,0.11351472085068516,0.2841488151363642
26,290000,29.0,u027,-29800.0,-32949.584327495686,1617.242748343764,-34566.82707583945,-34566.82707583945,-32949.595899279964,0.9999996652346337,3.3476536637211396e-07,0.10625947453533557,0.3245054916021389
27,300000,30.0,u027,-29800.0,-33463.883601170295,-4340.3215980919485,-29123.562003078347,-29123.562003078347,-33463.89733574752,0.9999995284036935,4.71596306395039e-07,0.10826143843318954,0.24684060350352618
28,310000,31.0,u027,-29800.0,-33646.0828677642,2524.5276482004265,-36170.610515964625,-36170.610515964625,-33646.09392646274,0.99999969426306,3.057369399872556e-07,0.1107722615733193,0.2500282649709236
29,320000,32.0,u027,-29800.0,-33751.9309837099,76.65583639932447,-33828.58682010922,-33828.58682010922,-33751.94280802471,0.9999996504640702,3.495359297001066e-07,0.10867113638702337,0.32347685825539724
30,330000,33.0,u027,-29800.0,-33359.934043021116,1539.4397630548046,-34899.37380607592,-34899.37380607592,-33359.94550454106,0.9999996715840097,3.284159902916528e-07,0.10913256573188695,0.31003349366637
31,340000,34.0,u027,-29800.0,-33374.449870126584,-1874.0109492566844,-31500.4389208699,-31500.4389208699,-33374.46256835722,0.9999995968875088,4.031124911096917e-07,0.1090902070143734,0.26598804712734453
