frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,2200,0.22,u011,-18250.0,-38682.13151027475,-16203.996641656238,-22478.13486861851,-22478.13486861851,-38682.1493053314,0.9999992083405239,7.916594760848383e-07,0.11269252561859397,0.2618854992587529
1,2400,0.24,u011,-18250.0,-38744.420394363144,-14972.60384691399,-23771.816547449154,-23771.816547449154,-38744.43722099968,0.9999992921612582,7.078387418979482e-07,0.10883912088725799,0.2728318945278384
2,2600,0.26,u011,-18250.0,-38563.81356853832,-10797.17019374654,-27766.643374791776,-27766.643374791776,-38563.82797430523,0.9999994811849682,5.188150318802265e-07,0.10711030113053205,0.2715787048875683
3,2800,0.28,u011,-18250.0,-38513.32536008608,-18548.214721402008,-19965.11063868407,-19965.11063868407,-38513.3453950163,0.9999989965049341,1.003495065932114e-06,0.10749056951710055,0.27677535673178666
4,3000,0.3,u011,-18250.0,-38534.94202143818,-20848.375043854903,-17686.56697758328,-17686.56697758328,-38534.964637443256,0.9999987212924213,1.2787075787668023e-06,0.11068498257577834,0.2835309897069268
5,3200,0.32,u011,-18250.0,-38489.436679570266,-12310.888941742334,-26178.547737827932,-26178.547737827932,-38489.45195924775,0.9999994163289804,5.836710196271966e-07,0.11256611509877171,0.28843990504541156
6,3400,0.34,u011,-18250.0,-38388.66218543684,-12280.404680165084,-26108.25750527176,-26108.25750527176,-38388.67750625116,0.9999994131819663,5.868180336654483e-07,0.1102149790126655,0.29656033232572204
7,3600,0.36,u011,-18250.0,-38342.01636429809,-14995.947190807055,-23346.069173491036,-23346.069173491036,-38342.03349779082,0.9999992661091057,7.338908942222666e-07,0.10791917441367911,0.2973106893511304
8,3800,0.38,u011,-18250.0,-38117.22989587,-15220.816468913428,-22896.41342695657,-22896.41342695657,-38117.24736584171,0.9999992370008035,7.629991965463212e-07,0.10745527167759959,0.2940948440087928
9,4000,0.4,u011,-18250.0,-38159.35939217199,-15844.840630452934,-22314.518761719053,-22314.518761719053,-38159.37731770661,0.9999991966886665,8.033113335081943e-07,0.11013468943505327,0.28505977099349694
10,4200,0.42,u011,-18250.0,-38226.66558336679,-18657.103708539944,-19569.561874826846,-19569.561874826846,-38226.686023251175,0.9999989555289066,1.0444710934476298e-06,0.11472944486612663,0.30094196235734255
11,4400,0.44,u011,-18250.0,-38210.698485791945,-13195.193367063854,-25015.50511872809,-25015.50511872809,-38210.7144758646,0.9999993607943499,6.392056500770238e-07,0.11015489407723504,0.268519130151995
12,4600,0.46,u011,-18250.0,-38128.188394768425,-18478.45712121934,-19649.731273549085,-19649.731273549085,-38128.20875125982,0.9999989640342182,1.0359657817704537e-06,0.10470418443478573,0.2559552013972153
13,4800,0.48,u011,-18250.0,-38094.10855722547,-17372.09516354589,-20722.013393679576,-20722.013393679576,-38094.12786035107,0.9999990684742222,9.315257778474972e-07,0.10454534322560591,0.27078811909752276
14,5000,0.5,u011,-18250.0,-38143.64324439576,-8089.149040192686,-30054.494204203074,-30054.494204203074,-38143.656553547466,0.9999995571663981,4.4283360189911747e-07,0.1105880891272634,0.25344907878004613
15,5200,0.52,u011,-18250.0,-37988.37068030264,-14091.26834331997,-23897.102336982673,-23897.102336982673,-37988.38741872198,0.999999299563786,7.004362140294873e-07,0.11410265885346509,0.2579859688708814
16,5400,0.54,u011,-18250.0,-38024.042212385946,-18156.619074586633,-19867.423137799313,-19867.423137799313,-38024.0623458271,0.9999989866123951,1.0133876049422952e-06,0.11161897064119249,0.26556649073802563
