frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u004,-43600.0,-34349.099823108205,9668.08874487519,-44017.188567983394,-44017.188567983394,-34349.10891046545,0.9999997935498883,2.0645011161724014e-07,0.11187065924777087,0.3268098574085461
1,40000,4.0,u004,-43600.0,-33992.113067443366,10881.118332099199,-44873.231399542565,-44873.231399542565,-33992.12198144193,0.9999998013516131,1.98648386795508e-07,0.10268593252200758,0.23798372702181944
2,50000,5.0,u004,-43600.0,-33770.61255306538,6447.812428853475,-40218.424981918855,-40218.424981918855,-33770.62249875324,0.9999997527082937,2.4729170633452924e-07,0.1087528409321792,0.25142255400336844
3,60000,6.0,u004,-43600.0,-33637.93945501256,14513.150120341015,-48151.08957535357,-48151.08957535357,-33637.94776219594,0.9999998274767905,1.7252320949623368e-07,0.1091224689408957,0.25958869583540645
4,70000,7.0,u004,-43600.0,-33572.668137607165,10836.826930292475,-44409.49506789964,-44409.49506789964,-33572.67714468816,0.9999997971812711,2.0281872886718233e-07,0.11236303519734224,0.2684065493080714
5,80000,8.0,u004,-43600.0,-33391.07438815528,4280.787573702546,-37671.86196185782,-37671.86196185782,-33391.08500615679,0.9999997181451892,2.818548108796115e-07,0.1116785146554327,0.2695719794789132
6,90000,9.0,u004,-43600.0,-33521.0618187974,7200.874208067602,-40721.936026865005,-40721.936026865005,-33521.07164151073,0.9999997587858156,2.4121418440437026e-07,0.10686243835192444,0.2818540935747253
7,100000,10.0,u004,-43600.0,-33575.430023630644,7879.243953317928,-41454.67397694857,-41454.67397694857,-33575.43967272129,0.9999997672376784,2.3276232158364607e-07,0.1101831692248381,0.33196558381714975
8,110000,11.0,u004,-43600.0,-33469.37519545722,8923.352241154265,-42392.72743661149,-42392.72743661149,-33469.384631035806,0.9999997774246916,2.2257530835068096e-07,0.11062035056150658,0.2671339096893824
9,120000,12.0,u004,-43600.0,-33134.65826673349,5215.629007048672,-38350.28727378216,-38350.28727378216,-33134.66869690024,0.9999997280291277,2.719708722120906e-07,0.10744584409297325,0.2555783405857785
10,130000,13.0,u004,-43600.0,-33287.997623739095,15824.37802761342,-49112.375651352515,-49112.375651352515,-33288.00576832441,0.9999998341643526,1.6583564749206303e-07,0.10078950482263656,0.28942058493547584
11,140000,14.0,u004,-43600.0,-33197.19980831933,17651.49677137751,-50848.69657969684,-50848.69657969684,-33197.207674793106,0.9999998452964998,1.547035001769892e-07,0.10850656581395489,0.26052784573871673
12,150000,15.0,u004,-43600.0,-33366.13648657946,4641.298169551563,-38007.43465613102,-38007.43465613102,-33366.14701083327,0.9999997231002806,2.7689971932032265e-07,0.11488590432504203,0.2722525438656043
