frame,step,time_ps,window_id,gap_center_kj_mol,E1_kj_mol,E2_kj_mol,delta_e_kj_mol,delta_e_shifted_kj_mol,Eevb_kj_mol,w1,w2,donor_h,h_acceptor
0,30000,3.0,u046,-18400.0,-34274.215754013916,-11718.271129664761,-22555.944624349155,-22555.944624349155,-34274.23348768423,0.9999992137929614,7.862070386388531e-07,0.11052261382931376,0.3203001261372191
1,40000,4.0,u046,-18400.0,-33945.50523517313,-2476.760170257796,-31468.745064915332,-31468.745064915332,-33945.51794619283,0.9999995960751087,4.039248913123572e-07,0.1106891857468046,0.2596926149385297
2,50000,5.0,u046,-18400.0,-33779.23335287106,-6850.576987289183,-26928.656365581875,-26928.656365581875,-33779.24820692742,0.9999994483928284,5.516071716060722e-07,0.11277763344912672,0.25221789769290637
3,60000,6.0,u046,-18400.0,-33751.77947697666,-9229.857603961573,-24521.92187301509,-24521.92187301509,-33751.795788900985,0.9999993348032544,6.651967455750807e-07,0.10508155495616979,0.2691519759692794
4,70000,7.0,u046,-18400.0,-33507.50404283614,-6482.256199747615,-27025.247843088524,-27025.247843088524,-33507.518843802376,0.999999452328796,5.476712040541898e-07,0.11322654018326704,0.32635318669039026
5,80000,8.0,u046,-18400.0,-33206.52025797003,-3211.250280610431,-29995.269977359596,-29995.269977359596,-33206.533593399996,0.9999995554159665,4.445840334765805e-07,0.11089691100162173,0.2887145375074814
6,90000,9.0,u046,-18400.0,-33404.50857898861,-5722.074440107506,-27682.4341388811,-27682.4341388811,-33404.523028577445,0.9999994780237288,5.219762712060927e-07,0.11308681266186703,0.2878546507236999
7,100000,10.0,u046,-18400.0,-33109.3170158767,-8856.56720574203,-24252.749810134672,-24252.749810134672,-33109.33350884064,0.9999993199558139,6.8004418612988e-07,0.11069717951193699,0.24255867921838756
8,110000,11.0,u046,-18400.0,-33159.40137472071,-9639.428704117803,-23519.972670602903,-23519.972670602903,-33159.41838153089,0.9999992769215411,7.230784588307948e-07,0.10965677043404132,0.2955870993139941
9,120000,12.0,u046,-18400.0,-33298.2347123253,-11269.180694397393,-22029.054017927905,-22029.054017927905,-33298.2528701486,0.9999991757343121,8.242656879264842e-07,0.11023444976185967,0.25724260058917897
10,130000,13.0,u046,-18400.0,-33236.58162974616,-11515.461739572784,-21721.119890173373,-21721.119890173373,-33236.60004498731,0.999999152197952,8.478020480096049e-07,0.10851079097817255,0.3044863384357357
11,140000,14.0,u046,-18400.0,-33349.721102013515,-9942.471749674383,-23407.24935233913,-23407.24935233913,-33349.73819072402,0.9999992699404658,7.300595341042104e-07,0.10787548873517631,0.29593566249937475
12,150000,15.0,u046,-18400.0,-33252.3307771151,-7153.1750812274695,-26099.15569588763,-26099.15569588763,-33252.346103272386,0.9999994127726023,5.872273977081122e-07,0.11017363753374043,0.23257744688595874
13,160000,16.0,u046,-18400.0,-33262.80439459611,-14000.932829744328,-19261.871564851783,-19261.871564851783,-33262.825160987755,0.9999989218936073,1.0781063927156609e-06,0.11215608125320718,0.3145417541891704
